# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1912558
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664563004778,0.1459961,-0.9175415,0.2929077,-1.84375,-13.328125,5.1875
1664563004825,0.08666992,-0.9338989,0.262146,0.296875,-7.015625,3.484375
1664563004883,-0.044433594,-0.8464966,0.31219482,0.9375,-8.625,5.171875
1664563004898,-0.12158203,-0.83599854,0.30218506,7.078125,1.953125,4.59375
1664563004947,-0.061035156,-0.8291626,0.2904663,2.578125,0.8125,3.78125
1664563005003,-0.057861328,-0.84454346,0.32928467,-1.65625,1.390625,3.5625
1664563005019,-0.08081055,-0.8308716,0.3390503,1.015625,8.0625,3.625
1664563005065,0.0036621094,-0.9439087,0.27923584,-11.0,-4.265625,5.28125
1664563005093,0.076416016,-0.89434814,0.33416748,-5.515625,5.28125,4.390625
1664563005139,-0.04296875,-0.84942627,0.40130615,-6.375,-0.3125,1.09375
1664563005186,-0.0925293,-0.8386841,0.42156982,-2.453125,4.9375,2.84375
1664563005213,-0.025878906,-0.8855591,0.39105225,-0.546875,7.3125,0.359375
1664563005259,0.031982422,-0.92755127,0.39886475,-2.625,6.015625,0.421875
1664563005307,-0.078125,-0.86138916,0.48773193,5.859375,11.859375,-3.890625
1664563005334,-0.057128906,-0.8960571,0.39300537,6.96875,3.8125,-2.75
1664563005379,0.028076172,-0.99713135,0.36517334,-0.359375,5.59375,-5.828125
1664563005424,0.08569336,-1.0493774,0.3866577,-3.359375,3.671875,-2.375
1664563005454,0.027832031,-1.0134888,0.38372803,-2.734375,10.203125,0.96875
1664563005515,-0.067871094,-0.95758057,0.4015503,-3.5,8.859375,-4.328125
1664563005543,0.056152344,-0.97247314,0.38201904,3.75,16.90625,-0.234375
1664563005574,0.13720703,-0.99176025,0.36273193,-1.0,13.578125,-1.234375
1664563005619,0.026123047,-1.0620728,0.48602295,2.828125,13.5,-2.859375
1664563005664,0.05126953,-1.1516724,0.43255615,7.359375,4.9375,0.859375
1664563005693,0.052978516,-1.1682739,0.3859253,-5.78125,6.640625,-0.578125
1664563005739,0.0637207,-1.0532837,0.33343506,2.71875,7.625,0.046875
1664563005798,0.12670898,-0.91729736,0.21722412,-2.515625,3.84375,-2.828125
1664563005814,0.06323242,-0.96954346,0.15911865,-1.296875,2.625,-5.71875
1664563005844,-0.02319336,-1.0425415,0.21014404,2.484375,3.828125,-7.671875
1664563005903,0.030029297,-1.0322876,0.21917725,8.84375,-0.15625,-0.125
1664563005934,0.10668945,-0.88653564,0.23504639,5.234375,2.21875,-3.53125
1664563005963,-0.0012207031,-0.87823486,0.21136475,3.109375,1.4375,-5.65625
1664563006023,0.0068359375,-0.8074341,0.20916748,6.65625,0.125,-2.640625
1664563006054,0.048095703,-0.77789307,0.184021,12.390625,-1.84375,0.109375
1664563006082,-0.010253906,-0.82940674,0.1593628,4.34375,-5.046875,-1.890625
1664563006144,-0.008544922,-0.85284424,0.19207764,7.25,-5.0625,-0.421875
1664563006204,-0.05444336,-0.9133911,0.2748413,7.515625,-5.359375,-1.578125
1664563006206,-0.027832031,-0.91729736,0.24993896,9.75,-8.71875,0.59375
1664563006263,0.033935547,-0.9475708,0.2579956,0.6875,-9.671875,-2.65625
1664563006278,-0.10107422,-0.991272,0.31903076,7.21875,-9.359375,-3.078125
1664563006324,-0.14501953,-0.9927368,0.2592163,7.578125,-10.71875,-0.34375
1664563006384,-0.080566406,-0.9336548,0.22894287,6.875,-4.84375,0.59375
1664563006399,-0.08911133,-0.9639282,0.25482178,2.65625,-3.5625,-0.546875
1664563006444,-0.13452148,-0.9602661,0.26239014,2.515625,-4.078125,-1.859375
1664563006503,-0.1340332,-1.0249634,0.27044678,-6.84375,-0.765625,-1.4375
1664563006534,-0.026855469,-1.0339966,0.30438232,-3.765625,-2.640625,-0.96875
1664563006563,-0.07446289,-1.046936,0.29193115,-3.90625,-2.828125,-0.921875
1664563006596,-0.10449219,-1.1038208,0.26654053,-7.453125,-0.828125,0.734375
1664563006638,-0.024414062,-1.0342407,0.3085327,-5.34375,-1.90625,-0.25
1664563006683,-0.0949707,-1.0230103,0.2826538,-3.296875,2.9375,-1.0625
1664563006715,-0.12963867,-1.0635376,0.27020264,-8.46875,3.9375,0.34375
1664563006758,0.018310547,-1.0401001,0.27947998,-1.46875,6.1875,-0.484375
1664563006803,0.09643555,-1.1082153,0.26849365,-9.265625,1.609375,1.5
1664563006833,0.140625,-1.0029907,0.22747803,-8.078125,-2.6875,3.796875
1664563006878,0.08227539,-0.91851807,0.1984253,-9.890625,-5.359375,1.78125
1664563006923,0.052734375,-0.9602661,0.2765503,-5.53125,-10.046875,3.46875
1664563006953,-0.0126953125,-0.94244385,0.25457764,-5.828125,-7.21875,3.796875
1664563007014,0.0073242188,-0.84698486,0.24725342,-1.40625,-1.25,2.796875
1664563007044,0.05053711,-0.85601807,0.28729248,-8.3125,0.875,0.375
1664563007073,0.009277344,-0.8965454,0.29681396,-1.0625,-0.109375,1.0
1664563007118,0.07763672,-0.9595337,0.34368896,3.1875,-5.625,4.78125
1664563007164,0.09667969,-0.96881104,0.30584717,8.578125,-3.6875,5.234375
1664563007194,0.025878906,-1.0093384,0.32977295,3.65625,-7.15625,5.1875
1664563007239,0.013427734,-0.9451294,0.3241577,6.5,-4.375,6.765625
1664563007283,-0.034179688,-0.89068604,0.32269287,8.28125,0.03125,3.125
1664563007313,-0.04711914,-0.8460083,0.29315186,8.9375,2.921875,4.78125
1664563007344,-0.052734375,-0.8587036,0.3007202,4.546875,6.15625,3.625
1664563007403,-0.02319336,-0.89923096,0.3012085,1.34375,8.203125,2.4375
1664563007433,-0.025146484,-0.89630127,0.32733154,-1.421875,9.171875,0.609375
1664563007463,0.010498047,-0.9104614,0.36932373,0.109375,10.359375,0.125
1664563007538,0.028076172,-0.9246216,0.35980225,2.109375,5.84375,-0.4375
1664563007553,-0.013427734,-0.8977661,0.35272217,3.890625,5.609375,-2.625
1664563007584,-0.068359375,-0.8875122,0.39007568,5.546875,7.53125,-4.265625
1664563007642,-0.03466797,-0.9006958,0.36517334,1.046875,9.171875,-2.8125
1664563007704,-0.03100586,-0.96539307,0.3517456,-2.09375,13.90625,-4.71875
1664563007718,-0.00390625,-0.9492798,0.31292725,-3.5,10.515625,-4.78125
1664563007763,0.13232422,-1.0349731,0.34979248,-7.359375,3.921875,-2.171875
1664563007794,0.08935547,-1.1277466,0.42938232,-8.171875,5.5,1.46875
1664563007823,-0.061279297,-1.0408325,0.4064331,5.140625,7.1875,-0.90625
1664563007884,0.043701172,-1.0913696,0.4159546,-7.828125,3.96875,-1.765625
1664563007898,0.11254883,-1.1712036,0.37127686,0.0,0.078125,1.4375
1664563007944,0.1081543,-1.1499634,0.35076904,3.953125,1.234375,0.78125
1664563008004,0.019042969,-1.1785278,0.28851318,-15.53125,2.9375,-6.203125
1664563008018,0.0056152344,-0.9570923,0.13543701,-5.890625,9.953125,-4.625
1664563008065,0.043945312,-0.85821533,0.14764404,-5.0,10.984375,-9.3125
1664563008093,0.107177734,-0.9043579,0.21551514,-4.296875,7.3125,-8.921875
1664563008141,0.14233398,-0.89385986,0.23797607,3.515625,2.625,-6.640625
1664563008199,0.06982422,-0.85821533,0.20281982,2.765625,0.03125,-7.828125
1664563008243,0.057128906,-0.8665161,0.25164795,0.8125,-6.34375,-5.46875
1664563008258,0.030273438,-0.83380127,0.26849365,10.828125,-9.71875,-2.921875
1664563008304,-0.03564453,-0.86602783,0.24334717,7.96875,-10.984375,-2.390625
1664563008336,-0.052734375,-0.94537354,0.29071045,13.75,-12.140625,0.828125
1664563008380,-0.096191406,-0.91192627,0.2645874,12.765625,-10.8125,1.171875
1664563008425,-0.12841797,-0.9558716,0.22357178,8.53125,-4.3125,-1.515625
1664563008453,-0.095458984,-0.91485596,0.23114014,10.140625,-2.734375,0.625
1664563008502,-0.07006836,-0.90948486,0.25091553,8.109375,-2.875,-0.546875
1664563008544,-0.1015625,-0.92144775,0.24041748,5.78125,-3.015625,-0.5
1664563008574,-0.100097656,-0.89923096,0.21722412,7.84375,-0.8125,-0.75
1664563008619,-0.12695312,-0.94610596,0.2526245,2.671875,-0.4375,-2.21875
1664563008664,-0.059326172,-0.9734497,0.2489624,2.109375,1.3125,-1.453125
1664563008693,-0.10961914,-1.0132446,0.2518921,-0.015625,1.359375,-1.828125
