# Sensor type: Thingy
# Activity type: Movement
# Activity code: 9
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664378419159,-0.8544922,0.109375,-0.18652344,-227.0,-17.0,77.1875,-66.0,13.6875,-139.25
1664378419177,-1.1679688,0.060546875,-0.052734375,-211.6875,22.0625,88.96875,0.0,0.0,0.0
1664378419177,-1.1679688,0.060546875,-0.052734375,-211.6875,22.0625,88.96875,0.0,0.0,0.0
1664378419218,-1.3144531,-0.76953125,0.40625,-230.34375,62.84375,30.875,0.0,0.0,0.0
1664378419218,-1.3144531,-0.76953125,0.40625,-230.34375,62.84375,30.875,0.0,0.0,0.0
1664378419258,-0.8300781,0.5966797,-0.09082031,-51.03125,-13.78125,76.84375,0.0,0.0,0.0
1664378419258,-0.8300781,0.5966797,-0.09082031,-51.03125,-13.78125,76.84375,0.0,0.0,0.0
1664378419299,-0.55566406,0.5185547,0.13476562,-282.65625,68.5625,64.5,0.0,0.0,0.0
1664378419299,-0.55566406,0.5185547,0.13476562,-282.65625,68.5625,64.5,0.0,0.0,0.0
1664378419339,-1.2548828,-0.3017578,0.033203125,-426.28125,180.4375,26.65625,0.0,0.0,0.0
1664378419339,-1.2548828,-0.3017578,0.033203125,-426.28125,180.4375,26.65625,0.0,0.0,0.0
1664378419380,-0.8808594,0.021484375,-0.1953125,-287.84375,50.4375,10.4375,0.0,0.0,0.0
1664378419380,-0.8808594,0.021484375,-0.1953125,-287.84375,50.4375,10.4375,0.0,0.0,0.0
1664378419419,-1.1728516,0.21679688,0.2783203,-152.1875,35.1875,29.15625,0.0,0.0,0.0
1664378419421,-1.1728516,0.21679688,0.2783203,-152.1875,35.1875,29.15625,0.0,0.0,0.0
1664378419458,-1.1796875,0.328125,0.080078125,-327.28125,104.15625,9.9375,0.0,0.0,0.0
1664378419458,-1.1796875,0.328125,0.080078125,-327.28125,104.15625,9.9375,0.0,0.0,0.0
1664378419497,-1.390625,0.4736328,-0.42578125,-303.0,19.25,47.0,0.0,0.0,0.0
1664378419497,-1.390625,0.4736328,-0.42578125,-303.0,19.25,47.0,0.0,0.0,0.0
1664378419539,-0.578125,-0.2734375,-0.25390625,-264.65625,-124.3125,57.59375,0.0,0.0,0.0
1664378419539,-0.578125,-0.2734375,-0.25390625,-264.65625,-124.3125,57.59375,0.0,0.0,0.0
1664378419577,-1.3642578,-0.33398438,-0.27148438,-158.53125,115.4375,56.625,0.0,0.0,0.0
1664378419577,-1.3642578,-0.33398438,-0.27148438,-158.53125,115.4375,56.625,0.0,0.0,0.0
1664378419618,-1.3710938,-0.26464844,0.44433594,-216.25,66.8125,4.8125,0.0,0.0,0.0
1664378419618,-1.3710938,-0.26464844,0.44433594,-216.25,66.8125,4.8125,0.0,0.0,0.0
1664378419660,-0.8076172,0.05078125,-0.09863281,-205.46875,34.8125,23.1875,-63.625,0.5,-126.375
1664378419660,-0.8076172,0.05078125,-0.09863281,-205.46875,34.8125,23.1875,-63.625,0.5,-126.375
1664378419697,-1.1132812,0.13378906,-0.21875,-281.9375,64.90625,27.8125,0.0,0.0,0.0
1664378419698,-1.1132812,0.13378906,-0.21875,-281.9375,64.90625,27.8125,0.0,0.0,0.0
1664378419739,-1.0429688,0.08105469,-0.24121094,-229.0625,-30.4375,74.75,0.0,0.0,0.0
1664378419741,-1.0429688,0.08105469,-0.24121094,-229.0625,-30.4375,74.75,0.0,0.0,0.0
1664378419778,-1.1445312,0.13769531,-0.2919922,-250.25,-20.375,100.34375,0.0,0.0,0.0
1664378419778,-1.1445312,0.13769531,-0.2919922,-250.25,-20.375,100.34375,0.0,0.0,0.0
1664378419818,-0.94140625,-0.67285156,0.061523438,-220.90625,59.34375,78.78125,0.0,0.0,0.0
1664378419818,-0.94140625,-0.67285156,0.061523438,-220.90625,59.34375,78.78125,0.0,0.0,0.0
1664378419858,-0.96875,-0.15039062,0.3623047,-195.875,93.53125,27.40625,0.0,0.0,0.0
1664378419859,-0.96875,-0.15039062,0.3623047,-195.875,93.53125,27.40625,0.0,0.0,0.0
1664378419919,-1.109375,0.59277344,0.099609375,-71.65625,25.53125,80.1875,0.0,0.0,0.0
1664378419919,-1.109375,0.59277344,0.099609375,-71.65625,25.53125,80.1875,0.0,0.0,0.0
1664378419938,-0.69140625,0.22363281,0.07421875,-225.40625,-15.0625,53.40625,0.0,0.0,0.0
1664378419938,-0.69140625,0.22363281,0.07421875,-225.40625,-15.0625,53.40625,0.0,0.0,0.0
1664378419981,-0.98535156,-0.25878906,0.23242188,-287.84375,159.15625,31.5,0.0,0.0,0.0
1664378419981,-0.98535156,-0.25878906,0.23242188,-287.84375,159.15625,31.5,0.0,0.0,0.0
1664378420019,-0.99609375,0.19726562,0.36914062,-150.84375,44.71875,26.90625,0.0,0.0,0.0
1664378420018,-0.99609375,0.19726562,0.36914062,-150.84375,44.71875,26.90625,0.0,0.0,0.0
1664378420059,-0.8017578,0.23730469,0.09863281,-229.625,65.625,13.25,0.0,0.0,0.0
1664378420061,-0.8017578,0.23730469,0.09863281,-229.625,65.625,13.25,0.0,0.0,0.0
1664378420099,-1.7041016,0.36621094,-0.11035156,-290.90625,143.53125,27.9375,0.0,0.0,0.0
1664378420099,-1.7041016,0.36621094,-0.11035156,-290.90625,143.53125,27.9375,0.0,0.0,0.0
1664378420139,-0.7988281,0.3173828,-0.038085938,-131.0625,-301.625,31.59375,-66.625,2.75,-149.3125
1664378420139,-0.7988281,0.3173828,-0.038085938,-131.0625,-301.625,31.59375,-66.625,2.75,-149.3125
1664378420178,-0.64746094,-1.6015625,-0.119140625,-250.625,85.84375,1.875,0.0,0.0,0.0
1664378420178,-0.64746094,-1.6015625,-0.119140625,-250.625,85.84375,1.875,0.0,0.0,0.0
1664378420218,-1.8125,0.515625,-0.0234375,-94.3125,193.375,7.0,0.0,0.0,0.0
1664378420218,-1.8125,0.515625,-0.0234375,-94.3125,193.375,7.0,0.0,0.0,0.0
1664378420238,-0.50878906,0.09277344,0.6171875,-91.6875,-102.875,34.78125,0.0,0.0,0.0
1664378420238,-0.50878906,0.09277344,0.6171875,-91.6875,-102.875,34.78125,0.0,0.0,0.0
1664378420298,-1.2021484,-0.4267578,0.009765625,-267.78125,153.40625,-18.3125,0.0,0.0,0.0
1664378420298,-1.2021484,-0.4267578,0.009765625,-267.78125,153.40625,-18.3125,0.0,0.0,0.0
1664378420339,-0.89941406,0.20703125,-0.099609375,-90.78125,-35.0,33.625,0.0,0.0,0.0
1664378420339,-0.89941406,0.20703125,-0.099609375,-90.78125,-35.0,33.625,0.0,0.0,0.0
1664378420378,-1.0888672,-0.06738281,0.5830078,-23.375,-12.0,34.96875,0.0,0.0,0.0
1664378420381,-1.0888672,-0.06738281,0.5830078,-23.375,-12.0,34.96875,0.0,0.0,0.0
1664378420418,-1.0371094,-0.53125,0.19042969,-97.4375,28.53125,-2.03125,0.0,0.0,0.0
1664378420418,-1.0371094,-0.53125,0.19042969,-97.4375,28.53125,-2.03125,0.0,0.0,0.0
1664378420458,-0.765625,0.38476562,0.0146484375,108.5,-11.25,6.53125,0.0,0.0,0.0
1664378420458,-0.765625,0.38476562,0.0146484375,108.5,-11.25,6.53125,0.0,0.0,0.0
1664378420499,-0.92871094,0.7246094,0.6171875,146.53125,-90.96875,30.25,0.0,0.0,0.0
1664378420499,-0.92871094,0.7246094,0.6171875,146.53125,-90.96875,30.25,0.0,0.0,0.0
1664378420538,-0.45703125,-0.041992188,0.43164062,-95.90625,34.375,-19.125,0.0,0.0,0.0
1664378420538,-0.45703125,-0.041992188,0.43164062,-95.90625,34.375,-19.125,0.0,0.0,0.0
1664378420579,-1.0302734,0.17480469,0.09082031,-50.25,116.53125,-62.09375,0.0,0.0,0.0
1664378420579,-1.0302734,0.17480469,0.09082031,-50.25,116.53125,-62.09375,0.0,0.0,0.0
1664378420618,-1.9775391,1.2626953,0.12597656,96.3125,10.84375,17.75,0.0,0.0,0.0
1664378420618,-1.9775391,1.2626953,0.12597656,96.3125,10.84375,17.75,0.0,0.0,0.0
1664378420678,-0.31347656,0.19238281,0.63183594,-99.9375,-107.8125,39.65625,-66.3125,6.0625,-147.625
1664378420678,-0.31347656,0.19238281,0.63183594,-99.9375,-107.8125,39.65625,-66.3125,6.0625,-147.625
1664378420698,-0.84277344,-0.028320312,0.05078125,-105.65625,104.28125,-11.59375,0.0,0.0,0.0
1664378420698,-0.84277344,-0.028320312,0.05078125,-105.65625,104.28125,-11.59375,0.0,0.0,0.0
1664378420738,-0.9667969,0.22949219,0.3515625,75.5,-39.90625,-6.84375,0.0,0.0,0.0
1664378420738,-0.9667969,0.22949219,0.3515625,75.5,-39.90625,-6.84375,0.0,0.0,0.0
1664378420778,-0.98046875,0.34472656,0.375,-20.15625,29.4375,-9.53125,0.0,0.0,0.0
1664378420778,-0.98046875,0.34472656,0.375,-20.15625,29.4375,-9.53125,0.0,0.0,0.0
1664378420819,-0.93652344,0.09863281,0.16894531,-8.25,19.1875,1.21875,0.0,0.0,0.0
1664378420819,-0.93652344,0.09863281,0.16894531,-8.25,19.1875,1.21875,0.0,0.0,0.0
1664378420838,-0.9003906,0.15917969,0.3017578,35.21875,-5.03125,2.6875,0.0,0.0,0.0
1664378420838,-0.9003906,0.15917969,0.3017578,35.21875,-5.03125,2.6875,0.0,0.0,0.0
1664378420898,-0.9003906,0.119140625,0.12695312,-28.46875,25.0,-8.625,0.0,0.0,0.0
1664378420898,-0.9003906,0.119140625,0.12695312,-28.46875,25.0,-8.625,0.0,0.0,0.0
1664378420918,-1.0039062,0.0703125,0.11230469,23.78125,12.125,1.40625,0.0,0.0,0.0
1664378420918,-1.0039062,0.0703125,0.11230469,23.78125,12.125,1.40625,0.0,0.0,0.0
1664378420978,-1.0332031,0.099609375,0.0859375,-2.5625,15.59375,9.625,0.0,0.0,0.0
1664378420978,-1.0332031,0.099609375,0.0859375,-2.5625,15.59375,9.625,0.0,0.0,0.0
1664378420998,-1.0341797,0.0087890625,0.08203125,3.90625,22.96875,3.65625,0.0,0.0,0.0
1664378420998,-1.0341797,0.0087890625,0.08203125,3.90625,22.96875,3.65625,0.0,0.0,0.0
1664378421039,-1.0810547,-0.0087890625,-0.0146484375,7.3125,9.78125,-1.03125,0.0,0.0,0.0
1664378421039,-1.0810547,-0.0087890625,-0.0146484375,7.3125,9.78125,-1.03125,0.0,0.0,0.0
1664378421078,-1.0810547,-0.099609375,-0.11621094,11.84375,2.65625,-11.84375,0.0,0.0,0.0
1664378421078,-1.0810547,-0.099609375,-0.11621094,11.84375,2.65625,-11.84375,0.0,0.0,0.0
1664378421138,-1.0722656,-0.14453125,0.043945312,44.125,-14.5,-7.09375,-66.0,6.5,-150.1875
1664378421138,-1.0722656,-0.14453125,0.043945312,44.125,-14.5,-7.09375,-66.0,6.5,-150.1875
1664378421158,-1.015625,0.08203125,-0.2421875,32.28125,-10.40625,-16.125,0.0,0.0,0.0
1664378421158,-1.015625,0.08203125,-0.2421875,32.28125,-10.40625,-16.125,0.0,0.0,0.0
1664378421198,-1.0644531,0.07128906,0.061523438,47.65625,19.1875,-2.9375,0.0,0.0,0.0
1664378421199,-1.0644531,0.07128906,0.061523438,47.65625,19.1875,-2.9375,0.0,0.0,0.0
1664378421239,-1.09375,0.001953125,-0.12695312,19.8125,-10.34375,-4.84375,0.0,0.0,0.0
1664378421239,-1.09375,0.001953125,-0.12695312,19.8125,-10.34375,-4.84375,0.0,0.0,0.0
1664378421278,-1.0253906,0.07324219,0.049804688,26.34375,4.0625,-7.09375,0.0,0.0,0.0
1664378421278,-1.0253906,0.07324219,0.049804688,26.34375,4.0625,-7.09375,0.0,0.0,0.0
1664378421318,-1.0429688,-0.06542969,-0.018554688,2.5625,0.28125,-6.125,0.0,0.0,0.0
1664378421318,-1.0429688,-0.06542969,-0.018554688,2.5625,0.28125,-6.125,0.0,0.0,0.0
1664378421359,-1.0800781,0.005859375,0.043945312,19.53125,0.21875,-7.875,0.0,0.0,0.0
1664378421359,-1.0800781,0.005859375,0.043945312,19.53125,0.21875,-7.875,0.0,0.0,0.0
1664378421399,-1.0087891,-0.025390625,0.030273438,7.9375,-7.0,-2.375,0.0,0.0,0.0
1664378421399,-1.0087891,-0.025390625,0.030273438,7.9375,-7.0,-2.375,0.0,0.0,0.0
1664378421438,-1.0732422,-0.047851562,0.0087890625,15.5,-4.625,-2.8125,0.0,0.0,0.0
1664378421440,-1.0732422,-0.047851562,0.0087890625,15.5,-4.625,-2.8125,0.0,0.0,0.0
1664378421479,-0.9560547,-0.01171875,-0.0107421875,36.65625,5.65625,-2.8125,0.0,0.0,0.0
1664378421481,-0.9560547,-0.01171875,-0.0107421875,36.65625,5.65625,-2.8125,0.0,0.0,0.0
1664378421519,-1.0195312,0.037109375,0.06640625,34.09375,1.25,-4.15625,0.0,0.0,0.0
1664378421519,-1.0195312,0.037109375,0.06640625,34.09375,1.25,-4.15625,0.0,0.0,0.0
1664378421559,-0.93066406,0.14941406,-0.036132812,5.65625,8.875,-8.75,0.0,0.0,0.0
1664378421559,-0.93066406,0.14941406,-0.036132812,5.65625,8.875,-8.75,0.0,0.0,0.0
1664378421599,-0.9941406,0.18945312,-0.00390625,-8.4375,21.3125,0.125,0.0,0.0,0.0
1664378421599,-0.9941406,0.18945312,-0.00390625,-8.4375,21.3125,0.125,0.0,0.0,0.0
1664378421658,-0.9658203,0.0703125,0.040039062,-20.28125,3.25,1.09375,-66.3125,3.1875,-153.5
1664378421659,-0.9658203,0.0703125,0.040039062,-20.28125,3.25,1.09375,-66.3125,3.1875,-153.5
1664378421678,-0.9902344,0.08496094,-0.041015625,-38.21875,13.5625,-4.03125,0.0,0.0,0.0
1664378421678,-0.9902344,0.08496094,-0.041015625,-38.21875,13.5625,-4.03125,0.0,0.0,0.0
1664378421719,-0.96777344,0.16015625,-0.045898438,-36.15625,3.6875,-2.4375,0.0,0.0,0.0
1664378421719,-0.96777344,0.16015625,-0.045898438,-36.15625,3.6875,-2.4375,0.0,0.0,0.0
1664378421759,-0.9970703,0.055664062,0.0703125,-32.96875,-8.9375,3.09375,0.0,0.0,0.0
1664378421759,-0.9970703,0.055664062,0.0703125,-32.96875,-8.9375,3.09375,0.0,0.0,0.0
1664378421798,-0.98828125,0.08300781,0.030273438,-32.59375,-3.34375,2.90625,0.0,0.0,0.0
1664378421798,-0.98828125,0.08300781,0.030273438,-32.59375,-3.34375,2.90625,0.0,0.0,0.0
1664378421839,-0.98046875,-0.047851562,0.11816406,-11.4375,-10.53125,6.34375,0.0,0.0,0.0
1664378421839,-0.98046875,-0.047851562,0.11816406,-11.4375,-10.53125,6.34375,0.0,0.0,0.0
1664378421878,-0.9707031,0.060546875,0.09765625,-9.53125,-10.59375,0.53125,0.0,0.0,0.0
1664378421878,-0.9707031,0.060546875,0.09765625,-9.53125,-10.59375,0.53125,0.0,0.0,0.0
1664378421918,-0.8857422,0.16210938,0.25097656,28.75,-26.875,-3.5625,0.0,0.0,0.0
1664378421918,-0.8857422,0.16210938,0.25097656,28.75,-26.875,-3.5625,0.0,0.0,0.0
1664378421959,-1.0429688,0.26464844,0.13183594,2.625,22.5625,-2.75,0.0,0.0,0.0
1664378421959,-1.0429688,0.26464844,0.13183594,2.625,22.5625,-2.75,0.0,0.0,0.0
1664378421998,-0.88378906,0.29296875,0.10546875,9.15625,6.0,-8.125,0.0,0.0,0.0
1664378421998,-0.88378906,0.29296875,0.10546875,9.15625,6.0,-8.125,0.0,0.0,0.0
1664378422041,-1.1767578,0.23242188,0.24316406,41.75,0.875,2.8125,0.0,0.0,0.0
1664378422041,-1.1767578,0.23242188,0.24316406,41.75,0.875,2.8125,0.0,0.0,0.0
1664378422079,-0.92578125,0.26464844,0.16601562,10.0,7.15625,-5.875,0.0,0.0,0.0
1664378422081,-0.92578125,0.26464844,0.16601562,10.0,7.15625,-5.875,0.0,0.0,0.0
1664378422139,-1.1279297,0.32226562,0.068359375,9.6875,1.25,-4.28125,-64.1875,2.5625,-153.625
1664378422139,-1.1279297,0.32226562,0.068359375,9.6875,1.25,-4.28125,-64.1875,2.5625,-153.625
1664378422159,-0.95703125,0.29003906,0.047851562,-4.15625,-15.28125,-0.25,0.0,0.0,0.0
1664378422159,-0.95703125,0.29003906,0.047851562,-4.15625,-15.28125,-0.25,0.0,0.0,0.0
1664378422199,-1.0615234,0.28222656,0.033203125,-2.28125,-7.1875,3.28125,0.0,0.0,0.0
1664378422199,-1.0615234,0.28222656,0.033203125,-2.28125,-7.1875,3.28125,0.0,0.0,0.0
1664378422239,-1.0,0.29003906,0.026367188,2.5625,-20.1875,3.34375,0.0,0.0,0.0
1664378422238,-1.0,0.29003906,0.026367188,2.5625,-20.1875,3.34375,0.0,0.0,0.0
1664378422278,-1.1064453,0.203125,0.09277344,-23.5,-9.3125,-1.84375,0.0,0.0,0.0
1664378422278,-1.1064453,0.203125,0.09277344,-23.5,-9.3125,-1.84375,0.0,0.0,0.0
1664378422319,-0.95214844,0.33691406,0.12597656,-11.96875,-12.0,2.1875,0.0,0.0,0.0
1664378422319,-0.95214844,0.33691406,0.12597656,-11.96875,-12.0,2.1875,0.0,0.0,0.0
1664378422359,-0.984375,0.19433594,0.15527344,-11.5,4.3125,8.40625,0.0,0.0,0.0
1664378422359,-0.984375,0.19433594,0.15527344,-11.5,4.3125,8.40625,0.0,0.0,0.0
1664378422398,-1.0439453,0.25976562,0.12792969,-8.3125,-3.03125,-0.4375,0.0,0.0,0.0
1664378422398,-1.0439453,0.25976562,0.12792969,-8.3125,-3.03125,-0.4375,0.0,0.0,0.0
1664378422439,-0.90527344,0.21484375,0.24414062,1.625,-33.84375,-1.40625,0.0,0.0,0.0
1664378422439,-0.90527344,0.21484375,0.24414062,1.625,-33.84375,-1.40625,0.0,0.0,0.0
1664378422479,-0.99316406,0.17480469,0.09472656,-2.75,1.5,-7.46875,0.0,0.0,0.0
1664378422479,-0.99316406,0.17480469,0.09472656,-2.75,1.5,-7.46875,0.0,0.0,0.0
1664378422518,-0.9550781,0.25,0.109375,29.46875,-0.28125,-10.09375,0.0,0.0,0.0
1664378422519,-0.9550781,0.25,0.109375,29.46875,-0.28125,-10.09375,0.0,0.0,0.0
1664378422559,-0.9765625,0.19140625,0.11816406,13.40625,10.34375,-9.96875,0.0,0.0,0.0
1664378422559,-0.9765625,0.19140625,0.11816406,13.40625,10.34375,-9.96875,0.0,0.0,0.0
1664378422599,-1.0195312,0.22265625,0.020507812,1.15625,6.75,-5.375,0.0,0.0,0.0
1664378422600,-1.0195312,0.22265625,0.020507812,1.15625,6.75,-5.375,0.0,0.0,0.0
1664378422659,-0.89746094,0.09765625,0.1328125,11.875,-0.59375,-1.53125,-65.375,1.8125,-150.9375
1664378422659,-0.89746094,0.09765625,0.1328125,11.875,-0.59375,-1.53125,-65.375,1.8125,-150.9375
1664378422678,-0.98046875,0.0625,0.12890625,2.375,13.21875,-3.375,0.0,0.0,0.0
1664378422678,-0.98046875,0.0625,0.12890625,2.375,13.21875,-3.375,0.0,0.0,0.0
1664378422719,-0.99316406,0.06347656,0.095703125,7.4375,9.84375,-0.8125,0.0,0.0,0.0
1664378422719,-0.99316406,0.06347656,0.095703125,7.4375,9.84375,-0.8125,0.0,0.0,0.0
1664378422758,-0.92871094,0.024414062,0.20117188,34.46875,-1.8125,-1.59375,0.0,0.0,0.0
1664378422761,-0.92871094,0.024414062,0.20117188,34.46875,-1.8125,-1.59375,0.0,0.0,0.0
1664378422798,-1.078125,-0.037109375,-0.06738281,-8.0,26.28125,-4.59375,0.0,0.0,0.0
1664378422798,-1.078125,-0.037109375,-0.06738281,-8.0,26.28125,-4.59375,0.0,0.0,0.0
1664378422838,-0.89941406,0.30859375,-0.021484375,20.4375,-16.9375,6.78125,0.0,0.0,0.0
1664378422838,-0.89941406,0.30859375,-0.021484375,20.4375,-16.9375,6.78125,0.0,0.0,0.0
1664378422878,-1.0654297,-0.059570312,0.3310547,-41.28125,-6.1875,18.59375,0.0,0.0,0.0
1664378422881,-1.0654297,-0.059570312,0.3310547,-41.28125,-6.1875,18.59375,0.0,0.0,0.0
1664378422958,-1.0869141,-0.28515625,-0.15332031,-49.8125,21.3125,5.375,0.0,0.0,0.0
1664378422958,-1.0869141,-0.28515625,-0.15332031,-49.8125,21.3125,5.375,0.0,0.0,0.0
1664378422978,-0.9892578,-0.16308594,0.2939453,35.9375,-26.53125,5.0625,0.0,0.0,0.0
1664378422978,-0.9892578,-0.16308594,0.2939453,35.9375,-26.53125,5.0625,0.0,0.0,0.0
1664378423139,-1.0742188,-0.109375,-0.09472656,1.5,7.09375,-5.0625,-66.0,3.0625,-148.875
1664378423139,-1.0742188,-0.109375,-0.09472656,1.5,7.09375,-5.0625,-66.0,3.0625,-148.875
1664378423141,-0.96875,-0.045898438,0.2421875,17.875,-30.75,-2.03125,0.0,0.0,0.0
1664378423143,-0.96875,-0.045898438,0.2421875,17.875,-30.75,-2.03125,0.0,0.0,0.0
1664378423143,-1.0830078,-0.0703125,-0.16308594,15.90625,-3.15625,-3.5,0.0,0.0,0.0
1664378423145,-0.9863281,0.119140625,0.09667969,10.5625,-9.625,0.65625,0.0,0.0,0.0
1664378423144,-1.0830078,-0.0703125,-0.16308594,15.90625,-3.15625,-3.5,0.0,0.0,0.0
1664378423150,-0.9863281,0.119140625,0.09667969,10.5625,-9.625,0.65625,0.0,0.0,0.0
1664378423158,-1.0302734,-0.03515625,-0.12011719,7.75,-2.53125,3.34375,0.0,0.0,0.0
1664378423158,-1.0302734,-0.03515625,-0.12011719,7.75,-2.53125,3.34375,0.0,0.0,0.0
1664378423197,-1.0761719,-0.083984375,0.08984375,-1.15625,13.8125,-4.03125,0.0,0.0,0.0
1664378423197,-1.0761719,-0.083984375,0.08984375,-1.15625,13.8125,-4.03125,0.0,0.0,0.0
