# Sensor type: Thingy
# Activity type: Sitting
# Activity code: 0
# Subject id: s1912575
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664366006947,-0.44726562,-0.41308594,0.80078125,-0.34375,-0.5,0.1875,0.0,0.0,0.0
1664366006977,-0.45214844,-0.41601562,0.80078125,-0.34375,-0.375,0.1875,0.0,0.0,0.0
1664366007007,-0.4453125,-0.4140625,0.79785156,-0.40625,-0.5,0.4375,0.0,0.0,0.0
1664366007067,-0.4404297,-0.41601562,0.8144531,-0.28125,-0.6875,0.5625,0.0,0.0,0.0
1664366007097,-0.45117188,-0.4033203,0.78808594,-0.34375,-0.5,0.25,0.0,0.0,0.0
1664366007127,-0.44433594,-0.40527344,0.7919922,-0.28125,-0.3125,0.375,0.0,0.0,0.0
1664366007188,-0.45898438,-0.4091797,0.8017578,-0.15625,-0.4375,0.625,0.0,0.0,0.0
1664366007217,-0.45214844,-0.4091797,0.80566406,0.0625,-0.5,0.5625,0.0,0.0,0.0
1664366007247,-0.45507812,-0.40527344,0.81640625,-0.28125,-0.125,0.4375,0.0,0.0,0.0
1664366007308,-0.45410156,-0.40234375,0.7919922,-0.21875,-0.3125,0.75,0.0,0.0,0.0
1664366007339,-0.44921875,-0.4111328,0.7841797,-0.09375,-0.5,0.9375,-56.6875,-37.1875,-90.0625
1664366007368,-0.453125,-0.4013672,0.7949219,0.125,-0.6875,0.75,0.0,0.0,0.0
1664366007427,-0.4453125,-0.4111328,0.80859375,-0.28125,-0.375,0.3125,0.0,0.0,0.0
1664366007458,-0.4560547,-0.4140625,0.8066406,-0.15625,-0.125,0.5625,0.0,0.0,0.0
1664366007487,-0.4580078,-0.40429688,0.8154297,-0.34375,-0.78125,0.625,0.0,0.0,0.0
1664366007546,-0.4482422,-0.4169922,0.7939453,-0.40625,-0.4375,0.5,0.0,0.0,0.0
1664366007577,-0.453125,-0.41210938,0.80566406,0.125,0.0,0.4375,0.0,0.0,0.0
1664366007607,-0.4580078,-0.40527344,0.80371094,0.1875,-0.1875,0.875,0.0,0.0,0.0
1664366007666,-0.45214844,-0.40820312,0.7949219,0.0,-0.5,0.9375,0.0,0.0,0.0
1664366007697,-0.4580078,-0.40722656,0.8017578,-0.0625,-0.78125,0.8125,0.0,0.0,0.0
1664366007728,-0.44433594,-0.40527344,0.79589844,-0.09375,-0.625,0.5,0.0,0.0,0.0
1664366007788,-0.44921875,-0.4013672,0.8066406,-0.28125,-0.5,0.375,0.0,0.0,0.0
1664366007818,-0.45117188,-0.40722656,0.79785156,-0.78125,0.0,0.375,0.0,0.0,0.0
1664366007847,-0.4501953,-0.41308594,0.7988281,-0.21875,-0.5625,0.625,-56.875,-36.6875,-88.875
1664366007906,-0.45117188,-0.4091797,0.80371094,0.0625,-0.5,0.375,0.0,0.0,0.0
1664366007937,-0.453125,-0.40039062,0.80566406,-0.09375,-0.25,0.375,0.0,0.0,0.0
1664366007967,-0.4482422,-0.4033203,0.8105469,-0.15625,-0.5,0.4375,0.0,0.0,0.0
1664366008026,-0.45117188,-0.41015625,0.7939453,-0.15625,-0.3125,0.5625,0.0,0.0,0.0
1664366008057,-0.45703125,-0.40234375,0.81152344,-0.15625,-0.4375,0.4375,0.0,0.0,0.0
1664366008088,-0.45214844,-0.40820312,0.8066406,-0.34375,-0.5,0.25,0.0,0.0,0.0
1664366008149,-0.45117188,-0.41210938,0.80859375,-0.28125,-0.1875,0.3125,0.0,0.0,0.0
1664366008177,-0.453125,-0.40722656,0.80078125,-0.0625,-0.5,0.75,0.0,0.0,0.0
1664366008208,-0.4560547,-0.39941406,0.8076172,-0.28125,-0.78125,0.625,0.0,0.0,0.0
1664366008268,-0.44921875,-0.4033203,0.7832031,-0.15625,0.125,0.3125,0.0,0.0,0.0
1664366008296,-0.45214844,-0.40820312,0.79785156,-0.34375,-0.25,0.5,0.0,0.0,0.0
1664366008328,-0.45117188,-0.4111328,0.8027344,-0.34375,-0.375,0.3125,-56.5625,-36.25,-90.625
1664366008386,-0.45410156,-0.40722656,0.80859375,-0.0625,-0.375,0.3125,0.0,0.0,0.0
1664366008416,-0.45898438,-0.40429688,0.7988281,-0.28125,-0.375,0.4375,0.0,0.0,0.0
1664366008450,-0.4580078,-0.40234375,0.7939453,-0.59375,-0.6875,0.5625,0.0,0.0,0.0
1664366008508,-0.4560547,-0.40722656,0.7949219,-0.65625,-0.5,0.5625,0.0,0.0,0.0
1664366008536,-0.46777344,-0.39746094,0.7939453,-0.15625,0.78125,0.875,0.0,0.0,0.0
1664366008597,-0.453125,-0.40625,0.81347656,-0.15625,-0.625,1.09375,0.0,0.0,0.0
1664366008627,-0.4501953,-0.4091797,0.796875,-1.03125,0.0,-0.0625,0.0,0.0,0.0
1664366008656,-0.4560547,-0.4033203,0.80078125,-0.65625,0.1875,0.0,0.0,0.0,0.0
1664366008687,-0.44335938,-0.41210938,0.78515625,-0.21875,-0.75,0.9375,0.0,0.0,0.0
1664366008747,-0.44726562,-0.41015625,0.80859375,-0.34375,-0.90625,1.09375,0.0,0.0,0.0
1664366008779,-0.45117188,-0.4013672,0.79003906,0.0,0.375,0.96875,0.0,0.0,0.0
1664366008807,-0.4658203,-0.40527344,0.80566406,-0.90625,1.875,0.8125,0.0,0.0,0.0
1664366008867,-0.4580078,-0.40527344,0.7988281,-0.21875,-0.125,1.21875,-57.125,-35.1875,-88.5625
1664366008896,-0.46777344,-0.421875,0.8125,-0.34375,-0.375,0.8125,0.0,0.0,0.0
1664366008927,-0.45898438,-0.4111328,0.7998047,-0.40625,-0.375,0.25,0.0,0.0,0.0
1664366008988,-0.45898438,-0.4013672,0.80371094,-0.09375,-0.5625,0.0625,0.0,0.0,0.0
1664366009017,-0.45214844,-0.4033203,0.7939453,-0.09375,-0.625,0.5,0.0,0.0,0.0
1664366009047,-0.4580078,-0.40722656,0.7988281,-0.53125,-0.375,0.6875,0.0,0.0,0.0
1664366009106,-0.4609375,-0.4111328,0.79785156,-0.46875,0.0,0.5,0.0,0.0,0.0
1664366009137,-0.46484375,-0.4091797,0.79785156,-0.09375,0.375,-0.25,0.0,0.0,0.0
1664366009166,-0.4560547,-0.4013672,0.7939453,0.0,-0.3125,-0.0625,0.0,0.0,0.0
1664366009227,-0.45117188,-0.4091797,0.7988281,-0.21875,-0.375,-0.0625,0.0,0.0,0.0
1664366009256,-0.45117188,-0.40527344,0.796875,0.0,-0.1875,0.0,0.0,0.0,0.0
1664366009286,-0.46191406,-0.40039062,0.7939453,0.0625,-0.3125,0.0,0.0,0.0,0.0
1664366009348,-0.4716797,-0.40820312,0.8076172,-0.0625,-0.25,0.0,-57.875,-36.25,-90.1875
1664366009377,-0.45996094,-0.40820312,0.80859375,-0.09375,-0.625,0.125,0.0,0.0,0.0
1664366009407,-0.4501953,-0.41308594,0.7949219,-0.21875,-0.375,0.1875,0.0,0.0,0.0
1664366009468,-0.45898438,-0.40429688,0.8105469,-0.15625,-0.6875,0.5625,0.0,0.0,0.0
1664366009497,-0.45703125,-0.4091797,0.7988281,-0.40625,-0.75,0.3125,0.0,0.0,0.0
1664366009527,-0.45996094,-0.40722656,0.7939453,-0.21875,-0.5625,0.4375,0.0,0.0,0.0
1664366009588,-0.4560547,-0.4033203,0.78808594,-0.34375,-0.75,0.375,0.0,0.0,0.0
1664366009622,-0.45996094,-0.40234375,0.7998047,-0.09375,-0.4375,0.375,0.0,0.0,0.0
1664366009646,-0.46875,-0.40722656,0.7988281,-0.21875,-0.90625,0.5625,0.0,0.0,0.0
1664366009706,-0.45410156,-0.4111328,0.8046875,-0.53125,-0.625,0.25,0.0,0.0,0.0
1664366009736,-0.4638672,-0.4091797,0.78808594,-0.21875,-0.625,0.375,0.0,0.0,0.0
1664366009768,-0.45703125,-0.41308594,0.79785156,0.0625,-0.90625,0.25,0.0,0.0,0.0
1664366009828,-0.453125,-0.3984375,0.80078125,-0.21875,-0.5,0.5,0.0,0.0,0.0
1664366009858,-0.4580078,-0.40039062,0.78515625,-0.15625,-0.6875,0.875,-58.375,-37.0,-89.125
1664366009888,-0.45117188,-0.3984375,0.7988281,-0.09375,-0.75,0.5,0.0,0.0,0.0
1664366009947,-0.4609375,-0.41015625,0.8027344,-0.28125,0.1875,-0.34375,0.0,0.0,0.0
1664366009978,-0.45410156,-0.41503906,0.81347656,-0.34375,0.96875,-0.90625,0.0,0.0,0.0
1664366010009,-0.45507812,-0.41601562,0.7910156,-0.09375,0.59375,-0.3125,0.0,0.0,0.0
1664366010068,-0.4501953,-0.4091797,0.78515625,-0.0625,0.25,-0.1875,0.0,0.0,0.0
1664366010098,-0.4482422,-0.4111328,0.796875,-0.0625,0.25,-0.25,0.0,0.0,0.0
1664366010127,-0.4580078,-0.40527344,0.8066406,-0.09375,0.1875,0.0625,0.0,0.0,0.0
1664366010190,-0.4560547,-0.41015625,0.78808594,-0.0625,-0.1875,0.3125,0.0,0.0,0.0
1664366010219,-0.45996094,-0.4013672,0.79589844,-0.09375,-0.125,-0.0625,0.0,0.0,0.0
1664366010248,-0.46191406,-0.4140625,0.7890625,0.125,-0.0625,-0.0625,0.0,0.0,0.0
1664366010307,-0.46777344,-0.40527344,0.8027344,-0.28125,0.0625,0.3125,0.0,0.0,0.0
1664366010341,-0.4560547,-0.40527344,0.7988281,-0.15625,-0.5625,0.625,-58.8125,-37.9375,-89.75
1664366010366,-0.4580078,-0.40527344,0.80859375,-0.21875,-0.5,0.3125,0.0,0.0,0.0
1664366010426,-0.4560547,-0.41601562,0.79589844,-0.09375,-0.5,0.125,0.0,0.0,0.0
1664366010458,-0.45703125,-0.4033203,0.8076172,-0.21875,-0.125,0.125,0.0,0.0,0.0
1664366010486,-0.4580078,-0.41308594,0.7890625,-0.21875,-0.78125,0.375,0.0,0.0,0.0
1664366010546,-0.46679688,-0.4091797,0.8027344,-0.53125,-0.375,0.0625,0.0,0.0,0.0
1664366010577,-0.4501953,-0.40527344,0.79785156,-0.09375,-0.625,0.0,0.0,0.0,0.0
1664366010607,-0.4580078,-0.4033203,0.79296875,-0.21875,-0.5,0.5,0.0,0.0,0.0
1664366010667,-0.4560547,-0.40429688,0.79785156,-0.46875,-0.3125,0.1875,0.0,0.0,0.0
1664366010700,-0.4580078,-0.4033203,0.7998047,-0.28125,0.84375,-0.46875,0.0,0.0,0.0
1664366010727,-0.46289062,-0.41015625,0.7988281,-0.15625,0.90625,-0.78125,0.0,0.0,0.0
1664366010787,-0.46875,-0.40820312,0.7998047,-0.15625,0.25,-0.40625,0.0,0.0,0.0
1664366010818,-0.45703125,-0.4033203,0.79785156,-0.09375,0.1875,0.125,0.0,0.0,0.0
1664366010878,-0.45703125,-0.40429688,0.78808594,-0.15625,-0.1875,0.3125,-57.625,-37.3125,-89.125
1664366010907,-0.4560547,-0.38867188,0.8027344,-0.09375,0.0,0.0,0.0,0.0,0.0
1664366010938,-0.453125,-0.41015625,0.7890625,-0.28125,0.59375,0.1875,0.0,0.0,0.0
1664366010968,-0.46777344,-0.41210938,0.79589844,0.4375,0.25,0.96875,0.0,0.0,0.0
1664366011027,-0.45214844,-0.41796875,0.79003906,-0.28125,-0.1875,0.5,0.0,0.0,0.0
1664366011056,-0.47265625,-0.4169922,0.7841797,-0.0625,0.375,-0.0625,0.0,0.0,0.0
1664366011087,-0.45996094,-0.4013672,0.796875,0.4375,-0.5,-0.3125,0.0,0.0,0.0
1664366011146,-0.45898438,-0.40527344,0.78808594,-0.0625,-0.1875,0.0,0.0,0.0,0.0
1664366011177,-0.45214844,-0.421875,0.80371094,-0.09375,-0.3125,0.625,0.0,0.0,0.0
1664366011208,-0.44726562,-0.4013672,0.80371094,-0.0625,-0.0625,0.4375,0.0,0.0,0.0
1664366011269,-0.46484375,-0.41210938,0.7910156,-0.0625,-0.125,0.5,0.0,0.0,0.0
1664366011297,-0.45898438,-0.4033203,0.7890625,-0.28125,-0.5,0.1875,0.0,0.0,0.0
1664366011329,-0.45996094,-0.41015625,0.7919922,-0.15625,-0.0625,0.1875,-57.75,-36.875,-91.375
1664366011387,-0.46191406,-0.39746094,0.8066406,0.0,-0.5,0.375,0.0,0.0,0.0
1664366011416,-0.4501953,-0.40820312,0.7998047,-0.09375,-0.0625,0.625,0.0,0.0,0.0
1664366011447,-0.45996094,-0.4091797,0.8076172,-0.28125,-0.375,0.9375,0.0,0.0,0.0
1664366011508,-0.46679688,-0.4140625,0.8046875,-0.09375,-0.5625,0.625,0.0,0.0,0.0
1664366011535,-0.4609375,-0.4169922,0.7890625,-0.09375,-0.375,-0.125,0.0,0.0,0.0
1664366011568,-0.46777344,-0.40527344,0.7998047,0.25,-0.4375,0.0625,0.0,0.0,0.0
1664366011628,-0.45117188,-0.40039062,0.7949219,-0.09375,-0.25,0.125,0.0,0.0,0.0
1664366011657,-0.453125,-0.41503906,0.796875,-0.28125,-0.5,0.8125,0.0,0.0,0.0
1664366011688,-0.46679688,-0.4091797,0.7910156,-0.40625,-0.625,0.4375,0.0,0.0,0.0
1664366011747,-0.4580078,-0.40429688,0.7949219,-0.09375,-0.1875,0.3125,0.0,0.0,0.0
1664366011777,-0.46679688,-0.39746094,0.7841797,-0.21875,-0.78125,0.75,0.0,0.0,0.0
1664366011807,-0.4560547,-0.4140625,0.7919922,-0.53125,-0.625,0.5,0.0,0.0,0.0
1664366011867,-0.45898438,-0.4111328,0.7871094,-0.40625,-0.4375,0.375,-57.75,-36.875,-89.75
1664366011896,-0.45898438,-0.41308594,0.80078125,-0.21875,-0.5625,0.3125,0.0,0.0,0.0
1664366011928,-0.46484375,-0.41015625,0.7949219,-0.09375,-0.25,0.3125,0.0,0.0,0.0
1664366011988,-0.46484375,-0.41015625,0.7919922,-0.21875,-0.5,0.5625,0.0,0.0,0.0
1664366012017,-0.4658203,-0.40820312,0.7919922,-0.53125,-0.5,0.6875,0.0,0.0,0.0
1664366012049,-0.47070312,-0.40722656,0.7998047,-0.34375,-0.4375,0.5625,0.0,0.0,0.0
1664366012108,-0.4638672,-0.4140625,0.7988281,-0.34375,-0.3125,0.4375,0.0,0.0,0.0
1664366012138,-0.45996094,-0.41308594,0.80371094,-0.09375,-0.25,0.4375,0.0,0.0,0.0
1664366012167,-0.46289062,-0.4091797,0.7919922,-0.21875,-0.3125,0.3125,0.0,0.0,0.0
1664366012227,-0.4609375,-0.40820312,0.7998047,-0.09375,-0.25,0.125,0.0,0.0,0.0
1664366012258,-0.4609375,-0.40820312,0.7998047,-0.28125,-0.3125,0.125,0.0,0.0,0.0
1664366012286,-0.45703125,-0.4140625,0.79589844,-0.28125,-0.375,0.125,0.0,0.0,0.0
1664366012348,-0.46484375,-0.40527344,0.7832031,-0.09375,-0.0625,0.1875,-57.0,-36.4375,-90.8125
1664366012378,-0.46191406,-0.4140625,0.7949219,-0.21875,-0.375,0.1875,0.0,0.0,0.0
1664366012406,-0.4638672,-0.41601562,0.796875,-0.34375,-0.0625,0.1875,0.0,0.0,0.0
1664366012468,-0.46484375,-0.40625,0.796875,-0.15625,-0.5,0.4375,0.0,0.0,0.0
1664366012497,-0.46875,-0.41503906,0.79296875,-0.34375,-0.3125,0.1875,0.0,0.0,0.0
1664366012529,-0.47265625,-0.40625,0.7919922,0.0625,-0.625,0.375,0.0,0.0,0.0
1664366012587,-0.4638672,-0.40722656,0.7949219,0.25,-0.125,0.1875,0.0,0.0,0.0
1664366012617,-0.4609375,-0.40429688,0.80078125,0.1875,-0.5,0.4375,0.0,0.0,0.0
1664366012646,-0.45996094,-0.40722656,0.79589844,-0.15625,-0.1875,0.1875,0.0,0.0,0.0
1664366012710,-0.47070312,-0.4091797,0.80859375,-0.09375,-0.3125,0.3125,0.0,0.0,0.0
1664366012737,-0.45703125,-0.40234375,0.79589844,-0.21875,-0.3125,0.25,0.0,0.0,0.0
1664366012767,-0.46191406,-0.4033203,0.79296875,-0.21875,-0.1875,0.4375,0.0,0.0,0.0
1664366012828,-0.46289062,-0.40429688,0.79296875,-0.40625,-0.125,0.375,0.0,0.0,0.0
1664366012859,-0.46191406,-0.40820312,0.7841797,-0.21875,-0.375,0.375,-57.75,-37.625,-91.125
1664366012887,-0.46484375,-0.40527344,0.7910156,0.0,0.0,0.3125,0.0,0.0,0.0
1664366012947,-0.46972656,-0.40820312,0.79003906,-0.21875,-0.25,0.0625,0.0,0.0,0.0
1664366012977,-0.4580078,-0.4013672,0.8027344,-0.21875,-0.25,0.125,0.0,0.0,0.0
1664366013007,-0.46972656,-0.40625,0.7949219,-0.0625,-0.1875,0.3125,0.0,0.0,0.0
1664366013066,-0.46875,-0.4111328,0.78515625,-0.46875,-0.4375,0.25,0.0,0.0,0.0
1664366013098,-0.46679688,-0.40722656,0.79296875,-0.15625,-0.125,0.125,0.0,0.0,0.0
1664366013157,-0.46972656,-0.40527344,0.7832031,0.0,-0.25,0.3125,0.0,0.0,0.0
1664366013187,-0.45507812,-0.40722656,0.77734375,-0.28125,-0.6875,0.25,0.0,0.0,0.0
1664366013218,-0.46191406,-0.41308594,0.79003906,-0.28125,-0.0625,0.1875,0.0,0.0,0.0
1664366013247,-0.46875,-0.40722656,0.7919922,0.0625,-0.21875,-0.09375,0.0,0.0,0.0
1664366013309,-0.46679688,-0.39941406,0.796875,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0
1664366013339,-0.46484375,-0.41015625,0.7939453,-0.25,-0.21875,-0.15625,-57.875,-37.0,-89.625
1664366013367,-0.47460938,-0.40625,0.78808594,-0.25,0.09375,0.0,0.0,0.0,0.0
1664366013426,-0.45996094,-0.40625,0.796875,0.0,-0.03125,-0.09375,0.0,0.0,0.0
1664366013458,-0.46289062,-0.41796875,0.78808594,0.125,0.03125,-0.21875,0.0,0.0,0.0
1664366013487,-0.4560547,-0.41308594,0.79003906,-0.1875,-0.09375,-0.0625,0.0,0.0,0.0
1664366013546,-0.46484375,-0.41308594,0.80078125,-0.0625,-0.21875,0.0,0.0,0.0,0.0
1664366013578,-0.46484375,-0.40429688,0.79003906,0.125,0.03125,0.0625,0.0,0.0,0.0
1664366013607,-0.4609375,-0.4033203,0.79785156,0.0,0.09375,0.1875,0.0,0.0,0.0
1664366013667,-0.46972656,-0.39648438,0.7919922,-0.25,-0.21875,-0.09375,0.0,0.0,0.0
1664366013700,-0.4765625,-0.40039062,0.79589844,-0.125,0.03125,-0.21875,0.0,0.0,0.0
1664366013727,-0.46875,-0.41503906,0.78515625,0.0625,0.09375,-0.40625,0.0,0.0,0.0
1664366013787,-0.46191406,-0.41015625,0.7949219,-0.0625,0.09375,-0.09375,0.0,0.0,0.0
1664366013817,-0.4580078,-0.4013672,0.79296875,-0.0625,-0.15625,0.1875,0.0,0.0,0.0
1664366013848,-0.45996094,-0.4033203,0.7949219,-0.1875,-0.09375,0.0625,-57.125,-36.25,-89.625
1664366013906,-0.4658203,-0.40429688,0.80371094,0.0,0.21875,-0.15625,0.0,0.0,0.0
1664366013937,-0.4609375,-0.41015625,0.79589844,-0.0625,-0.09375,-0.21875,0.0,0.0,0.0
1664366013967,-0.46777344,-0.4013672,0.7939453,0.1875,0.09375,0.0625,0.0,0.0,0.0
1664366014026,-0.46289062,-0.39746094,0.8125,0.0625,0.21875,0.0625,0.0,0.0,0.0
1664366014057,-0.4580078,-0.40625,0.7861328,-0.46875,-0.09375,0.0625,0.0,0.0,0.0
1664366014087,-0.4638672,-0.41015625,0.796875,-0.1875,-0.15625,0.0,0.0,0.0,0.0
1664366014147,-0.4609375,-0.3984375,0.7792969,0.0,0.34375,0.0,0.0,0.0,0.0
1664366014177,-0.45507812,-0.40625,0.796875,0.0625,-0.15625,0.0,0.0,0.0,0.0
1664366014206,-0.46777344,-0.40429688,0.80566406,-0.1875,0.09375,-0.09375,0.0,0.0,0.0
1664366014268,-0.45703125,-0.40429688,0.78515625,-0.0625,-0.03125,-0.15625,0.0,0.0,0.0
1664366014298,-0.46972656,-0.4013672,0.79296875,-0.1875,-0.03125,-0.09375,0.0,0.0,0.0
1664366014328,-0.4638672,-0.40039062,0.7998047,-0.0625,-0.21875,-0.15625,-57.75,-36.4375,-90.5
1664366014387,-0.46679688,-0.40527344,0.7949219,-0.125,-0.03125,0.0625,0.0,0.0,0.0
1664366014417,-0.4580078,-0.40625,0.8027344,-0.0625,-0.34375,0.0,0.0,0.0,0.0
1664366014447,-0.4658203,-0.3984375,0.78027344,-0.3125,0.09375,0.0,0.0,0.0,0.0
1664366014508,-0.4638672,-0.40039062,0.79785156,-0.3125,-0.28125,0.3125,0.0,0.0,0.0
1664366014536,-0.45410156,-0.40234375,0.7841797,-0.46875,-0.28125,0.0625,0.0,0.0,0.0
1664366014567,-0.46972656,-0.4033203,0.8066406,0.5,0.28125,-0.09375,0.0,0.0,0.0
1664366014627,-0.46484375,-0.4013672,0.7910156,0.375,-0.15625,-0.21875,0.0,0.0,0.0
1664366014656,-0.45410156,-0.4013672,0.7890625,0.1875,-0.09375,0.0,0.0,0.0,0.0
1664366014686,-0.46289062,-0.40625,0.7890625,-0.125,-0.15625,0.125,0.0,0.0,0.0
1664366014747,-0.4580078,-0.40429688,0.7871094,-0.25,0.03125,-0.0625,0.0,0.0,0.0
1664366014776,-0.46289062,-0.40429688,0.7949219,-0.125,-0.15625,-0.0625,0.0,0.0,0.0
1664366014806,-0.4638672,-0.3984375,0.79296875,-0.3125,-0.21875,0.0,0.0,0.0,0.0
1664366014867,-0.4609375,-0.40527344,0.8154297,-0.25,-0.15625,-0.09375,-57.0,-36.875,-89.75
1664366014897,-0.46972656,-0.4033203,0.80566406,-0.0625,0.03125,-0.21875,0.0,0.0,0.0
1664366014927,-0.46289062,-0.4091797,0.7988281,-0.0625,-0.03125,-0.15625,0.0,0.0,0.0
1664366014987,-0.46484375,-0.3984375,0.7998047,-0.0625,0.15625,0.125,0.0,0.0,0.0
1664366015018,-0.46972656,-0.41503906,0.796875,-0.125,0.03125,-0.09375,0.0,0.0,0.0
1664366015048,-0.4638672,-0.40722656,0.8076172,0.0625,-0.09375,0.0,0.0,0.0,0.0
1664366015107,-0.46777344,-0.39941406,0.8046875,-0.125,0.03125,-0.09375,0.0,0.0,0.0
1664366015138,-0.45898438,-0.40429688,0.7890625,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0
1664366015168,-0.4638672,-0.4111328,0.7910156,-0.0625,-0.03125,0.125,0.0,0.0,0.0
1664366015227,-0.46289062,-0.40820312,0.7998047,-0.34375,-0.21875,-0.15625,0.0,0.0,0.0
1664366015257,-0.4716797,-0.40722656,0.7910156,-0.125,0.15625,-0.40625,0.0,0.0,0.0
1664366015286,-0.46679688,-0.3955078,0.7949219,-0.125,-0.15625,-0.21875,0.0,0.0,0.0
1664366015347,-0.46679688,-0.4111328,0.7949219,-0.0625,-0.15625,-0.0625,-58.8125,-36.4375,-90.8125
1664366015378,-0.45996094,-0.40429688,0.7919922,-0.0625,0.15625,-0.0625,0.0,0.0,0.0
1664366015436,-0.4638672,-0.4111328,0.7871094,-0.125,-0.21875,0.1875,0.0,0.0,0.0
1664366015467,-0.46679688,-0.39941406,0.7841797,-0.1875,0.03125,-0.09375,0.0,0.0,0.0
