# Sensor type: Thingy
# Activity type: Standing
# Activity code: 100
# Subject id: s1912575
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664371695721,-0.9501953,0.31640625,-0.1484375,0.21875,-0.03125,-0.125,0.0,0.0,0.0
1664371695779,-0.95703125,0.29882812,-0.16015625,0.09375,-0.09375,-0.1875,0.0,0.0,0.0
1664371695809,-0.9580078,0.29882812,-0.15234375,0.15625,0.25,-0.0625,0.0,0.0,0.0
1664371695839,-0.94628906,0.3046875,-0.15039062,0.40625,-0.09375,0.0,0.0,0.0,0.0
1664371695930,-0.9433594,0.30273438,-0.15429688,0.46875,0.5,0.0625,0.0,0.0,0.0
1664371695932,-0.9580078,0.30371094,-0.15429688,0.15625,0.15625,0.0,0.0,0.0,0.0
1664371695960,-0.9589844,0.31054688,-0.13476562,0.5625,0.5,-0.1875,0.0,0.0,0.0
1664371696021,-0.9453125,0.29492188,-0.18847656,0.5625,0.9375,-0.59375,0.0,0.0,0.0
1664371696049,-0.95214844,0.29589844,-0.15722656,1.4375,0.625,0.25,0.0,0.0,0.0
1664371696079,-0.95996094,0.30371094,-0.15136719,0.5,0.5625,-0.125,-57.125,25.375,-147.9375
1664371696139,-0.953125,0.29785156,-0.16210938,0.75,0.1875,-0.0625,0.0,0.0,0.0
1664371696170,-0.9511719,0.3017578,-0.15039062,0.5,-0.15625,-0.0625,0.0,0.0,0.0
1664371696198,-0.96191406,0.3076172,-0.1640625,0.75,0.1875,0.0,0.0,0.0,0.0
1664371696260,-0.9589844,0.3076172,-0.16601562,1.5625,-0.03125,0.125,0.0,0.0,0.0
1664371696289,-0.9453125,0.3076172,-0.16796875,0.40625,-0.09375,-0.125,0.0,0.0,0.0
1664371696319,-0.95703125,0.30371094,-0.16015625,0.09375,-0.03125,-0.3125,0.0,0.0,0.0
1664371696380,-0.9667969,0.30859375,-0.15429688,0.34375,-0.28125,-0.25,0.0,0.0,0.0
1664371696411,-0.9482422,0.30566406,-0.16796875,0.09375,-0.34375,0.0,0.0,0.0,0.0
1664371696439,-0.953125,0.31152344,-0.16015625,0.15625,-0.53125,-0.1875,0.0,0.0,0.0
1664371696500,-0.9550781,0.296875,-0.16601562,-0.71875,-0.21875,-0.40625,0.0,0.0,0.0
1664371696531,-0.953125,0.32128906,-0.14453125,-0.21875,-0.15625,-0.3125,0.0,0.0,0.0
1664371696560,-0.94921875,0.31347656,-0.15039062,-0.59375,-0.09375,-0.3125,-57.4375,24.8125,-147.8125
1664371696619,-0.95703125,0.30664062,-0.15429688,-0.875,0.1875,-0.65625,0.0,0.0,0.0
1664371696650,-0.9482422,0.3046875,-0.14941406,-0.78125,0.3125,-0.59375,0.0,0.0,0.0
1664371696679,-0.94433594,0.30273438,-0.14453125,-0.40625,-0.15625,-0.65625,0.0,0.0,0.0
1664371696740,-0.95410156,0.3154297,-0.15332031,-0.34375,-0.09375,-0.71875,0.0,0.0,0.0
1664371696769,-0.95410156,0.3076172,-0.15625,-0.875,-0.15625,-0.65625,0.0,0.0,0.0
1664371696800,-0.9580078,0.3095703,-0.16113281,-0.9375,0.09375,-0.65625,0.0,0.0,0.0
1664371696861,-0.9550781,0.29882812,-0.15136719,-1.125,0.15625,-0.59375,0.0,0.0,0.0
1664371696890,-0.9589844,0.2998047,-0.15722656,-0.71875,-0.15625,-0.78125,0.0,0.0,0.0
1664371696923,-0.9628906,0.296875,-0.1484375,-0.34375,0.09375,-0.53125,0.0,0.0,0.0
1664371696979,-0.95214844,0.2939453,-0.15234375,0.21875,-0.34375,-0.59375,0.0,0.0,0.0
1664371697012,-0.9589844,0.29101562,-0.15917969,0.46875,-0.46875,-0.46875,0.0,0.0,0.0
1664371697042,-0.9501953,0.29882812,-0.15429688,0.6875,-0.59375,-0.53125,0.0,0.0,0.0
1664371697100,-0.953125,0.30566406,-0.15527344,0.6875,-0.53125,-0.65625,-58.0625,24.5,-147.8125
1664371697132,-0.9423828,0.3017578,-0.15625,0.28125,-0.53125,-0.90625,0.0,0.0,0.0
1664371697160,-0.9560547,0.30371094,-0.15527344,0.40625,-0.71875,-0.96875,0.0,0.0,0.0
1664371697221,-0.9453125,0.29589844,-0.16113281,0.34375,-0.65625,-0.59375,0.0,0.0,0.0
1664371697250,-0.94628906,0.30078125,-0.16015625,0.875,-0.84375,-0.1875,0.0,0.0,0.0
1664371697280,-0.9404297,0.3046875,-0.14746094,0.03125,-0.28125,-0.34375,0.0,0.0,0.0
1664371697340,-0.95410156,0.30078125,-0.15429688,-0.46875,-0.03125,-0.53125,0.0,0.0,0.0
1664371697371,-0.95996094,0.2998047,-0.16113281,-0.28125,-0.21875,-0.3125,0.0,0.0,0.0
1664371697400,-0.9609375,0.3017578,-0.15332031,-0.65625,-0.09375,-0.40625,0.0,0.0,0.0
1664371697460,-0.95214844,0.2919922,-0.14257812,-0.28125,-0.15625,-0.53125,0.0,0.0,0.0
1664371697490,-0.953125,0.29296875,-0.16503906,-0.03125,-0.09375,-0.53125,0.0,0.0,0.0
1664371697521,-0.9609375,0.29785156,-0.14648438,0.21875,-0.21875,-0.3125,0.0,0.0,0.0
