# Sensor type: Thingy
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1665676840808,-1.0087891,-0.001953125,0.041992188,-0.25,-0.125,0.15625,0.0,0.0,0.0
1665676840829,-1.0058594,0.009765625,0.022460938,-0.3125,-0.25,-0.375,0.0,0.0,0.0
1665676840861,-1.015625,0.009765625,0.02734375,0.03125,-0.25,0.09375,0.0,0.0,0.0
1665676840922,-1.0166016,9.765625E-4,0.029296875,0.34375,-0.6875,0.03125,0.0,0.0,0.0
1665676840952,-1.0087891,9.765625E-4,0.021484375,0.09375,-0.875,-0.125,0.0,0.0,0.0
1665676840982,-1.0126953,-0.0068359375,0.022460938,0.03125,-0.375,-0.0625,0.0,0.0,0.0
1665676841042,-1.0136719,0.0,0.048828125,-0.125,-0.6875,-0.1875,0.0,0.0,0.0
1665676841073,-1.0097656,0.005859375,0.03515625,0.03125,-0.0625,0.28125,0.0,0.0,0.0
1665676841132,-1.0126953,-0.0029296875,0.01953125,-0.25,-0.0625,-0.25,0.0,0.0,0.0
1665676841193,-1.0117188,-9.765625E-4,0.03515625,0.03125,-0.3125,0.09375,0.0,0.0,0.0
1665676841196,-1.0068359,0.0078125,0.024414062,0.03125,-0.1875,-0.0625,0.0,0.0,0.0
1665676841222,-1.0097656,0.0068359375,0.02734375,0.21875,-0.5,0.09375,-64.625,15.5,-148.5625
1665676841313,-1.0117188,-0.001953125,0.033203125,0.71875,-0.5625,-0.125,0.0,0.0,0.0
1665676841317,-1.0107422,0.0078125,0.036132812,0.15625,-0.3125,-0.4375,0.0,0.0,0.0
1665676841342,-1.0195312,-0.0107421875,0.045898438,0.28125,-0.75,-0.375,0.0,0.0,0.0
1665676841434,-1.0029297,0.0107421875,0.0234375,0.0,-0.4375,-0.125,0.0,0.0,0.0
1665676841437,-1.0126953,-9.765625E-4,0.041015625,0.28125,-0.5625,-0.125,0.0,0.0,0.0
1665676841462,-1.0136719,0.001953125,0.02734375,0.09375,-0.1875,0.28125,0.0,0.0,0.0
1665676841523,-1.0087891,-0.00390625,0.038085938,-0.1875,-0.25,-0.0625,0.0,0.0,0.0
1665676841553,-1.0048828,0.0029296875,0.028320312,0.40625,-0.75,0.46875,0.0,0.0,0.0
1665676841583,-1.0107422,0.009765625,0.024414062,-0.125,-0.375,0.0,0.0,0.0,0.0
1665676841646,-1.0136719,0.009765625,0.03515625,0.40625,-0.6875,0.40625,0.0,0.0,0.0
1665676841673,-1.0253906,-0.001953125,0.028320312,0.28125,-0.625,0.28125,0.0,0.0,0.0
1665676841702,-1.0048828,-0.0068359375,0.0390625,0.09375,-0.5,0.03125,0.0,0.0,0.0
1665676841764,-1.0126953,-9.765625E-4,0.032226562,0.34375,-0.4375,-0.0625,-64.5,14.5625,-147.9375
1665676841792,-1.015625,0.0078125,0.037109375,0.09375,-0.6875,0.03125,0.0,0.0,0.0
1665676841823,-1.0097656,-0.001953125,0.044921875,0.0,-0.6875,0.15625,0.0,0.0,0.0
1665676841884,-1.0029297,9.765625E-4,0.01953125,0.03125,-0.375,-0.0625,0.0,0.0,0.0
1665676841946,-1.0107422,0.00390625,0.026367188,0.0,-0.5625,0.03125,0.0,0.0,0.0
1665676841951,-1.0039062,0.0029296875,0.036132812,0.03125,-0.125,0.03125,0.0,0.0,0.0
1665676842004,-1.0117188,0.00390625,0.0234375,0.28125,-0.4375,0.0,0.0,0.0,0.0
1665676842033,-1.0097656,0.00390625,0.043945312,0.28125,-0.4375,-0.125,0.0,0.0,0.0
1665676842065,-1.0117188,0.001953125,0.034179688,0.34375,-0.125,0.09375,0.0,0.0,0.0
1665676842123,-1.0048828,0.018554688,0.038085938,0.03125,-0.1875,0.09375,0.0,0.0,0.0
1665676842153,-1.0019531,-9.765625E-4,0.040039062,0.15625,-0.6875,-0.3125,0.0,0.0,0.0
1665676842180,-1.0068359,0.0078125,0.044921875,0.21875,-0.25,0.03125,0.0,0.0,0.0
1665676842244,-1.0107422,-0.001953125,0.036132812,-0.3125,-0.5625,-0.4375,-64.1875,14.75,-148.5625
1665676842274,-1.0146484,0.001953125,0.03125,-0.0625,-0.5,-0.25,0.0,0.0,0.0
1665676842302,-1.0146484,0.0078125,0.028320312,-0.0625,-0.0625,-0.125,0.0,0.0,0.0
1665676842365,-1.0019531,0.01171875,0.041015625,-0.1875,-0.875,-0.3125,0.0,0.0,0.0
1665676842394,-1.0058594,0.0068359375,0.041015625,0.03125,-0.625,-0.3125,0.0,0.0,0.0
1665676842424,-1.0136719,-0.001953125,0.03515625,0.03125,-0.5,0.21875,0.0,0.0,0.0
1665676842484,-1.0107422,-9.765625E-4,0.038085938,-0.125,-0.375,-0.3125,0.0,0.0,0.0
1665676842514,-1.0,-0.001953125,0.047851562,0.15625,-0.6875,0.09375,0.0,0.0,0.0
1665676842543,-1.0058594,0.001953125,0.043945312,0.0,-0.3125,-0.3125,0.0,0.0,0.0
1665676842604,-1.0136719,0.0029296875,0.048828125,-0.0625,-0.9375,0.0,0.0,0.0,0.0
1665676842632,-1.0087891,0.0068359375,0.038085938,0.0,-0.375,-0.3125,0.0,0.0,0.0
1665676842661,-1.0039062,0.001953125,0.032226562,-0.1875,-0.4375,-0.25,0.0,0.0,0.0
1665676842724,-1.0175781,-0.0029296875,0.040039062,0.09375,-0.5,0.0,0.0,0.0,0.0
1665676842752,-1.0117188,0.00390625,0.0390625,-0.0625,-0.375,0.0,-64.0625,14.5625,-149.3125
1665676842782,-1.0039062,-0.001953125,0.036132812,-0.0625,-0.3125,-0.375,0.0,0.0,0.0
1665676842844,-1.0146484,0.0048828125,0.040039062,0.09375,-0.5,0.09375,0.0,0.0,0.0
1665676842873,-1.0087891,-9.765625E-4,0.043945312,0.15625,-0.25,0.03125,0.0,0.0,0.0
1665676842902,-1.0117188,0.005859375,0.033203125,0.09375,-0.75,-0.125,0.0,0.0,0.0
1665676842963,-1.0039062,-0.00390625,0.033203125,0.09375,-0.5,0.03125,0.0,0.0,0.0
1665676842992,-1.0166016,0.0048828125,0.03515625,-0.0625,-0.4375,0.03125,0.0,0.0,0.0
1665676843021,-1.0058594,-0.0048828125,0.032226562,-0.0625,-0.5,0.03125,0.0,0.0,0.0
1665676843085,-0.99902344,0.001953125,0.029296875,-0.0625,-0.1875,-0.25,0.0,0.0,0.0
1665676843110,-1.0029297,-0.01171875,0.0390625,0.03125,-0.8125,0.0,0.0,0.0,0.0
1665676843141,-1.0009766,-0.005859375,0.044921875,-0.625,-0.0625,-0.1875,0.0,0.0,0.0
1665676843201,-1.0205078,-9.765625E-4,0.0390625,-0.125,-0.625,0.34375,0.0,0.0,0.0
1665676843232,-1.0126953,0.0048828125,0.038085938,-0.25,-0.875,-0.25,-64.625,15.5,-149.125
1665676843262,-1.0078125,0.00390625,0.034179688,0.0,-0.8125,0.0,0.0,0.0,0.0
1665676843324,-1.015625,0.001953125,0.03515625,-0.0625,-0.75,0.0,0.0,0.0,0.0
1665676843351,-1.0166016,9.765625E-4,0.056640625,-0.125,-0.6875,-0.125,0.0,0.0,0.0
1665676843380,-1.0029297,0.0078125,0.041992188,0.15625,-0.625,-0.1875,0.0,0.0,0.0
1665676843472,-1.0146484,0.0048828125,0.041992188,-0.0625,-0.5625,-0.25,0.0,0.0,0.0
1665676843476,-1.0126953,0.00390625,0.056640625,0.03125,-0.875,-0.125,0.0,0.0,0.0
1665676843503,-1.0048828,-9.765625E-4,0.041992188,0.21875,-0.9375,0.03125,0.0,0.0,0.0
1665676843560,-1.0029297,9.765625E-4,0.044921875,0.0,-0.75,0.15625,0.0,0.0,0.0
1665676843590,-1.0107422,0.00390625,0.037109375,0.21875,-1.125,0.40625,0.0,0.0,0.0
1665676843652,-1.0136719,-0.005859375,0.037109375,0.0,-1.125,-0.1875,0.0,0.0,0.0
1665676843681,-1.0107422,0.00390625,0.04296875,-0.125,-0.625,0.0,0.0,0.0,0.0
1665676843712,-1.0146484,0.0048828125,0.04296875,0.15625,-0.9375,-0.0625,0.0,0.0,0.0
1665676843743,-1.0039062,0.0068359375,0.040039062,0.09375,-1.0625,-0.3125,-64.625,15.5,-147.8125
1665676843802,-1.0087891,0.005859375,0.041015625,0.15625,-0.9375,0.0,0.0,0.0,0.0
1665676843835,-1.0,0.0,0.051757812,0.09375,-0.5,0.0,0.0,0.0,0.0
1665676843862,-1.015625,0.005859375,0.033203125,0.0,0.09375,-0.25,0.0,0.0,0.0
1665676843928,-1.0039062,0.0029296875,0.043945312,0.21875,-0.5,0.03125,0.0,0.0,0.0
1665676843951,-1.0097656,0.0,0.045898438,0.0,0.0,0.0,0.0,0.0,0.0
1665676843983,-1.0058594,0.00390625,0.043945312,0.15625,0.03125,-0.0625,0.0,0.0,0.0
1665676844042,-1.0048828,-9.765625E-4,0.0390625,0.21875,0.09375,0.15625,0.0,0.0,0.0
1665676844070,-1.0136719,-9.765625E-4,0.045898438,0.03125,0.15625,0.0,0.0,0.0,0.0
1665676844103,-1.0048828,0.00390625,0.041015625,-0.125,0.21875,0.03125,0.0,0.0,0.0
1665676844162,-1.0117188,-9.765625E-4,0.04296875,0.0,0.15625,0.15625,0.0,0.0,0.0
1665676844222,-1.0175781,0.00390625,0.043945312,-0.125,-0.1875,-0.25,0.0,0.0,0.0
1665676844225,-1.0058594,0.00390625,0.046875,0.09375,0.15625,0.03125,-64.0625,14.5625,-148.375
1665676844286,-1.0117188,0.009765625,0.036132812,-0.0625,0.0,0.28125,0.0,0.0,0.0
1665676844311,-1.0,-0.00390625,0.043945312,0.0,-0.1875,-0.3125,0.0,0.0,0.0
1665676844344,-1.0107422,0.0068359375,0.040039062,0.21875,0.03125,0.21875,0.0,0.0,0.0
1665676844401,-1.0166016,-0.0048828125,0.05078125,-0.25,-0.0625,-0.1875,0.0,0.0,0.0
1665676844431,-1.0117188,0.0048828125,0.029296875,0.21875,-0.3125,0.0,0.0,0.0,0.0
1665676844461,-1.0039062,0.0029296875,0.036132812,0.09375,-0.25,0.0,0.0,0.0,0.0
1665676844528,-1.0117188,-0.005859375,0.041015625,0.0,0.03125,0.21875,0.0,0.0,0.0
1665676844550,-1.0087891,0.009765625,0.041015625,0.34375,-0.25,0.03125,0.0,0.0,0.0
1665676844581,-1.015625,0.013671875,0.034179688,0.09375,0.34375,0.0,0.0,0.0,0.0
1665676844644,-1.0097656,-0.005859375,0.033203125,-0.3125,-0.125,0.09375,0.0,0.0,0.0
1665676844671,-1.0117188,0.0068359375,0.047851562,0.21875,0.21875,0.15625,0.0,0.0,0.0
1665676844702,-1.0146484,0.00390625,0.034179688,0.03125,0.21875,0.15625,0.0,0.0,0.0
1665676844761,-1.0048828,-9.765625E-4,0.043945312,0.0,0.28125,-0.0625,-64.9375,15.1875,-147.1875
1665676844792,-1.0136719,-0.0029296875,0.0390625,0.0,0.53125,0.0,0.0,0.0,0.0
1665676844821,-1.0097656,-0.0029296875,0.04296875,0.0,0.34375,0.03125,0.0,0.0,0.0
1665676844886,-1.0136719,0.001953125,0.03125,0.15625,-0.125,0.03125,0.0,0.0,0.0
1665676844914,-1.0009766,0.0048828125,0.033203125,0.0,-0.0625,0.03125,0.0,0.0,0.0
1665676844944,-1.0048828,-9.765625E-4,0.03515625,0.0,-0.1875,0.0,0.0,0.0,0.0
1665676845002,-1.0185547,0.0029296875,0.022460938,-0.5,0.34375,0.15625,0.0,0.0,0.0
1665676845031,-1.0117188,-0.001953125,0.044921875,0.0,0.15625,0.03125,0.0,0.0,0.0
1665676845062,-1.0039062,0.0048828125,0.041015625,-0.3125,0.03125,-0.1875,0.0,0.0,0.0
1665676845124,-1.0039062,0.005859375,0.03515625,0.03125,0.09375,0.03125,0.0,0.0,0.0
1665676845151,-1.0175781,0.0068359375,0.029296875,0.09375,0.15625,-0.25,0.0,0.0,0.0
1665676845182,-1.0019531,-0.001953125,0.044921875,-0.0625,-0.5,0.03125,0.0,0.0,0.0
1665676845241,-1.0097656,-0.0029296875,0.033203125,0.0,0.09375,0.03125,-64.1875,14.125,-148.875
1665676845272,-1.0126953,9.765625E-4,0.034179688,-0.25,-0.1875,-0.25,0.0,0.0,0.0
1665676845304,-1.0029297,-0.0048828125,0.041992188,-0.0625,-0.0625,0.28125,0.0,0.0,0.0
