# Sensor type: Thingy
# Activity type: Sitting bent backward
# Activity code: 5
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1665676040253,-0.6513672,-0.1796875,0.71777344,-2.125,-0.03125,0.8125,-53.5625,8.125,-112.125
1665676040253,-0.6513672,-0.1796875,0.71777344,-2.125,-0.03125,0.8125,-53.5625,8.125,-112.125
1665676040270,-0.6425781,-0.18359375,0.71191406,-1.6875,0.25,0.8125,0.0,0.0,0.0
1665676040270,-0.6425781,-0.18359375,0.71191406,-1.6875,0.25,0.8125,0.0,0.0,0.0
1665676040309,-0.6484375,-0.171875,0.7158203,-1.8125,-1.5625,0.375,0.0,0.0,0.0
1665676040309,-0.6484375,-0.171875,0.7158203,-1.8125,-1.5625,0.375,0.0,0.0,0.0
1665676040350,-0.6455078,-0.22363281,0.71777344,-14.375,-23.125,0.8125,0.0,0.0,0.0
1665676040350,-0.6455078,-0.22363281,0.71777344,-14.375,-23.125,0.8125,0.0,0.0,0.0
1665676040389,-0.5966797,-0.17675781,0.734375,3.1875,3.375,4.875,0.0,0.0,0.0
1665676040389,-0.5966797,-0.17675781,0.734375,3.1875,3.375,4.875,0.0,0.0,0.0
1665676040432,-0.66015625,-0.16894531,0.7363281,-8.65625,-6.09375,2.625,0.0,0.0,0.0
1665676040431,-0.66015625,-0.16894531,0.7363281,-8.65625,-6.09375,2.625,0.0,0.0,0.0
1665676040469,-0.63183594,-0.17382812,0.7285156,-4.9375,-3.46875,1.34375,0.0,0.0,0.0
1665676040469,-0.63183594,-0.17382812,0.7285156,-4.9375,-3.46875,1.34375,0.0,0.0,0.0
1665676040509,-0.62890625,-0.19335938,0.72265625,-2.53125,-1.3125,0.96875,0.0,0.0,0.0
1665676040509,-0.62890625,-0.19335938,0.72265625,-2.53125,-1.3125,0.96875,0.0,0.0,0.0
1665676040549,-0.640625,-0.18066406,0.71875,-1.625,1.65625,-0.0625,0.0,0.0,0.0
1665676040550,-0.640625,-0.18066406,0.71875,-1.625,1.65625,-0.0625,0.0,0.0,0.0
1665676040589,-0.64453125,-0.17675781,0.7089844,-1.625,2.34375,-0.0625,0.0,0.0,0.0
1665676040589,-0.64453125,-0.17675781,0.7089844,-1.625,2.34375,-0.0625,0.0,0.0,0.0
1665676040630,-0.6376953,-0.17675781,0.7001953,-1.9375,-0.53125,0.75,0.0,0.0,0.0
1665676040630,-0.6376953,-0.17675781,0.7001953,-1.9375,-0.53125,0.75,0.0,0.0,0.0
1665676040670,-0.6376953,-0.19628906,0.7373047,-1.5625,-0.53125,0.4375,0.0,0.0,0.0
1665676040670,-0.6376953,-0.19628906,0.7373047,-1.5625,-0.53125,0.4375,0.0,0.0,0.0
1665676040729,-0.62402344,-0.18457031,0.72558594,-1.9375,-0.84375,0.875,-54.0,7.0625,-112.375
1665676040729,-0.62402344,-0.18457031,0.72558594,-1.9375,-0.84375,0.875,-54.0,7.0625,-112.375
1665676040749,-0.63183594,-0.20410156,0.7246094,-3.6875,-1.375,0.3125,0.0,0.0,0.0
1665676040749,-0.63183594,-0.20410156,0.7246094,-3.6875,-1.375,0.3125,0.0,0.0,0.0
1665676040789,-0.625,-0.20605469,0.7373047,0.21875,3.3125,1.21875,0.0,0.0,0.0
1665676040789,-0.625,-0.20605469,0.7373047,0.21875,3.3125,1.21875,0.0,0.0,0.0
1665676040850,-0.62890625,-0.19726562,0.71191406,1.125,3.25,2.03125,0.0,0.0,0.0
1665676040850,-0.62890625,-0.19726562,0.71191406,1.125,3.25,2.03125,0.0,0.0,0.0
1665676040869,-0.6464844,-0.18457031,0.71972656,1.59375,4.15625,1.90625,0.0,0.0,0.0
1665676040869,-0.6464844,-0.18457031,0.71972656,1.59375,4.15625,1.90625,0.0,0.0,0.0
1665676040910,-0.64941406,-0.19042969,0.7158203,1.0,2.75,2.75,0.0,0.0,0.0
1665676040910,-0.64941406,-0.19042969,0.7158203,1.0,2.75,2.75,0.0,0.0,0.0
1665676040950,-0.63671875,-0.19921875,0.7216797,1.25,0.5,2.5625,0.0,0.0,0.0
1665676040950,-0.63671875,-0.19921875,0.7216797,1.25,0.5,2.5625,0.0,0.0,0.0
1665676041010,-0.63964844,-0.17382812,0.7265625,1.59375,-0.15625,1.65625,0.0,0.0,0.0
1665676041010,-0.63964844,-0.17382812,0.7265625,1.59375,-0.15625,1.65625,0.0,0.0,0.0
1665676041029,-0.64746094,-0.16601562,0.71484375,0.75,-0.15625,0.75,0.0,0.0,0.0
1665676041029,-0.64746094,-0.16601562,0.71484375,0.75,-0.15625,0.75,0.0,0.0,0.0
1665676041070,-0.64941406,-0.17285156,0.71972656,0.5625,-0.34375,-0.0625,0.0,0.0,0.0
1665676041069,-0.64941406,-0.17285156,0.71972656,0.5625,-0.34375,-0.0625,0.0,0.0,0.0
1665676041111,-0.63378906,-0.17480469,0.7060547,-0.15625,-0.84375,0.0,0.0,0.0,0.0
1665676041111,-0.63378906,-0.17480469,0.7060547,-0.15625,-0.84375,0.0,0.0,0.0,0.0
1665676041150,-0.6357422,-0.17480469,0.72558594,0.09375,0.5,0.0,0.0,0.0,0.0
1665676041150,-0.6357422,-0.17480469,0.72558594,0.09375,0.5,0.0,0.0,0.0,0.0
1665676041189,-0.6425781,-0.18457031,0.7089844,-0.71875,-0.15625,-0.25,0.0,0.0,0.0
1665676041189,-0.6425781,-0.18457031,0.7089844,-0.71875,-0.15625,-0.25,0.0,0.0,0.0
1665676041231,-0.64160156,-0.17480469,0.7265625,-0.34375,0.75,-0.0625,-52.375,8.0,-111.8125
1665676041231,-0.64160156,-0.17480469,0.7265625,-0.34375,0.75,-0.0625,-52.375,8.0,-111.8125
1665676041273,-0.6435547,-0.18066406,0.7109375,-0.28125,-0.71875,-0.0625,0.0,0.0,0.0
1665676041273,-0.6435547,-0.18066406,0.7109375,-0.28125,-0.71875,-0.0625,0.0,0.0,0.0
1665676041310,-0.640625,-0.18066406,0.71972656,-0.09375,0.1875,-0.1875,0.0,0.0,0.0
1665676041310,-0.640625,-0.18066406,0.71972656,-0.09375,0.1875,-0.1875,0.0,0.0,0.0
1665676041350,-0.6357422,-0.17089844,0.7167969,-0.34375,-0.90625,-0.125,0.0,0.0,0.0
1665676041350,-0.6357422,-0.17089844,0.7167969,-0.34375,-0.90625,-0.125,0.0,0.0,0.0
1665676041391,-0.64746094,-0.17675781,0.7236328,0.03125,-0.21875,-0.1875,0.0,0.0,0.0
1665676041391,-0.64746094,-0.17675781,0.7236328,0.03125,-0.21875,-0.1875,0.0,0.0,0.0
1665676041429,-0.6308594,-0.18359375,0.703125,0.25,0.625,0.0,0.0,0.0,0.0
1665676041429,-0.6308594,-0.18359375,0.703125,0.25,0.625,0.0,0.0,0.0,0.0
1665676041470,-0.63964844,-0.18261719,0.73046875,-0.21875,-0.21875,-0.375,0.0,0.0,0.0
1665676041470,-0.63964844,-0.18261719,0.73046875,-0.21875,-0.21875,-0.375,0.0,0.0,0.0
1665676041511,-0.63964844,-0.17675781,0.7236328,0.21875,-0.53125,0.0,0.0,0.0,0.0
1665676041511,-0.63964844,-0.17675781,0.7236328,0.21875,-0.53125,0.0,0.0,0.0,0.0
1665676041550,-0.63964844,-0.17773438,0.72558594,-0.21875,-0.84375,0.1875,0.0,0.0,0.0
1665676041551,-0.63964844,-0.17773438,0.72558594,-0.21875,-0.84375,0.1875,0.0,0.0,0.0
1665676041591,-0.63378906,-0.17871094,0.7207031,0.09375,0.25,0.0,0.0,0.0,0.0
1665676041591,-0.63378906,-0.17871094,0.7207031,0.09375,0.25,0.0,0.0,0.0,0.0
1665676041650,-0.6308594,-0.17675781,0.71191406,0.03125,-0.34375,-0.1875,0.0,0.0,0.0
1665676041650,-0.6308594,-0.17675781,0.71191406,0.03125,-0.34375,-0.1875,0.0,0.0,0.0
1665676041677,-0.64941406,-0.18066406,0.7138672,-0.15625,-1.03125,-0.125,0.0,0.0,0.0
1665676041678,-0.64941406,-0.18066406,0.7138672,-0.15625,-1.03125,-0.125,0.0,0.0,0.0
1665676041710,-0.6347656,-0.18164062,0.7265625,0.21875,-0.09375,-0.25,-53.25,8.875,-112.375
1665676041710,-0.6347656,-0.18164062,0.7265625,0.21875,-0.09375,-0.25,-53.25,8.875,-112.375
1665676041769,-0.6484375,-0.17382812,0.7285156,-0.03125,-0.59375,-0.1875,0.0,0.0,0.0
1665676041769,-0.6484375,-0.17382812,0.7285156,-0.03125,-0.59375,-0.1875,0.0,0.0,0.0
1665676041790,-0.6455078,-0.18652344,0.72558594,0.09375,0.5,-0.3125,0.0,0.0,0.0
1665676041790,-0.6455078,-0.18652344,0.72558594,0.09375,0.5,-0.3125,0.0,0.0,0.0
1665676041831,-0.6386719,-0.171875,0.7167969,0.3125,-0.53125,-0.53125,0.0,0.0,0.0
1665676041831,-0.6386719,-0.171875,0.7167969,0.3125,-0.53125,-0.53125,0.0,0.0,0.0
1665676041869,-0.6386719,-0.16992188,0.7236328,0.15625,0.15625,-0.71875,0.0,0.0,0.0
1665676041870,-0.6386719,-0.16992188,0.7236328,0.15625,0.15625,-0.71875,0.0,0.0,0.0
1665676041910,-0.64941406,-0.17871094,0.72265625,0.625,0.375,-1.09375,0.0,0.0,0.0
1665676041910,-0.64941406,-0.17871094,0.72265625,0.625,0.375,-1.09375,0.0,0.0,0.0
1665676041953,-0.6347656,-0.17382812,0.7138672,1.1875,1.1875,-0.90625,0.0,0.0,0.0
1665676041953,-0.6347656,-0.17382812,0.7138672,1.1875,1.1875,-0.90625,0.0,0.0,0.0
1665676041990,-0.63671875,-0.17089844,0.7109375,1.125,0.9375,-1.40625,0.0,0.0,0.0
1665676041992,-0.63671875,-0.17089844,0.7109375,1.125,0.9375,-1.40625,0.0,0.0,0.0
1665676042031,-0.64160156,-0.18457031,0.71875,0.21875,0.9375,-2.0,0.0,0.0,0.0
1665676042031,-0.64160156,-0.18457031,0.71875,0.21875,0.9375,-2.0,0.0,0.0,0.0
1665676042071,-0.6347656,-0.18554688,0.7314453,-0.46875,-1.5,-1.71875,0.0,0.0,0.0
1665676042070,-0.6347656,-0.18554688,0.7314453,-0.46875,-1.5,-1.71875,0.0,0.0,0.0
1665676042109,-0.62890625,-0.18164062,0.7324219,-0.03125,0.625,-1.59375,0.0,0.0,0.0
1665676042109,-0.62890625,-0.18164062,0.7324219,-0.03125,0.625,-1.59375,0.0,0.0,0.0
1665676042151,-0.6357422,-0.18847656,0.7158203,0.21875,-0.09375,-0.59375,0.0,0.0,0.0
1665676042151,-0.6357422,-0.18847656,0.7158203,0.21875,-0.09375,-0.59375,0.0,0.0,0.0
1665676042193,-0.62890625,-0.18066406,0.7167969,0.21875,0.375,-0.71875,0.0,0.0,0.0
1665676042193,-0.62890625,-0.18066406,0.7167969,0.21875,0.375,-0.71875,0.0,0.0,0.0
1665676042250,-0.6464844,-0.19238281,0.7128906,0.25,0.1875,-0.59375,-51.625,7.25,-112.25
1665676042250,-0.6464844,-0.19238281,0.7128906,0.25,0.1875,-0.59375,-51.625,7.25,-112.25
1665676042270,-0.6425781,-0.18652344,0.7167969,0.8125,-0.46875,-0.65625,0.0,0.0,0.0
1665676042270,-0.6425781,-0.18652344,0.7167969,0.8125,-0.46875,-0.65625,0.0,0.0,0.0
1665676042312,-0.62597656,-0.18457031,0.7109375,0.375,-0.34375,-0.125,0.0,0.0,0.0
1665676042312,-0.62597656,-0.18457031,0.7109375,0.375,-0.34375,-0.125,0.0,0.0,0.0
1665676042351,-0.6503906,-0.17675781,0.7363281,0.4375,-0.34375,0.0625,0.0,0.0,0.0
1665676042353,-0.6503906,-0.17675781,0.7363281,0.4375,-0.34375,0.0625,0.0,0.0,0.0
1665676042411,-0.62890625,-0.17773438,0.7236328,-0.09375,0.03125,-0.375,0.0,0.0,0.0
1665676042411,-0.62890625,-0.17773438,0.7236328,-0.09375,0.03125,-0.375,0.0,0.0,0.0
1665676042453,-0.63378906,-0.18066406,0.71484375,-0.09375,-0.46875,-0.65625,0.0,0.0,0.0
1665676042452,-0.63378906,-0.18066406,0.71484375,-0.09375,-0.46875,-0.65625,0.0,0.0,0.0
1665676042455,-0.6357422,-0.17480469,0.7236328,-0.09375,-0.21875,-0.1875,0.0,0.0,0.0
1665676042454,-0.6357422,-0.17480469,0.7236328,-0.09375,-0.21875,-0.1875,0.0,0.0,0.0
1665676042530,-0.6347656,-0.18164062,0.7265625,-0.34375,-0.21875,-0.4375,0.0,0.0,0.0
1665676042530,-0.6347656,-0.18164062,0.7265625,-0.34375,-0.21875,-0.4375,0.0,0.0,0.0
1665676042549,-0.63671875,-0.18359375,0.71972656,-0.40625,-0.03125,-0.4375,0.0,0.0,0.0
1665676042549,-0.63671875,-0.18359375,0.71972656,-0.40625,-0.03125,-0.4375,0.0,0.0,0.0
1665676042594,-0.6328125,-0.18457031,0.73828125,0.09375,0.5,-0.25,0.0,0.0,0.0
1665676042594,-0.6328125,-0.18457031,0.73828125,0.09375,0.5,-0.25,0.0,0.0,0.0
1665676042630,-0.6347656,-0.18164062,0.7216797,0.15625,0.3125,-0.375,0.0,0.0,0.0
1665676042629,-0.6347656,-0.18164062,0.7216797,0.15625,0.3125,-0.375,0.0,0.0,0.0
1665676042670,-0.6376953,-0.18554688,0.7402344,0.25,-0.34375,-0.125,0.0,0.0,0.0
1665676042670,-0.6376953,-0.18554688,0.7402344,0.25,-0.34375,-0.125,0.0,0.0,0.0
1665676042711,-0.64160156,-0.18652344,0.7294922,0.4375,-0.09375,-0.0625,-52.1875,9.625,-112.125
1665676042711,-0.64160156,-0.18652344,0.7294922,0.4375,-0.09375,-0.0625,-52.1875,9.625,-112.125
1665676042751,-0.63671875,-0.17089844,0.71777344,0.6875,-0.40625,0.0625,0.0,0.0,0.0
1665676042751,-0.63671875,-0.17089844,0.71777344,0.6875,-0.40625,0.0625,0.0,0.0,0.0
1665676042790,-0.6425781,-0.1796875,0.7314453,0.5625,-0.09375,0.0625,0.0,0.0,0.0
1665676042791,-0.6425781,-0.1796875,0.7314453,0.5625,-0.09375,0.0625,0.0,0.0,0.0
1665676042830,-0.6298828,-0.17578125,0.72265625,0.5625,0.09375,-0.0625,0.0,0.0,0.0
1665676042830,-0.6298828,-0.17578125,0.72265625,0.5625,0.09375,-0.0625,0.0,0.0,0.0
1665676042871,-0.6357422,-0.17578125,0.7285156,0.4375,0.15625,0.0,0.0,0.0,0.0
1665676042871,-0.6357422,-0.17578125,0.7285156,0.4375,0.15625,0.0,0.0,0.0,0.0
1665676042910,-0.6376953,-0.17578125,0.71777344,0.25,0.09375,0.0625,0.0,0.0,0.0
1665676042910,-0.6376953,-0.17578125,0.71777344,0.25,0.09375,0.0625,0.0,0.0,0.0
1665676042950,-0.640625,-0.17871094,0.73046875,-0.03125,-0.28125,-0.0625,0.0,0.0,0.0
1665676042952,-0.640625,-0.17871094,0.73046875,-0.03125,-0.28125,-0.0625,0.0,0.0,0.0
1665676042992,-0.63378906,-0.17871094,0.71484375,0.03125,0.1875,0.5,0.0,0.0,0.0
1665676042993,-0.63378906,-0.17871094,0.71484375,0.03125,0.1875,0.5,0.0,0.0,0.0
1665676043070,-0.6279297,-0.17675781,0.7294922,-0.34375,0.6875,-0.3125,0.0,0.0,0.0
1665676043070,-0.6279297,-0.17675781,0.7294922,-0.34375,0.6875,-0.3125,0.0,0.0,0.0
1665676043073,-0.63964844,-0.18066406,0.7285156,0.09375,-0.15625,-0.25,0.0,0.0,0.0
1665676043072,-0.63964844,-0.18066406,0.7285156,0.09375,-0.15625,-0.25,0.0,0.0,0.0
1665676043110,-0.6357422,-0.18066406,0.72753906,0.15625,-0.40625,0.0625,0.0,0.0,0.0
1665676043110,-0.6357422,-0.18066406,0.72753906,0.15625,-0.40625,0.0625,0.0,0.0,0.0
1665676043150,-0.6357422,-0.18164062,0.7265625,-0.34375,-0.03125,-0.25,0.0,0.0,0.0
1665676043150,-0.6357422,-0.18164062,0.7265625,-0.34375,-0.03125,-0.25,0.0,0.0,0.0
1665676043191,-0.63378906,-0.17285156,0.7138672,0.15625,0.15625,-0.125,0.0,0.0,0.0
1665676043190,-0.63378906,-0.17285156,0.7138672,0.15625,0.15625,-0.125,0.0,0.0,0.0
1665676043230,-0.640625,-0.18847656,0.71972656,0.09375,0.1875,-0.0625,-53.375,8.0,-111.5
1665676043230,-0.640625,-0.18847656,0.71972656,0.09375,0.1875,-0.0625,-53.375,8.0,-111.5
1665676043292,-0.6376953,-0.17773438,0.7207031,-0.40625,0.25,-0.25,0.0,0.0,0.0
1665676043292,-0.6376953,-0.17773438,0.7207031,-0.40625,0.25,-0.25,0.0,0.0,0.0
1665676043312,-0.63183594,-0.17773438,0.72753906,-0.03125,-0.21875,-0.25,0.0,0.0,0.0
1665676043312,-0.63183594,-0.17773438,0.72753906,-0.03125,-0.21875,-0.25,0.0,0.0,0.0
1665676043350,-0.63671875,-0.17578125,0.71972656,-0.28125,0.03125,-0.1875,0.0,0.0,0.0
1665676043350,-0.63671875,-0.17578125,0.71972656,-0.28125,0.03125,-0.1875,0.0,0.0,0.0
1665676043391,-0.6308594,-0.17675781,0.7246094,-0.15625,0.03125,-0.3125,0.0,0.0,0.0
1665676043391,-0.6308594,-0.17675781,0.7246094,-0.15625,0.03125,-0.3125,0.0,0.0,0.0
1665676043430,-0.63671875,-0.17675781,0.71875,-0.09375,-0.28125,-0.125,0.0,0.0,0.0
1665676043430,-0.63671875,-0.17675781,0.71875,-0.09375,-0.28125,-0.125,0.0,0.0,0.0
1665676043470,-0.6308594,-0.18066406,0.71484375,-0.21875,-0.03125,-0.25,0.0,0.0,0.0
1665676043470,-0.6308594,-0.18066406,0.71484375,-0.21875,-0.03125,-0.25,0.0,0.0,0.0
1665676043511,-0.63964844,-0.18359375,0.7265625,-0.09375,-0.15625,-0.3125,0.0,0.0,0.0
1665676043511,-0.63964844,-0.18359375,0.7265625,-0.09375,-0.15625,-0.3125,0.0,0.0,0.0
1665676043552,-0.63378906,-0.17480469,0.72558594,0.09375,-0.40625,-0.125,0.0,0.0,0.0
1665676043552,-0.63378906,-0.17480469,0.72558594,0.09375,-0.40625,-0.125,0.0,0.0,0.0
1665676043592,-0.6376953,-0.18652344,0.73046875,0.03125,-0.28125,-0.0625,0.0,0.0,0.0
1665676043592,-0.6376953,-0.18652344,0.73046875,0.03125,-0.28125,-0.0625,0.0,0.0,0.0
1665676043630,-0.6425781,-0.17578125,0.71972656,-0.15625,0.03125,-0.1875,0.0,0.0,0.0
1665676043630,-0.6425781,-0.17578125,0.71972656,-0.15625,0.03125,-0.1875,0.0,0.0,0.0
1665676043670,-0.63671875,-0.18261719,0.7236328,-0.03125,-0.03125,-0.1875,0.0,0.0,0.0
1665676043670,-0.63671875,-0.18261719,0.7236328,-0.03125,-0.03125,-0.1875,0.0,0.0,0.0
1665676043710,-0.6308594,-0.17773438,0.72753906,-0.15625,-0.34375,-0.25,-52.625,9.0625,-111.5
1665676043710,-0.6308594,-0.17773438,0.72753906,-0.15625,-0.34375,-0.25,-52.625,9.0625,-111.5
1665676043750,-0.6347656,-0.171875,0.7363281,-0.15625,-0.21875,-0.375,0.0,0.0,0.0
1665676043750,-0.6347656,-0.171875,0.7363281,-0.15625,-0.21875,-0.375,0.0,0.0,0.0
1665676043790,-0.6455078,-0.18261719,0.7236328,-0.03125,0.03125,0.125,0.0,0.0,0.0
1665676043790,-0.6455078,-0.18261719,0.7236328,-0.03125,0.03125,0.125,0.0,0.0,0.0
1665676043831,-0.6376953,-0.17871094,0.72753906,-0.53125,0.4375,-0.375,0.0,0.0,0.0
1665676043831,-0.6376953,-0.17871094,0.72753906,-0.53125,0.4375,-0.375,0.0,0.0,0.0
1665676043870,-0.6357422,-0.18261719,0.71875,-0.15625,-0.28125,-0.46875,0.0,0.0,0.0
1665676043870,-0.6357422,-0.18261719,0.71875,-0.15625,-0.28125,-0.46875,0.0,0.0,0.0
1665676043910,-0.62890625,-0.1796875,0.7265625,-0.15625,-0.21875,-0.125,0.0,0.0,0.0
1665676043910,-0.62890625,-0.1796875,0.7265625,-0.15625,-0.21875,-0.125,0.0,0.0,0.0
1665676043971,-0.62890625,-0.18457031,0.7294922,-0.21875,0.09375,-0.375,0.0,0.0,0.0
1665676043971,-0.62890625,-0.18457031,0.7294922,-0.21875,0.09375,-0.375,0.0,0.0,0.0
1665676043989,-0.63183594,-0.18261719,0.7392578,0.03125,0.09375,-0.0625,0.0,0.0,0.0
1665676043989,-0.63183594,-0.18261719,0.7392578,0.03125,0.09375,-0.0625,0.0,0.0,0.0
1665676044050,-0.62890625,-0.1796875,0.7294922,0.03125,0.09375,0.0,0.0,0.0,0.0
1665676044050,-0.62890625,-0.1796875,0.7294922,0.03125,0.09375,0.0,0.0,0.0,0.0
1665676044070,-0.63671875,-0.17382812,0.7285156,-0.15625,0.25,-0.0625,0.0,0.0,0.0
1665676044070,-0.63671875,-0.17382812,0.7285156,-0.15625,0.25,-0.0625,0.0,0.0,0.0
1665676044110,-0.63183594,-0.18066406,0.74609375,-0.15625,-0.03125,-0.125,0.0,0.0,0.0
1665676044110,-0.63183594,-0.18066406,0.74609375,-0.15625,-0.03125,-0.125,0.0,0.0,0.0
1665676044170,-0.63378906,-0.17871094,0.734375,-0.09375,0.25,0.0,0.0,0.0,0.0
1665676044170,-0.63378906,-0.17871094,0.734375,-0.09375,0.25,0.0,0.0,0.0,0.0
1665676044189,-0.6435547,-0.18652344,0.7265625,-0.09375,0.15625,0.0,0.0,0.0,0.0
1665676044189,-0.6435547,-0.18652344,0.7265625,-0.09375,0.15625,0.0,0.0,0.0,0.0
1665676044233,-0.63183594,-0.171875,0.7314453,-0.15625,0.15625,0.125,-52.5,8.5625,-110.625
1665676044233,-0.63183594,-0.171875,0.7314453,-0.15625,0.15625,0.125,-52.5,8.5625,-110.625
1665676044270,-0.6347656,-0.18652344,0.7285156,-0.21875,0.3125,0.0,0.0,0.0,0.0
1665676044270,-0.6347656,-0.18652344,0.7285156,-0.21875,0.3125,0.0,0.0,0.0,0.0
1665676044334,-0.6298828,-0.18457031,0.71972656,-0.09375,0.3125,0.0625,0.0,0.0,0.0
1665676044334,-0.6298828,-0.18457031,0.71972656,-0.09375,0.3125,0.0625,0.0,0.0,0.0
1665676044350,-0.63183594,-0.18652344,0.7265625,-0.21875,0.4375,0.125,0.0,0.0,0.0
1665676044350,-0.63183594,-0.18652344,0.7265625,-0.21875,0.4375,0.125,0.0,0.0,0.0
1665676044390,-0.62890625,-0.171875,0.7285156,-0.21875,0.375,0.1875,0.0,0.0,0.0
1665676044390,-0.62890625,-0.171875,0.7285156,-0.21875,0.375,0.1875,0.0,0.0,0.0
1665676044429,-0.6308594,-0.1796875,0.72558594,-0.09375,0.25,0.0625,0.0,0.0,0.0
1665676044429,-0.6308594,-0.1796875,0.72558594,-0.09375,0.25,0.0625,0.0,0.0,0.0
1665676044449,-0.62890625,-0.17675781,0.7265625,-0.09375,0.15625,0.125,0.0,0.0,0.0
1665676044449,-0.62890625,-0.17675781,0.7265625,-0.09375,0.15625,0.125,0.0,0.0,0.0
1665676044490,-0.6279297,-0.17773438,0.7246094,-0.15625,0.4375,0.0625,0.0,0.0,0.0
1665676044490,-0.6279297,-0.17773438,0.7246094,-0.15625,0.4375,0.0625,0.0,0.0,0.0
1665676044530,-0.6328125,-0.17675781,0.7158203,-0.28125,0.5,0.0,0.0,0.0,0.0
1665676044530,-0.6328125,-0.17675781,0.7158203,-0.28125,0.5,0.0,0.0,0.0,0.0
1665676044570,-0.63671875,-0.17480469,0.73046875,-0.15625,-0.09375,0.0,0.0,0.0,0.0
1665676044570,-0.63671875,-0.17480469,0.73046875,-0.15625,-0.09375,0.0,0.0,0.0,0.0
1665676044610,-0.6357422,-0.18359375,0.7128906,-0.15625,-0.15625,-0.0625,0.0,0.0,0.0
1665676044610,-0.6357422,-0.18359375,0.7128906,-0.15625,-0.15625,-0.0625,0.0,0.0,0.0
1665676044650,-0.63378906,-0.18457031,0.7324219,-0.15625,0.03125,0.125,0.0,0.0,0.0
1665676044650,-0.63378906,-0.18457031,0.7324219,-0.15625,0.03125,0.125,0.0,0.0,0.0
1665676044711,-0.6503906,-0.19042969,0.71875,-0.40625,0.3125,-0.1875,-52.9375,8.5625,-111.375
1665676044711,-0.6503906,-0.19042969,0.71875,-0.40625,0.3125,-0.1875,-52.9375,8.5625,-111.375
1665676044729,-0.6298828,-0.17480469,0.73535156,-0.21875,0.25,-0.4375,0.0,0.0,0.0
