# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664563739960,-0.24731445,-1.3494263,0.1071167,17.84375,4.96875,5.53125
1664563740005,-0.4663086,-1.2703247,0.22943115,-11.5,5.359375,-8.90625
1664563740034,-0.46166992,-1.2398071,0.04901123,-2.6875,0.875,-0.359375
1664563740080,-0.38305664,-1.0567017,-0.0095825195,-4.484375,11.109375,-1.078125
1664563740110,-0.21875,-0.927063,-0.074523926,14.21875,16.765625,1.203125
1664563740155,-0.26904297,-1.039856,-0.124572754,10.265625,3.96875,-0.984375
1664563740200,-0.45336914,-0.95391846,0.11566162,-11.28125,-13.0,-2.015625
1664563740231,-0.39038086,-0.8870239,0.06878662,6.3125,7.203125,-4.671875
1664563740276,-0.27197266,-0.8069458,0.074401855,5.09375,-1.1875,-5.859375
1664563740320,-0.24365234,-0.7461548,0.06781006,6.28125,-5.71875,-4.3125
1664563740352,-0.28515625,-0.6836548,0.066345215,2.046875,-6.921875,-2.8125
1664563740395,-0.37304688,-0.7136841,0.08050537,1.6875,-3.546875,-3.28125
1664563740428,-0.40063477,-0.7739868,0.014587402,6.671875,6.640625,-0.921875
1664563740470,-0.32910156,-0.88897705,0.043395996,0.21875,-2.140625,1.265625
1664563740515,-0.40454102,-0.93585205,0.12640381,-3.25,0.3125,1.171875
1664563740545,-0.4013672,-0.9224243,0.0993042,-8.546875,-1.703125,-1.59375
1664563740590,-0.4633789,-0.8897095,0.15814209,-3.40625,-2.765625,-2.484375
1664563740635,-0.42041016,-0.9312134,0.113220215,5.640625,8.5625,-1.703125
1664563740665,-0.44091797,-0.91973877,0.1317749,-7.828125,-9.578125,-5.796875
1664563740710,-0.5678711,-0.8599243,0.22576904,-2.125,10.53125,-9.890625
1664563740740,-0.5192871,-1.1514282,0.12249756,5.96875,9.171875,-4.75
1664563740786,-0.31225586,-1.1604614,0.13665771,0.078125,-1.046875,2.140625
1664563740830,-0.55981445,-0.96832275,0.23602295,-24.25,-17.484375,-2.78125
1664563740860,-0.57666016,-1.1621704,0.21185303,-6.90625,6.078125,-6.875
1664563740905,-0.36376953,-1.1157837,0.044128418,12.34375,20.78125,-6.984375
1664563740950,-0.2006836,-1.0391235,-0.13165283,9.53125,2.59375,0.828125
1664563740980,-0.3527832,-0.9607544,0.04095459,-21.578125,-25.5,11.34375
1664563741026,-0.4074707,-0.8171997,0.14837646,2.0625,11.140625,2.890625
1664563741070,-0.26635742,-0.96759033,0.03363037,19.390625,9.84375,6.71875
1664563741100,-0.24951172,-0.9727173,0.12860107,-12.953125,-18.0,12.796875
1664563741145,-0.39746094,-0.5911255,0.23651123,-4.734375,-2.0625,4.0
1664563741175,-0.25390625,-0.77178955,0.010681152,28.859375,18.21875,9.328125
1664563741221,-0.20336914,-0.7937622,0.08538818,-9.03125,-16.046875,10.90625
1664563741266,-0.29907227,-0.77471924,0.16864014,6.453125,6.59375,6.296875
1664563741298,-0.28100586,-0.8364868,0.124938965,1.953125,-2.40625,3.640625
1664563741340,-0.33569336,-0.9685669,0.14886475,8.609375,3.71875,2.5
1664563741385,-0.36010742,-0.9360962,0.16888428,-3.0625,-4.046875,4.53125
1664563741415,-0.28759766,-0.9043579,0.14447021,19.078125,8.8125,3.65625
1664563741461,-0.25854492,-0.98321533,0.124938965,-1.609375,-8.46875,4.203125
1664563741490,-0.3708496,-0.83477783,0.20404053,4.109375,0.359375,1.75
1664563741536,-0.2626953,-1.0632935,0.15740967,19.671875,13.140625,0.71875
1664563741580,-0.3005371,-1.1167603,0.07269287,-1.75,-6.8125,2.46875
1664563741610,-0.44384766,-1.2510376,0.39398193,-0.8125,15.84375,-9.0625
1664563741655,-0.26098633,-1.3347778,-0.0491333,5.75,15.390625,-3.515625
1664563741700,-0.37158203,-1.3399048,0.11102295,-13.109375,-5.34375,-6.6875
1664563741730,-0.46240234,-0.8882446,-0.03765869,-7.65625,20.234375,-4.921875
1664563741775,-0.14477539,-0.8440552,-0.16827393,30.265625,26.40625,-1.84375
1664563741821,-0.20581055,-1.1060181,-0.21710205,-10.953125,-18.5,-3.546875
1664563741850,-0.38623047,-0.8399048,0.15057373,-21.859375,-16.15625,-2.8125
1664563741896,-0.31958008,-0.8574829,-0.023742676,7.15625,12.28125,-7.65625
1664563741925,-0.3010254,-0.7625122,0.021911621,-11.6875,-16.015625,-6.90625
1664563741971,-0.29638672,-0.73028564,0.06878662,8.875,5.734375,-6.5625
1664563742015,-0.25439453,-0.7962036,-0.004211426,0.96875,-7.546875,-3.09375
1664563742045,-0.3347168,-0.7769165,0.07366943,-4.8125,-10.171875,0.125
1664563742090,-0.38427734,-0.81451416,0.074157715,-5.546875,-4.953125,-0.25
1664563742135,-0.39770508,-0.88604736,0.11004639,-2.140625,-3.046875,0.90625
1664563742166,-0.375,-0.89508057,0.10345459,-0.046875,-1.6875,1.59375
1664563742210,-0.39257812,-0.8748169,0.14202881,-2.0625,-8.21875,1.25
1664563742242,-0.4255371,-0.8748169,0.16473389,-0.359375,-4.21875,-1.140625
1664563742285,-0.48413086,-0.9170532,0.1671753,-1.21875,-0.234375,-2.953125
1664563742331,-0.47924805,-0.9522095,0.12591553,-1.671875,-5.53125,-1.75
1664563742360,-0.48046875,-0.9834595,0.1281128,-9.203125,-4.5625,-7.203125
1664563742405,-0.5671387,-1.0813599,0.23773193,-10.109375,-4.453125,-6.5625
1664563742451,-0.5366211,-1.1836548,0.10418701,0.109375,5.9375,-6.40625
1664563742480,-0.47314453,-1.2825317,0.14837646,4.171875,0.40625,-5.203125
1664563742525,-0.5175781,-1.2210083,0.14788818,0.46875,10.296875,-9.1875
1664563742571,-0.32641602,-0.9468384,0.012145996,2.171875,17.75,-5.234375
1664563742600,-0.27661133,-0.862854,-0.044006348,0.65625,2.0,4.296875
1664563742645,-0.29516602,-1.0059204,0.058776855,-0.234375,3.734375,4.0
1664563742676,-0.37426758,-0.83135986,0.14544678,-11.421875,-2.515625,4.109375
1664563742720,-0.33666992,-0.9365845,0.1227417,4.921875,11.921875,9.953125
1664563742766,-0.24951172,-0.647522,-7.9345703E-4,-9.921875,-1.828125,9.71875
1664563742795,-0.31396484,-0.6465454,0.20819092,-4.125,-21.25,6.53125
1664563742841,-0.3034668,-0.69610596,0.19451904,14.890625,17.75,5.921875
1664563742886,-0.24902344,-0.77349854,0.070251465,8.578125,15.421875,1.671875
1664563742916,-0.30395508,-0.86187744,0.1317749,5.78125,2.046875,1.296875
1664563742960,-0.33398438,-0.8977661,0.2177124,5.5,-4.09375,6.234375
1664563742991,-0.34326172,-0.9500122,0.12957764,5.859375,10.84375,0.625
1664563743036,-0.33325195,-0.8987427,0.21624756,6.390625,2.421875,2.375
1664563743080,-0.33374023,-0.8911743,0.1852417,7.6875,2.9375,3.46875
1664563743110,-0.34985352,-0.909729,0.21502686,5.984375,3.796875,4.328125
1664563743156,-0.3178711,-1.0108032,0.19671631,5.890625,5.625,1.21875
1664563743201,-0.39086914,-1.0623169,0.24212646,2.359375,2.9375,1.546875
1664563743230,-0.3894043,-1.1506958,0.19622803,4.078125,7.375,-2.0
1664563743275,-0.3725586,-1.5049438,0.16668701,4.703125,7.40625,-0.84375
1664563743305,-0.4741211,-1.3086548,0.15350342,-17.015625,-2.53125,-9.65625
1664563743351,-0.35742188,-1.0264282,-0.07598877,8.765625,21.984375,-1.109375
1664563743396,-0.18701172,-0.7991333,-0.10015869,22.03125,17.765625,0.0625
1664563743425,-0.20288086,-1.0974731,-0.20074463,28.125,9.265625,-2.09375
1664563743470,-0.46289062,-0.88531494,0.05291748,-43.984375,-54.90625,3.46875
1664563743515,-0.38671875,-0.73809814,0.29486084,14.4375,11.609375,-6.171875
1664563743545,-0.19799805,-0.79766846,-0.11114502,22.328125,25.125,-8.84375
1664563743590,-0.32421875,-0.73760986,0.05609131,-22.3125,-29.03125,-6.625
1664563743636,-0.2915039,-0.73321533,0.10809326,9.671875,14.90625,-9.484375
1664563743666,-0.27270508,-0.8015747,-0.03326416,-2.625,-4.203125,-5.265625
1664563743711,-0.36865234,-0.81622314,0.08660889,-7.765625,-0.328125,-4.09375
1664563743740,-0.35742188,-0.88238525,0.073913574,-4.390625,-4.90625,-2.078125
1664563743786,-0.4111328,-0.8831177,0.13421631,-8.453125,-8.171875,-2.625
1664563743831,-0.4482422,-0.91900635,0.11151123,-5.21875,-4.375,-3.390625
1664563743860,-0.44433594,-0.9524536,0.070495605,2.984375,-3.671875,-2.828125
1664563743906,-0.51953125,-1.0012817,0.15570068,-8.6875,-9.34375,-3.890625
1664563743951,-0.50268555,-1.0637817,0.17474365,-4.734375,-6.3125,-2.203125
1664563743980,-0.49804688,-1.0896606,0.14422607,-12.921875,-12.390625,-1.0625
1664563744026,-0.592041,-1.1885376,0.1329956,-11.15625,-4.671875,-6.328125
1664563744055,-0.4230957,-1.3491821,0.08123779,18.15625,4.9375,1.390625
1664563744100,-0.30932617,-0.9011841,-0.08673096,13.953125,30.953125,-3.296875
1664563744146,-0.34155273,-0.8245239,-0.050109863,-8.703125,-10.53125,2.609375
1664563744175,-0.33740234,-0.92144775,0.09954834,-0.703125,-19.515625,1.5
1664563744220,-0.42260742,-0.89556885,0.10076904,1.765625,25.359375,3.34375
1664563744265,-0.31323242,-0.86138916,0.097351074,8.21875,18.28125,4.34375
1664563744296,-0.25341797,-0.76568604,0.04144287,5.59375,20.890625,7.09375
1664563744341,-0.30737305,-0.786438,0.06072998,-0.71875,-3.96875,8.75
1664563744385,-0.29370117,-0.6638794,0.12860107,-9.34375,-9.796875,7.890625
1664563744416,-0.3076172,-0.7444458,0.13568115,16.375,1.09375,-2.890625
1664563744461,-0.30786133,-0.9356079,0.10784912,4.328125,5.484375,-2.171875
1664563744491,-0.29663086,-0.850647,0.07684326,-1.03125,-1.046875,2.75
1664563744535,-0.36987305,-0.9158325,0.13201904,2.46875,-13.21875,0.15625
1664563744582,-0.4025879,-0.96417236,0.13250732,-8.46875,-25.828125,2.03125
1664563744610,-0.3798828,-0.9109497,0.20916748,-7.609375,-12.421875,2.59375
1664563744656,-0.40356445,-0.940979,0.22454834,5.8125,5.21875,1.8125
1664563744700,-0.37109375,-0.9883423,0.15765381,4.140625,7.984375,0.25
1664563744730,-0.39794922,-0.94073486,0.20111084,3.15625,7.84375,-0.359375
1664563744777,-0.35766602,-0.97247314,0.21844482,2.65625,9.578125,-2.84375
1664563744805,-0.4272461,-1.2498169,0.109558105,-0.125,5.203125,2.078125
1664563744851,-0.4946289,-1.0835571,0.1618042,-12.515625,2.234375,-5.921875
1664563744896,-0.4453125,-1.2000122,0.11151123,7.0625,14.625,-4.609375
1664563744925,-0.42382812,-1.1572876,0.030944824,-3.9375,4.484375,-4.890625
1664563744972,-0.3701172,-0.8838501,0.06903076,-13.65625,11.109375,-5.890625
1664563745015,-0.31762695,-0.835022,0.012634277,12.84375,0.09375,4.859375
1664563745045,-0.24243164,-1.015686,-0.0635376,14.6875,19.59375,-3.3125
1664563745091,-0.3173828,-0.9902954,-0.05303955,-5.03125,-11.28125,0.203125
1664563745135,-0.42626953,-0.85821533,0.035583496,-18.515625,-37.90625,0.828125
1664563745165,-0.421875,-0.7498169,0.2682495,-32.84375,-37.75,-1.4375
1664563745211,-0.3947754,-0.694397,0.15960693,27.5,7.09375,-3.765625
1664563745240,-0.32470703,-0.8140259,0.06561279,5.515625,9.1875,-2.375
1664563745286,-0.3322754,-0.737854,0.062927246,2.9375,-11.421875,4.109375
1664563745331,-0.3803711,-0.76153564,0.13519287,-1.546875,-14.421875,5.625
1664563745361,-0.39575195,-0.831604,0.093688965,-4.046875,0.296875,-0.609375
1664563745406,-0.43066406,-0.9104614,0.06976318,-1.59375,-4.75,-1.265625
1664563745451,-0.43554688,-0.9343872,0.19622803,-0.65625,-15.234375,-4.390625
1664563745480,-0.43603516,-0.9446411,0.12567139,-2.734375,-1.0,-3.640625
1664563745526,-0.5324707,-0.9158325,0.17816162,-6.484375,-8.984375,-5.015625
1664563745556,-0.6184082,-0.98028564,0.1630249,-7.34375,1.0,-7.234375
1664563745601,-0.5354004,-1.1714478,0.13983154,-2.53125,-7.6875,-0.484375
1664563745646,-0.55200195,-1.1670532,0.18450928,-0.84375,-1.421875,-5.125
1664563745675,-0.5307617,-1.22052,0.11199951,-4.46875,-0.828125,-2.25
1664563745721,-0.38500977,-0.96343994,0.03265381,6.15625,15.171875,-4.0625
1664563745766,-0.3779297,-0.86187744,-0.05230713,0.15625,22.296875,2.546875
1664563745796,-0.3479004,-0.9295044,0.0053100586,12.203125,6.703125,0.03125
1664563745840,-0.34985352,-0.8699341,0.07611084,4.0625,9.3125,4.5
1664563745885,-0.33764648,-0.9055786,0.10003662,0.421875,6.125,3.75
1664563745916,-0.3095703,-0.7073364,0.1005249,-9.46875,-6.421875,12.859375
1664563745963,-0.26171875,-0.64019775,0.10638428,4.71875,13.6875,6.03125
1664563745991,-0.28442383,-0.784729,0.03729248,10.875,15.5,2.375
1664563746035,-0.33691406,-0.7617798,0.09637451,-10.234375,-2.9375,-1.390625
1664563746081,-0.3347168,-0.85894775,0.11077881,5.203125,-5.296875,-5.25
1664563746111,-0.3671875,-0.9348755,0.105895996,-15.328125,-22.25,2.5
1664563746156,-0.43432617,-0.9038696,0.28997803,14.53125,15.40625,3.0
1664563746201,-0.34033203,-0.9468384,0.12322998,5.71875,4.4375,3.28125
1664563746230,-0.3881836,-0.9805298,0.19329834,5.5,1.390625,1.40625
1664563746276,-0.42578125,-0.9795532,0.24627686,0.21875,6.828125,-2.984375
1664563746306,-0.4086914,-1.0383911,0.22064209,4.296875,7.09375,-3.46875
1664563746351,-0.5473633,-1.1340942,0.23651123,-4.078125,7.65625,-8.15625
1664563746395,-0.4020996,-1.1489868,0.05633545,2.953125,7.515625,-5.90625
1664563746426,-0.5012207,-1.2459106,0.121032715,-4.890625,5.4375,-0.421875
1664563746470,-0.39282227,-0.8687134,1.8310547E-4,1.40625,14.546875,1.640625
1664563746516,-0.15576172,-0.8308716,-0.030334473,13.96875,15.359375,1.234375
1664563746545,-0.4645996,-1.1104126,-0.06524658,11.109375,31.40625,-11.21875
1664563746591,-0.48364258,-0.9314575,-0.0134887695,-16.0,-40.125,5.828125
1664563746621,-0.33618164,-0.84625244,0.23944092,-21.484375,-37.9375,-0.6875
1664563746666,-0.43823242,-0.81622314,0.121032715,13.796875,6.796875,-4.328125
1664563746711,-0.35888672,-0.7161255,0.061462402,-3.09375,3.015625,-4.9375
1664563746740,-0.36157227,-0.68634033,0.070251465,10.578125,-14.875,-1.8125
1664563746785,-0.33398438,-0.75445557,0.112976074,-0.1875,-0.625,-3.828125
1664563746831,-0.39526367,-0.81988525,0.09515381,5.953125,4.171875,-2.59375
1664563746860,-0.40600586,-0.81988525,0.07928467,1.421875,0.90625,0.046875
1664563746906,-0.4724121,-0.8899536,0.09710693,-6.15625,-11.1875,-3.75
1664563746951,-0.46264648,-0.88409424,0.13665771,-4.609375,-13.390625,-2.09375
1664563746981,-0.5546875,-0.8887329,0.1293335,-8.375,-5.6875,-5.203125
1664563747026,-0.60302734,-0.97369385,0.16107178,-8.65625,-11.078125,-7.5625
1664563747055,-0.61743164,-0.9668579,0.24456787,-8.609375,-3.390625,-7.453125
1664563747101,-0.5378418,-1.1079712,0.15887451,-8.3125,2.125,-4.4375
1664563747146,-0.59350586,-1.1443481,0.17791748,-17.796875,-12.25,-2.03125
1664563747175,-0.6074219,-1.2036743,0.16888428,-2.859375,7.0625,-8.1875
1664563747220,-0.42749023,-0.98223877,0.0048217773,6.984375,15.859375,-4.0
1664563747266,-0.35498047,-0.81329346,-0.043762207,4.625,16.265625,7.8125
1664563747296,-0.34545898,-0.8633423,0.01361084,19.953125,-5.234375,5.734375
1664563747342,-0.35253906,-0.8777466,0.10369873,-0.125,-1.53125,6.234375
1664563747371,-0.44140625,-0.8621216,0.14935303,0.71875,-9.984375,6.875
1664563747415,-0.33544922,-0.7468872,0.17108154,-3.40625,-2.484375,14.40625
1664563747461,-0.31079102,-0.6939087,0.061706543,10.46875,17.421875,2.6875
1664563747491,-0.36767578,-0.8345337,0.09075928,2.578125,-7.75,4.859375
1664563747536,-0.39160156,-0.802063,0.15911865,-2.703125,-5.359375,3.34375
1664563747580,-0.38598633,-0.833313,0.15496826,4.015625,6.65625,-1.28125
1664563747611,-0.36694336,-0.88775635,0.15301514,2.5625,-0.171875,3.9375
1664563747655,-0.4321289,-0.8665161,0.17425537,-0.1875,0.28125,2.015625
1664563747702,-0.38549805,-0.90411377,0.11956787,8.78125,8.515625,1.421875
1664563747731,-0.31420898,-0.91607666,0.14300537,4.671875,-5.234375,7.09375
1664563747775,-0.41430664,-0.894104,0.24188232,0.328125,2.515625,1.6875
1664563747806,-0.41210938,-0.92193604,0.22698975,3.53125,4.421875,0.921875
1664563747851,-0.38720703,-0.96343994,0.14837646,-1.90625,6.578125,-2.65625
1664563747898,-0.44604492,-1.1277466,0.21063232,-5.390625,4.625,-6.75
1664563747925,-0.4650879,-1.2991333,0.13372803,2.796875,1.75,2.03125
1664563747971,-0.5437012,-1.2610474,0.1984253,-8.359375,4.03125,-6.0625
1664563748016,-0.4873047,-1.0913696,-0.0037231445,-9.71875,5.78125,-8.296875
1664563748046,-0.37841797,-0.6956177,0.054626465,-17.359375,10.984375,0.3125
1664563748091,-0.15673828,-0.8167114,-0.010559082,36.25,48.8125,-9.75
1664563748123,-0.4111328,-1.0530396,-0.12237549,18.375,57.875,-4.734375
1664563748166,-0.4645996,-0.8323364,-0.06549072,-10.15625,-22.5,4.125
1664563748211,-0.42749023,-0.835022,0.039978027,-17.578125,-80.578125,4.375
1664563748241,-0.52075195,-0.8994751,0.36541748,-43.28125,-55.21875,-0.171875
1664563748286,-0.36523438,-0.7666626,0.09710693,33.578125,24.65625,-6.546875
1664563748331,-0.3623047,-0.8154907,0.06707764,-0.828125,0.5,-2.421875
1664563748362,-0.40405273,-0.73101807,0.1005249,-2.296875,-18.0,2.0
1664563748406,-0.44628906,-0.7776489,0.15252686,-2.484375,-3.71875,-3.734375
1664563748451,-0.42895508,-0.87335205,0.12786865,4.96875,5.515625,-1.28125
1664563748480,-0.43066406,-0.8381958,0.09515381,-3.515625,-0.921875,0.296875
1664563748526,-0.49780273,-0.8245239,0.1149292,-4.5,-9.15625,-3.5
1664563748556,-0.4909668,-0.85723877,0.17669678,-2.34375,-7.34375,-3.03125
1664563748601,-0.55371094,-0.91534424,0.13543701,-6.71875,-1.25,-5.09375
1664563748646,-0.58081055,-0.94537354,0.15325928,-6.21875,-7.78125,-2.859375
1664563748675,-0.592041,-0.9834595,0.19573975,-2.046875,-2.34375,-1.390625
1664563748721,-0.5678711,-0.9595337,0.19110107,-12.15625,-0.265625,-1.296875
1664563748766,-0.545166,-1.1065063,0.19671631,-5.765625,-9.4375,-2.0625
1664563748799,-0.6455078,-1.1919556,0.21551514,-4.953125,4.53125,-5.890625
1664563748840,-0.52441406,-1.1091919,0.055358887,7.140625,10.84375,-6.46875
1664563748870,-0.2697754,-0.87506104,0.0079956055,6.640625,24.03125,1.6875
1664563748918,-0.39746094,-0.8308716,-0.020568848,8.1875,7.46875,5.09375
1664563748961,-0.3569336,-0.91119385,0.08319092,0.015625,-17.59375,3.921875
1664563748992,-0.38623047,-0.8640747,0.1395874,-0.53125,-0.5,5.734375
1664563749036,-0.45092773,-0.90338135,0.11981201,-9.046875,-8.8125,8.265625
1664563749083,-0.40771484,-0.69195557,0.15667725,5.90625,-1.390625,11.984375
1664563749110,-0.3251953,-0.74005127,0.09320068,9.953125,8.984375,6.28125
1664563749156,-0.3334961,-0.71954346,0.12249756,7.78125,-2.484375,4.5625
1664563749186,-0.32299805,-0.7781372,0.17913818,11.953125,6.515625,3.328125
1664563749230,-0.3491211,-0.8804321,0.10760498,2.375,9.25,0.625
1664563749275,-0.42041016,-0.8845825,0.14837646,-1.734375,-2.59375,2.15625
1664563749305,-0.41503906,-0.84820557,0.17327881,11.03125,1.5625,1.65625
1664563749353,-0.39233398,-0.8953247,0.14935303,3.875,6.671875,1.15625
1664563749395,-0.36279297,-0.9336548,0.17156982,5.859375,-5.5625,4.953125
1664563749427,-0.42407227,-0.878479,0.17645264,-0.5625,0.875,2.578125
1664563749471,-0.44189453,-0.9307251,0.17645264,1.328125,1.5625,1.828125
1664563749516,-0.43310547,-0.9656372,0.19915771,1.3125,4.6875,-1.125
1664563749546,-0.4375,-0.9817505,0.24993896,4.453125,8.09375,-1.703125
1664563749592,-0.41308594,-1.0852661,0.18499756,6.375,9.21875,-4.46875
1664563749621,-0.54467773,-1.2717896,0.17547607,0.671875,8.484375,-5.15625
1664563749666,-0.5253906,-1.1846313,0.1564331,-9.09375,5.28125,-7.59375
1664563749710,-0.46313477,-1.0916138,0.050964355,-6.59375,5.296875,-6.5625
1664563749740,-0.38793945,-0.7505493,0.036071777,-6.171875,11.03125,2.671875
1664563749786,-0.19799805,-0.90167236,-0.002746582,23.921875,43.765625,-6.484375
1664563749831,-0.41308594,-1.0403442,-0.11016846,17.78125,40.90625,-3.546875
1664563749865,-0.44628906,-0.8225708,-0.028381348,-10.3125,-38.6875,5.46875
1664563749905,-0.3647461,-0.84942627,0.07318115,-20.078125,-69.59375,2.421875
1664563749936,-0.4946289,-0.72540283,0.34979248,-3.71875,-27.328125,4.265625
1664563749980,-0.4140625,-0.7803345,0.10321045,11.140625,27.328125,-9.359375
1664563750025,-0.35180664,-0.8262329,0.019470215,9.171875,23.4375,-4.640625
1664563750058,-0.3684082,-0.8110962,0.034118652,2.6875,-7.96875,1.765625
1664563750101,-0.3774414,-0.7769165,0.0836792,-3.828125,-22.375,2.34375
1664563750146,-0.48095703,-0.8213501,0.17401123,0.578125,-19.015625,0.765625
1664563750175,-0.42016602,-0.85894775,0.13006592,0.09375,3.046875,-0.359375
1664563750220,-0.45629883,-0.87872314,0.073913574,-5.578125,-6.953125,-3.734375
1664563750266,-0.49487305,-0.91607666,0.11419678,-3.859375,-15.703125,-2.859375
1664563750296,-0.54785156,-0.9307251,0.15838623,-3.25,-5.734375,-6.921875
1664563750340,-0.6164551,-1.0371704,0.19207764,-6.0,-8.28125,-4.359375
1664563750373,-0.5600586,-1.0239868,0.12322998,-9.6875,-0.1875,-4.96875
1664563750416,-0.58251953,-1.2095337,0.16937256,-3.484375,-5.46875,-0.328125
1664563750461,-0.49145508,-1.180481,0.06951904,0.765625,-1.125,-0.625
1664563750491,-0.515625,-0.90631104,-0.01373291,-8.703125,16.90625,-7.84375
1664563750535,-0.29736328,-0.8599243,0.003112793,11.9375,26.84375,6.09375
1664563750581,-0.3383789,-0.9463501,-0.0064086914,16.109375,17.890625,2.59375
1664563750611,-0.3869629,-0.85894775,0.046813965,-13.125,-12.28125,3.8125
1664563750657,-0.37768555,-0.8418579,0.109313965,2.046875,-16.703125,10.1875
1664563750686,-0.3527832,-0.8755493,0.121032715,3.171875,4.796875,8.265625
