# Sensor type: Thingy
# Activity type: Lying down left
# Activity code: 7
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664378028990,-0.061523438,1.0058594,-0.028320312,-1.0625,0.59375,0.03125,0.0,0.0,0.0
1664378028990,-0.061523438,1.0058594,-0.028320312,-1.0625,0.59375,0.03125,0.0,0.0,0.0
1664378029030,-0.061523438,1.0009766,-0.025390625,-0.9375,0.3125,0.09375,0.0,0.0,0.0
1664378029029,-0.061523438,1.0009766,-0.025390625,-0.9375,0.3125,0.09375,0.0,0.0,0.0
1664378029091,-0.064453125,1.0009766,-0.02734375,-0.6875,0.46875,0.15625,0.0,0.0,0.0
1664378029091,-0.064453125,1.0009766,-0.02734375,-0.6875,0.46875,0.15625,0.0,0.0,0.0
1664378029110,-0.061523438,1.0048828,-0.026367188,-1.0,0.375,0.03125,0.0,0.0,0.0
1664378029110,-0.061523438,1.0048828,-0.026367188,-1.0,0.375,0.03125,0.0,0.0,0.0
1664378029150,-0.057617188,1.0,-0.026367188,-0.5,0.375,-0.03125,-7.625,48.9375,-154.375
1664378029150,-0.057617188,1.0,-0.026367188,-0.5,0.375,-0.03125,-7.625,48.9375,-154.375
1664378029210,-0.056640625,1.0048828,-0.030273438,-0.25,0.375,-0.03125,0.0,0.0,0.0
1664378029210,-0.056640625,1.0048828,-0.030273438,-0.25,0.375,-0.03125,0.0,0.0,0.0
1664378029230,-0.0546875,1.0029297,-0.016601562,-0.5,0.53125,0.21875,0.0,0.0,0.0
1664378029230,-0.0546875,1.0029297,-0.016601562,-0.5,0.53125,0.21875,0.0,0.0,0.0
1664378029271,-0.05859375,1.0039062,-0.048828125,-0.625,0.53125,-0.03125,0.0,0.0,0.0
1664378029271,-0.05859375,1.0039062,-0.048828125,-0.625,0.53125,-0.03125,0.0,0.0,0.0
1664378029311,-0.057617188,1.0126953,-0.03515625,-0.4375,0.53125,0.03125,0.0,0.0,0.0
1664378029311,-0.057617188,1.0126953,-0.03515625,-0.4375,0.53125,0.03125,0.0,0.0,0.0
1664378029351,-0.0546875,1.0107422,-0.0390625,-0.6875,0.375,0.03125,0.0,0.0,0.0
1664378029351,-0.0546875,1.0107422,-0.0390625,-0.6875,0.375,0.03125,0.0,0.0,0.0
1664378029390,-0.056640625,1.0058594,-0.033203125,-0.6875,0.59375,-0.03125,0.0,0.0,0.0
1664378029390,-0.056640625,1.0058594,-0.033203125,-0.6875,0.59375,-0.03125,0.0,0.0,0.0
1664378029431,-0.064453125,1.0048828,-0.034179688,-0.875,0.375,0.15625,0.0,0.0,0.0
1664378029431,-0.064453125,1.0048828,-0.034179688,-0.875,0.375,0.15625,0.0,0.0,0.0
1664378029470,-0.061523438,1.0058594,-0.033203125,-0.5625,0.3125,0.15625,0.0,0.0,0.0
1664378029470,-0.061523438,1.0058594,-0.033203125,-0.5625,0.3125,0.15625,0.0,0.0,0.0
1664378029509,-0.055664062,1.0117188,-0.033203125,-0.875,0.46875,-0.03125,0.0,0.0,0.0
1664378029509,-0.055664062,1.0117188,-0.033203125,-0.875,0.46875,-0.03125,0.0,0.0,0.0
1664378029551,-0.0625,1.0078125,-0.029296875,-1.0,1.03125,-0.03125,0.0,0.0,0.0
1664378029551,-0.0625,1.0078125,-0.029296875,-1.0,1.03125,-0.03125,0.0,0.0,0.0
1664378029592,-0.057617188,1.0019531,-0.024414062,-1.65625,0.96875,0.28125,0.0,0.0,0.0
1664378029592,-0.057617188,1.0019531,-0.024414062,-1.65625,0.96875,0.28125,0.0,0.0,0.0
1664378029630,-0.06640625,1.0068359,-0.0234375,-1.90625,0.71875,0.40625,-6.875,48.5,-155.75
1664378029630,-0.06640625,1.0068359,-0.0234375,-1.90625,0.71875,0.40625,-6.875,48.5,-155.75
1664378029672,-0.049804688,1.0078125,-0.03515625,-2.46875,1.15625,0.28125,0.0,0.0,0.0
1664378029673,-0.049804688,1.0078125,-0.03515625,-2.46875,1.15625,0.28125,0.0,0.0,0.0
1664378029712,-0.060546875,1.0029297,-0.040039062,-2.53125,1.03125,0.34375,0.0,0.0,0.0
1664378029714,-0.060546875,1.0029297,-0.040039062,-2.53125,1.03125,0.34375,0.0,0.0,0.0
1664378029750,-0.053710938,1.0048828,-0.021484375,-2.09375,0.84375,0.28125,0.0,0.0,0.0
1664378029750,-0.053710938,1.0048828,-0.021484375,-2.09375,0.84375,0.28125,0.0,0.0,0.0
1664378029790,-0.06933594,1.0087891,-0.026367188,-2.03125,1.40625,0.21875,0.0,0.0,0.0
1664378029791,-0.06933594,1.0087891,-0.026367188,-2.03125,1.40625,0.21875,0.0,0.0,0.0
1664378029831,-0.06347656,0.9970703,-0.024414062,-2.15625,1.28125,0.21875,0.0,0.0,0.0
1664378029831,-0.06347656,0.9970703,-0.024414062,-2.15625,1.28125,0.21875,0.0,0.0,0.0
1664378029890,-0.064453125,1.0009766,-0.026367188,-2.34375,1.21875,0.34375,0.0,0.0,0.0
1664378029890,-0.064453125,1.0009766,-0.026367188,-2.34375,1.21875,0.34375,0.0,0.0,0.0
1664378029912,-0.056640625,1.0,-0.025390625,-1.59375,1.21875,0.28125,0.0,0.0,0.0
1664378029912,-0.056640625,1.0,-0.025390625,-1.59375,1.21875,0.28125,0.0,0.0,0.0
1664378029951,-0.053710938,1.0058594,-0.026367188,-1.84375,1.65625,0.03125,0.0,0.0,0.0
1664378029951,-0.053710938,1.0058594,-0.026367188,-1.84375,1.65625,0.03125,0.0,0.0,0.0
1664378029990,-0.048828125,1.0048828,-0.026367188,-1.96875,1.28125,0.15625,0.0,0.0,0.0
1664378029990,-0.048828125,1.0048828,-0.026367188,-1.96875,1.28125,0.15625,0.0,0.0,0.0
1664378030032,-0.05859375,1.0107422,-0.021484375,-1.78125,1.40625,0.09375,0.0,0.0,0.0
1664378030034,-0.05859375,1.0107422,-0.021484375,-1.78125,1.40625,0.09375,0.0,0.0,0.0
1664378030071,-0.05078125,1.0117188,-0.020507812,-2.40625,1.53125,0.21875,0.0,0.0,0.0
1664378030071,-0.05078125,1.0117188,-0.020507812,-2.40625,1.53125,0.21875,0.0,0.0,0.0
1664378030113,-0.057617188,1.0009766,-0.01953125,-2.40625,1.46875,0.28125,0.0,0.0,0.0
1664378030113,-0.057617188,1.0009766,-0.01953125,-2.40625,1.46875,0.28125,0.0,0.0,0.0
1664378030171,-0.061523438,1.0019531,-0.01953125,-2.40625,1.65625,0.21875,-7.0625,50.125,-155.3125
1664378030172,-0.061523438,1.0019531,-0.01953125,-2.40625,1.65625,0.21875,-7.0625,50.125,-155.3125
1664378030191,-0.061523438,1.0068359,-0.03125,-2.21875,1.34375,0.15625,0.0,0.0,0.0
1664378030191,-0.061523438,1.0068359,-0.03125,-2.21875,1.34375,0.15625,0.0,0.0,0.0
1664378030232,-0.0546875,1.0009766,-0.0234375,-2.09375,1.46875,0.15625,0.0,0.0,0.0
1664378030232,-0.0546875,1.0009766,-0.0234375,-2.09375,1.46875,0.15625,0.0,0.0,0.0
1664378030271,-0.057617188,1.0,-0.01953125,-2.21875,1.78125,0.15625,0.0,0.0,0.0
1664378030272,-0.057617188,1.0,-0.01953125,-2.21875,1.78125,0.15625,0.0,0.0,0.0
1664378030313,-0.055664062,1.0009766,-0.005859375,-2.03125,1.8125,0.03125,0.0,0.0,0.0
1664378030311,-0.055664062,1.0009766,-0.005859375,-2.03125,1.8125,0.03125,0.0,0.0,0.0
1664378030351,-0.060546875,1.0126953,-0.0234375,-2.46875,1.59375,0.21875,0.0,0.0,0.0
1664378030351,-0.060546875,1.0126953,-0.0234375,-2.46875,1.59375,0.21875,0.0,0.0,0.0
1664378030390,-0.053710938,1.0039062,-0.001953125,-2.875,1.65625,0.46875,0.0,0.0,0.0
1664378030390,-0.053710938,1.0039062,-0.001953125,-2.875,1.65625,0.46875,0.0,0.0,0.0
1664378030431,-0.061523438,1.0048828,-9.765625E-4,-3.25,1.8125,0.34375,0.0,0.0,0.0
1664378030431,-0.061523438,1.0048828,-9.765625E-4,-3.25,1.8125,0.34375,0.0,0.0,0.0
1664378030470,-0.0546875,1.0078125,-0.0078125,-3.0625,1.34375,0.53125,0.0,0.0,0.0
1664378030470,-0.0546875,1.0078125,-0.0078125,-3.0625,1.34375,0.53125,0.0,0.0,0.0
1664378030511,-0.0546875,1.0,-0.0029296875,-2.71875,1.59375,0.46875,0.0,0.0,0.0
1664378030511,-0.0546875,1.0,-0.0029296875,-2.71875,1.59375,0.46875,0.0,0.0,0.0
1664378030551,-0.055664062,1.0048828,-9.765625E-4,-2.40625,2.0,0.15625,0.0,0.0,0.0
1664378030552,-0.055664062,1.0048828,-9.765625E-4,-2.40625,2.0,0.15625,0.0,0.0,0.0
1664378030591,-0.05859375,1.0048828,-0.01171875,-2.84375,1.53125,0.46875,0.0,0.0,0.0
1664378030592,-0.05859375,1.0048828,-0.01171875,-2.84375,1.53125,0.46875,0.0,0.0,0.0
1664378030633,-0.0625,1.0068359,-0.0087890625,-2.40625,1.875,0.34375,-5.875,50.5625,-153.625
1664378030633,-0.0625,1.0068359,-0.0087890625,-2.40625,1.875,0.34375,-5.875,50.5625,-153.625
1664378030672,-0.051757812,1.0166016,0.0029296875,-2.65625,1.9375,0.21875,0.0,0.0,0.0
1664378030674,-0.051757812,1.0166016,0.0029296875,-2.65625,1.9375,0.21875,0.0,0.0,0.0
1664378030710,-0.05078125,1.0039062,0.0,-2.78125,2.1875,0.53125,0.0,0.0,0.0
1664378030712,-0.05078125,1.0039062,0.0,-2.78125,2.1875,0.53125,0.0,0.0,0.0
1664378030751,-0.0625,1.0019531,-9.765625E-4,-2.59375,1.78125,0.46875,0.0,0.0,0.0
1664378030752,-0.0625,1.0019531,-9.765625E-4,-2.59375,1.78125,0.46875,0.0,0.0,0.0
1664378030790,-0.05078125,1.0068359,-0.017578125,-2.40625,1.875,0.28125,0.0,0.0,0.0
1664378030790,-0.05078125,1.0068359,-0.017578125,-2.40625,1.875,0.28125,0.0,0.0,0.0
1664378030831,-0.045898438,1.0039062,0.0078125,-2.78125,1.71875,0.40625,0.0,0.0,0.0
1664378030830,-0.045898438,1.0039062,0.0078125,-2.78125,1.71875,0.40625,0.0,0.0,0.0
1664378030872,-0.056640625,1.0029297,-0.001953125,-2.71875,1.78125,0.53125,0.0,0.0,0.0
1664378030872,-0.056640625,1.0029297,-0.001953125,-2.71875,1.78125,0.53125,0.0,0.0,0.0
1664378030910,-0.060546875,1.0009766,-0.0029296875,-1.96875,1.28125,0.40625,0.0,0.0,0.0
1664378030912,-0.060546875,1.0009766,-0.0029296875,-1.96875,1.28125,0.40625,0.0,0.0,0.0
1664378030950,-0.057617188,1.0048828,0.0,-2.09375,1.59375,0.34375,0.0,0.0,0.0
1664378030951,-0.057617188,1.0048828,0.0,-2.09375,1.59375,0.34375,0.0,0.0,0.0
1664378030991,-0.059570312,1.0039062,0.0107421875,-1.96875,1.53125,0.40625,0.0,0.0,0.0
