# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673703438,-0.17773438,-0.98150635,-0.0869751,-1.125,1.21875,-0.21875
1665673703484,-0.1821289,-0.99786377,-0.044006348,3.96875,-1.546875,0.234375
1665673703513,-0.18139648,-0.9873657,-0.08380127,-4.25,3.328125,0.0
1665673703558,-0.1784668,-0.9824829,-0.047180176,0.734375,-0.25,0.046875
1665673703603,-0.17553711,-0.98272705,-0.070373535,-2.625,2.84375,-0.015625
1665673703633,-0.16894531,-0.9819946,-0.057434082,-5.09375,0.609375,-0.84375
1665673703678,-0.17919922,-0.9859009,-0.039123535,-3.765625,0.203125,-0.46875
1665673703738,-0.1850586,-0.9898071,-0.04425049,-0.34375,-2.65625,-0.109375
1665673703752,-0.17700195,-0.9746704,-0.04107666,-6.0,-0.703125,-0.53125
1665673703799,-0.18408203,-0.9976196,-0.030090332,-4.015625,0.671875,-0.078125
1665673703842,-0.1694336,-0.97662354,-0.030822754,-7.15625,-0.640625,-0.578125
1665673703873,-0.1862793,-0.987854,-0.01373291,-6.203125,1.578125,-0.46875
1665673703919,-0.17700195,-0.9751587,-0.0068969727,-4.78125,-0.34375,-0.4375
1665673703963,-0.18286133,-0.9907837,6.713867E-4,4.234375,-0.078125,0.53125
1665673703993,-0.18530273,-0.9885864,-0.02935791,-8.015625,4.953125,-0.3125
1665673704039,-0.18164062,-0.98272705,0.003112793,-1.15625,1.015625,-0.109375
1665673704067,-0.17578125,-0.9890747,-0.0010375977,-3.421875,0.75,-0.484375
1665673704113,-0.18261719,-0.9949341,0.014099121,1.328125,-2.3125,0.03125
1665673704158,-0.18798828,-0.9927368,0.0028686523,-4.890625,1.53125,-0.296875
1665673704187,-0.18115234,-0.98443604,0.023376465,-0.703125,-0.703125,0.046875
1665673704233,-0.19165039,-0.9846802,6.713867E-4,0.078125,2.5,0.203125
1665673704278,-0.18139648,-0.9898071,-5.493164E-4,-6.8125,4.921875,-0.5
1665673704308,-0.16992188,-0.98638916,0.06121826,-5.265625,-1.46875,-0.625
1665673704352,-0.1772461,-0.986145,0.014343262,2.34375,-4.609375,-0.15625
1665673704397,-0.19018555,-0.98565674,0.023132324,-1.046875,-2.734375,-0.4375
1665673704428,-0.18261719,-0.9961548,0.027526855,0.421875,-1.71875,-0.046875
1665673704473,-0.18286133,-0.9819946,0.03753662,-2.90625,1.671875,0.09375
1665673704517,-0.18188477,-0.9898071,0.028747559,-1.796875,-0.9375,-0.09375
