# Sensor type: Thingy
# Activity type: Walking at normal speed
# Activity code: 1
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664566862703,-0.81933594,0.03515625,0.28710938,-17.34375,-21.3125,-22.84375,0.0,0.0,0.0
1664566862705,-0.94140625,0.11425781,0.4716797,-29.3125,-33.03125,-19.4375,0.0,0.0,0.0
1664566862709,-0.9638672,-0.047851562,0.27539062,-57.03125,-9.34375,6.9375,0.0,0.0,0.0
1664566862743,-1.0126953,0.005859375,0.22167969,-27.59375,-28.65625,-5.625,0.0,0.0,0.0
1664566862784,-1.0087891,-0.0029296875,0.40429688,-17.96875,-42.0,-32.1875,0.0,0.0,0.0
1664566862822,-0.9082031,-0.034179688,0.30371094,58.9375,-24.84375,-55.875,0.0,0.0,0.0
1664566862863,-0.99316406,0.115234375,0.375,22.625,-28.28125,-50.3125,0.0,0.0,0.0
1664566862903,-0.8457031,-0.076171875,0.4248047,22.1875,-33.71875,-26.25,0.0,0.0,0.0
1664566862942,-0.85839844,-0.12207031,0.44726562,17.3125,-16.375,-23.5625,-70.375,23.75,-110.875
1664566862982,-0.76464844,0.048828125,0.4921875,-1.0,10.65625,1.6875,0.0,0.0,0.0
1664566863022,-0.9169922,-0.13671875,0.31933594,0.71875,33.5,-21.125,0.0,0.0,0.0
1664566863062,-0.7451172,-0.0859375,0.22363281,-51.65625,58.8125,-42.8125,0.0,0.0,0.0
1664566863104,-1.0048828,-0.33007812,0.4345703,-32.25,39.59375,-12.59375,0.0,0.0,0.0
1664566863142,-0.7685547,-0.0390625,0.43945312,54.4375,-21.5,13.03125,0.0,0.0,0.0
1664566863182,-0.9423828,-0.14355469,0.49023438,36.25,-16.4375,17.75,0.0,0.0,0.0
1664566863222,-0.86035156,-0.15527344,0.45898438,28.0625,-12.53125,1.3125,0.0,0.0,0.0
1664566863262,-0.95214844,-0.13183594,0.50683594,69.1875,-32.375,-5.5,0.0,0.0,0.0
1664566863303,-0.9355469,-0.123046875,0.7285156,58.53125,-0.25,6.21875,0.0,0.0,0.0
1664566863362,-0.82714844,-0.0068359375,0.66308594,52.40625,-8.3125,28.4375,0.0,0.0,0.0
1664566863384,-1.1767578,0.080078125,0.45410156,-4.59375,33.125,45.15625,0.0,0.0,0.0
1664566863422,-1.0029297,0.037109375,0.2890625,-58.78125,68.46875,30.9375,0.0,0.0,0.0
1664566863462,-0.82421875,0.23730469,-0.15039062,-57.21875,64.75,14.09375,-69.4375,29.3125,-117.5
1664566863503,-1.0966797,0.16308594,0.12890625,10.84375,24.46875,66.28125,0.0,0.0,0.0
1664566863542,-1.0283203,-0.022460938,-0.1328125,-35.40625,69.3125,6.46875,0.0,0.0,0.0
1664566863582,-1.0283203,0.3095703,0.09277344,66.5625,12.0625,11.9375,0.0,0.0,0.0
1664566863622,-0.8066406,0.18652344,-0.04296875,-12.65625,72.90625,-9.59375,0.0,0.0,0.0
1664566863663,-0.82910156,0.27929688,0.083984375,51.6875,66.5,-2.15625,0.0,0.0,0.0
1664566863706,-0.93847656,0.033203125,0.03515625,-16.5,63.21875,-5.9375,0.0,0.0,0.0
1664566863743,-0.87597656,0.14550781,-0.04296875,20.5,72.8125,1.8125,0.0,0.0,0.0
1664566863782,-0.91015625,0.15332031,0.14746094,10.375,61.8125,16.78125,0.0,0.0,0.0
1664566863822,-0.9550781,-0.041015625,0.103515625,-20.65625,65.0,16.53125,0.0,0.0,0.0
1664566863863,-1.0224609,0.16308594,0.0126953125,-10.03125,66.09375,3.65625,0.0,0.0,0.0
1664566863903,-1.2275391,-0.25585938,0.06738281,-61.1875,32.15625,24.8125,0.0,0.0,0.0
1664566863942,-1.3056641,-0.08105469,0.10644531,-14.0,20.25,-11.0625,-67.5,32.75,-133.6875
1664566863982,-1.6699219,-0.018554688,0.19824219,-19.375,2.0,-18.09375,0.0,0.0,0.0
1664566864022,-1.3408203,-0.24121094,-0.032226562,-27.125,-72.21875,-39.5,0.0,0.0,0.0
1664566864066,-0.6777344,0.14746094,-0.21386719,11.21875,-95.65625,-44.375,0.0,0.0,0.0
1664566864123,-1.296875,0.17480469,-0.20605469,48.5,-105.84375,-53.46875,0.0,0.0,0.0
1664566864142,-1.5498047,0.7792969,-0.045898438,-57.4375,-108.21875,-21.8125,0.0,0.0,0.0
1664566864183,-1.0878906,0.3232422,0.25390625,-71.0625,-96.5625,-8.75,0.0,0.0,0.0
1664566864223,-0.7675781,0.09863281,0.080078125,-95.28125,-74.84375,10.0625,0.0,0.0,0.0
1664566864263,-0.86621094,-0.14550781,-0.16113281,14.4375,-33.78125,-50.6875,0.0,0.0,0.0
1664566864302,-0.45996094,0.091796875,-0.18261719,42.40625,-4.84375,-112.1875,0.0,0.0,0.0
1664566864343,-0.3486328,0.08105469,0.005859375,85.8125,-68.9375,-20.84375,0.0,0.0,0.0
1664566864384,-0.38867188,0.055664062,0.15039062,44.71875,-11.25,22.03125,0.0,0.0,0.0
1664566864423,-0.55566406,-0.13769531,0.43847656,24.65625,-19.59375,56.4375,0.0,0.0,0.0
1664566864462,-1.6347656,0.053710938,0.5498047,34.28125,92.09375,75.84375,-68.25,23.75,-112.5625
1664566864502,-1.4775391,-0.015625,1.0097656,31.1875,-22.0,-43.46875,0.0,0.0,0.0
1664566864542,-0.98535156,-0.34179688,0.7167969,-73.9375,-8.75,-45.4375,0.0,0.0,0.0
1664566864583,-1.1162109,0.22363281,0.12792969,11.75,-6.5,4.1875,0.0,0.0,0.0
1664566864623,-1.3759766,0.29589844,-0.16796875,26.46875,133.09375,43.8125,0.0,0.0,0.0
1664566864664,-0.34765625,0.6503906,-0.078125,11.875,-39.25,54.4375,0.0,0.0,0.0
1664566864703,-1.375,-0.25683594,-0.4326172,-108.0625,125.09375,29.34375,0.0,0.0,0.0
1664566864742,-0.8017578,-0.0390625,0.45996094,34.78125,8.84375,-0.6875,0.0,0.0,0.0
1664566864782,-0.9316406,0.09765625,-0.103515625,-10.9375,71.40625,-9.0,0.0,0.0,0.0
1664566864822,-0.57910156,0.37695312,0.12792969,-6.53125,90.1875,-14.0625,0.0,0.0,0.0
1664566864882,-0.97753906,-0.13085938,-0.055664062,-45.1875,82.4375,5.46875,0.0,0.0,0.0
1664566864902,-0.83984375,0.060546875,0.18261719,2.0,83.71875,12.375,0.0,0.0,0.0
1664566864943,-0.92578125,-0.02734375,0.16113281,-15.46875,66.21875,23.0625,-69.0,27.625,-126.375
1664566864982,-0.86621094,0.03125,0.029296875,13.03125,66.625,23.25,0.0,0.0,0.0
1664566865004,-1.2236328,-0.072265625,0.07519531,-25.15625,49.78125,27.75,0.0,0.0,0.0
1664566865043,-1.3466797,-0.26171875,0.059570312,-17.53125,27.4375,1.75,0.0,0.0,0.0
1664566865083,-1.5976562,0.0107421875,0.12695312,3.59375,11.40625,-22.78125,0.0,0.0,0.0
1664566865123,-1.3984375,0.07128906,-0.08886719,-33.78125,-59.71875,-29.625,0.0,0.0,0.0
1664566865163,-0.6123047,0.0703125,-0.13671875,-10.875,-96.15625,-46.84375,0.0,0.0,0.0
1664566865202,-1.2783203,0.0126953125,-0.19921875,54.625,-97.0,-66.65625,0.0,0.0,0.0
1664566865243,-1.6630859,0.40820312,-0.12890625,-14.40625,-112.625,-20.21875,0.0,0.0,0.0
1664566865282,-1.1591797,0.53027344,0.17089844,-14.34375,-134.53125,2.65625,0.0,0.0,0.0
1664566865323,-0.6767578,0.038085938,0.21679688,-70.8125,-153.28125,19.40625,0.0,0.0,0.0
1664566865363,-0.81640625,-0.14355469,-0.013671875,8.53125,-25.65625,-20.03125,0.0,0.0,0.0
1664566865403,-0.5810547,-0.10449219,-0.14941406,34.59375,-12.40625,-94.0625,0.0,0.0,0.0
1664566865462,-0.29492188,0.18261719,-0.06933594,75.0625,-50.0625,-7.21875,-66.0,22.6875,-111.5
1664566865482,-0.35058594,0.11816406,0.16308594,54.375,-20.21875,11.28125,0.0,0.0,0.0
1664566865522,-0.6123047,0.017578125,0.7128906,26.84375,-12.65625,36.3125,0.0,0.0,0.0
1664566865564,-1.5341797,0.0126953125,0.5654297,34.78125,96.40625,53.75,0.0,0.0,0.0
1664566865602,-1.4101562,-0.11621094,1.1123047,47.40625,-45.375,-27.84375,0.0,0.0,0.0
1664566865643,-1.1708984,-0.22558594,0.8417969,-20.84375,2.1875,-43.15625,0.0,0.0,0.0
1664566865682,-1.0332031,0.39648438,0.08496094,-29.125,17.8125,-6.1875,0.0,0.0,0.0
1664566865723,-1.1748047,0.16015625,-0.10449219,63.03125,68.34375,35.625,0.0,0.0,0.0
1664566865763,-0.5654297,0.7216797,0.091796875,41.5625,-78.3125,80.125,0.0,0.0,0.0
1664566865806,-1.3212891,-0.1953125,-0.55566406,-143.6875,167.09375,-5.375,0.0,0.0,0.0
1664566865843,-0.8222656,9.765625E-4,0.5966797,66.5625,-19.0,10.1875,0.0,0.0,0.0
1664566865883,-0.5957031,0.22558594,-0.12890625,-47.4375,88.96875,-18.625,0.0,0.0,0.0
1664566866063,-0.72558594,0.203125,0.21972656,-29.25,82.0625,7.8125,-66.625,27.5,-125.875
1664566866066,-0.91308594,-0.21386719,0.0,-26.8125,85.3125,6.6875,0.0,0.0,0.0
1664566866068,-0.8330078,0.048828125,0.13183594,10.0625,76.59375,5.90625,0.0,0.0,0.0
1664566866070,-0.8642578,0.13378906,0.11230469,19.09375,75.3125,15.71875,0.0,0.0,0.0
1664566866083,-1.0,-0.07128906,0.03125,-21.25,46.1875,29.59375,0.0,0.0,0.0
1664566866123,-1.3037109,-0.12597656,0.08105469,-23.5625,48.75,19.6875,0.0,0.0,0.0
1664566866163,-1.3544922,-0.14160156,0.07910156,6.5625,19.6875,-3.625,0.0,0.0,0.0
1664566866203,-1.7285156,-0.12109375,0.16503906,-10.4375,-5.375,-23.625,0.0,0.0,0.0
1664566866242,-1.0742188,0.034179688,-0.18652344,-30.40625,-78.125,-44.5,0.0,0.0,0.0
1664566866283,-0.85839844,0.17382812,-0.030273438,44.59375,-111.71875,-46.9375,0.0,0.0,0.0
1664566866323,-1.6884766,0.04296875,-0.022460938,3.9375,-110.125,-53.125,0.0,0.0,0.0
1664566866365,-1.4833984,0.79296875,-0.06347656,-54.65625,-96.15625,-3.0,0.0,0.0,0.0
1664566866403,-0.8886719,0.18164062,0.2919922,-42.5625,-137.28125,10.90625,0.0,0.0,0.0
1664566866463,-0.6503906,-0.0234375,0.1015625,-59.84375,-80.8125,-1.25,-66.0,24.1875,-112.25
1664566866483,-0.8154297,-0.4033203,-0.2578125,-43.40625,55.46875,-61.28125,0.0,0.0,0.0
1664566866523,-0.26464844,0.17578125,-0.15820312,111.8125,-78.6875,-8.9375,0.0,0.0,0.0
1664566866562,-0.34960938,0.07128906,0.20507812,133.84375,-102.3125,-11.78125,0.0,0.0,0.0
1664566866602,-0.43164062,-0.041992188,0.5390625,44.96875,46.6875,12.5,0.0,0.0,0.0
1664566866643,-1.0908203,0.07128906,0.32226562,-1.65625,71.625,46.375,0.0,0.0,0.0
1664566866683,-1.5820312,0.21191406,1.3818359,113.4375,-81.1875,27.5,0.0,0.0,0.0
1664566866723,-1.2724609,-0.2578125,0.74609375,-34.1875,47.59375,-27.125,0.0,0.0,0.0
1664566866763,-1.3544922,0.0068359375,0.4951172,-71.0625,-7.59375,-36.15625,0.0,0.0,0.0
1664566866802,-1.0019531,0.375,-0.5214844,21.96875,105.34375,-18.15625,0.0,0.0,0.0
1664566866843,-0.5839844,0.6298828,0.39746094,108.1875,-135.875,61.8125,0.0,0.0,0.0
1664566866883,-1.4345703,-0.29003906,-0.8173828,-83.34375,168.375,-8.1875,0.0,0.0,0.0
1664566866943,-0.7636719,0.06640625,0.296875,79.09375,-2.21875,-16.96875,-63.875,26.3125,-117.375
1664566866962,-0.8417969,0.34375,-0.08984375,18.0625,120.78125,8.03125,0.0,0.0,0.0
1664566867003,-0.7714844,0.068359375,0.06738281,-29.8125,108.75,-12.21875,0.0,0.0,0.0
1664566867042,-0.66015625,0.11035156,0.0087890625,-23.34375,102.03125,8.59375,0.0,0.0,0.0
1664566867083,-0.8623047,0.029296875,0.09863281,18.34375,82.75,18.40625,0.0,0.0,0.0
