# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673564070,0.1381836,-0.9795532,0.048034668,0.0625,0.25,-0.109375
1665673564115,0.13647461,-0.9885864,0.036071777,0.546875,-0.140625,0.078125
1665673564160,0.13867188,-0.9927368,0.04876709,-0.453125,-0.390625,-0.484375
1665673564190,0.13330078,-0.9834595,0.027282715,-0.265625,-0.296875,0.390625
1665673564235,0.14672852,-0.9973755,0.0211792,-1.421875,-0.59375,-0.34375
1665673564280,0.13256836,-0.9846802,0.0446167,-1.0625,0.3125,-0.640625
1665673564310,0.1303711,-0.9859009,0.038024902,-0.90625,1.1875,-0.03125
1665673564355,0.13989258,-0.98272705,0.03753662,0.28125,0.09375,-0.21875
1665673564399,0.13085938,-0.9902954,0.041931152,0.0,0.109375,-0.171875
1665673564430,0.12817383,-0.98272705,0.043151855,0.46875,0.03125,0.140625
1665673564475,0.13720703,-0.98809814,0.032409668,0.359375,0.171875,0.125
1665673564504,0.1352539,-0.9824829,0.038269043,0.84375,0.1875,0.09375
1665673564550,0.1394043,-0.9883423,0.03265381,0.109375,-0.375,0.015625
1665673564595,0.1352539,-0.9854126,0.03704834,0.234375,-0.1875,0.203125
1665673564625,0.13769531,-0.9885864,0.03338623,-0.6875,-0.140625,-0.25
1665673564670,0.13574219,-0.98687744,0.035827637,-0.890625,-0.46875,-0.390625
1665673564714,0.13330078,-0.9932251,0.04925537,-0.359375,0.4375,-0.15625
1665673564745,0.13134766,-0.98809814,0.048034668,0.125,0.15625,0.046875
1665673564790,0.12768555,-0.98150635,0.04095459,0.203125,-0.40625,-0.09375
1665673564836,0.13183594,-0.9883423,0.043151855,0.171875,0.359375,0.0625
1665673564865,0.13256836,-0.9885864,0.038513184,0.9375,0.078125,-0.046875
1665673564911,0.13500977,-0.991272,0.039489746,0.15625,0.234375,0.015625
1665673564956,0.13305664,-0.98272705,0.043151855,0.265625,0.1875,0.03125
1665673564985,0.13476562,-0.9824829,0.032165527,0.328125,0.34375,0.078125
1665673565031,0.1315918,-0.9873657,0.038513184,-0.1875,0.15625,0.0
1665673565076,0.1328125,-0.97906494,0.039001465,0.59375,-0.0625,0.0
1665673565106,0.14013672,-0.9924927,0.03363037,0.65625,0.171875,0.125
1665673565151,0.13769531,-0.9824829,0.04095459,0.3125,0.3125,0.171875
1665673565195,0.14038086,-0.9932251,0.03778076,-0.109375,-0.453125,-0.21875
1665673565225,0.13598633,-0.98272705,0.046813965,0.625,0.421875,0.421875
1665673565270,0.1418457,-0.9902954,0.024353027,-0.6875,-1.25,-0.125
1665673565315,0.12719727,-0.98516846,0.05731201,1.21875,0.1875,-0.171875
1665673565345,0.1352539,-0.98760986,0.03753662,0.546875,0.25,1.015625
1665673565390,0.13989258,-0.9898071,0.027282715,1.640625,-0.484375,0.609375
1665673565434,0.12988281,-0.9866333,0.029968262,-0.296875,-0.390625,0.15625
1665673565464,0.13183594,-0.9898071,0.03338623,-0.28125,0.8125,0.21875
1665673565510,0.13671875,-0.9795532,0.03289795,0.328125,0.15625,0.296875
1665673565556,0.1418457,-0.99102783,0.03729248,0.515625,-0.15625,0.0625
1665673565585,0.1394043,-0.9976196,0.04144287,0.875,-0.3125,0.53125
