# Sensor type: Respeck
# Activity type: Running
# Activity code: 11
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664567291057,0.2619629,-1.3943481,-1.0149536,-34.46875,-1.78125,7.640625
1664567291102,1.9741211,-2.0,1.1117554,96.859375,14.4375,15.421875
1664567291177,-0.30249023,-2.0,0.20672607,-54.46875,116.921875,57.984375
1664567291181,0.65234375,-0.92266846,-0.30108643,-60.453125,72.375,8.21875
1664567291223,0.05444336,-0.29864502,0.5668335,60.28125,22.015625,19.71875
1664567291252,-0.26123047,0.54901123,-0.67926025,-39.609375,-42.5,18.78125
1664567291297,0.24560547,0.06854248,0.13885498,-2.125,2.234375,3.78125
1664567291342,-0.2692871,0.11590576,0.06951904,-19.09375,-41.453125,-5.171875
1664567291373,-0.171875,0.11932373,-0.38336182,-37.90625,-10.046875,-1.109375
1664567291417,0.3630371,-0.15631104,-1.1790161,-7.53125,-1.359375,10.421875
1664567291461,0.9248047,-2.0,-0.43804932,-42.8125,-40.5,-41.25
1664567291493,1.999939,-2.0,0.43572998,62.90625,-28.078125,42.6875
1664567291537,-0.6970215,-2.0,0.020446777,38.6875,-12.984375,-44.015625
1664567291582,0.7434082,-1.5130005,0.5944214,-23.734375,33.296875,-7.6875
1664567291613,-0.22265625,0.5944214,-0.21392822,24.265625,-9.703125,-17.125
1664567291657,0.13354492,0.70111084,-0.2300415,10.640625,-43.234375,-7.21875
1664567291702,0.18945312,-0.4932251,0.13250732,0.75,-11.78125,-41.390625
1664567291732,-0.48339844,0.09320068,-0.1765747,-7.609375,4.046875,-12.4375
1664567291777,0.69873047,0.24285889,-0.25372314,-8.65625,1.234375,1.3125
1664567291822,0.13134766,0.032409668,-0.45635986,63.375,4.703125,19.1875
1664567291852,-0.578125,-2.0,-0.87872314,-48.1875,-12.71875,-23.0625
1664567291898,1.0700684,-2.0,0.15618896,75.3125,35.546875,10.1875
1664567291942,0.21801758,-1.8721313,0.3768921,-43.515625,81.875,47.28125
1664567291974,0.6201172,-1.3596802,-0.4944458,-43.234375,78.109375,16.390625
1664567292002,-0.046142578,0.38031006,-0.116760254,19.6875,32.546875,23.546875
1664567292063,0.1953125,-0.121398926,-0.56378174,-7.046875,-2.671875,25.015625
1664567292091,0.17382812,0.16864014,0.07293701,16.3125,-30.203125,-0.78125
1664567292121,-0.17553711,0.11566162,0.006286621,-27.828125,-40.75,-6.671875
1664567292182,-0.044189453,0.10296631,-0.40826416,-12.734375,-9.875,-6.125
1664567292212,0.579834,-1.039856,-1.3699341,-15.84375,-33.171875,9.828125
1664567292242,1.3178711,-2.0,-0.4360962,11.4375,-64.375,-0.703125
1664567292287,-0.18554688,-2.0,-0.38580322,12.9375,-4.453125,9.078125
1664567292317,0.6635742,-2.0,0.038024902,41.3125,-59.3125,-20.421875
1664567292363,0.5786133,-1.2637329,0.29559326,5.75,0.921875,-15.609375
1664567292422,-0.71069336,0.6642456,-0.3682251,20.234375,-24.859375,2.265625
1664567292437,0.10180664,0.4179077,-0.07720947,-3.609375,-16.265625,-26.140625
1664567292482,0.22851562,-0.4319458,0.055114746,13.625,-12.390625,-37.15625
1664567292542,-0.10058594,0.06536865,-0.35406494,-21.09375,-5.75,-4.0625
1664567292557,0.87475586,0.34173584,-0.1921997,34.546875,-34.34375,10.796875
1664567292601,0.09008789,-0.5725708,-1.2271118,52.984375,2.265625,5.46875
1664567292662,-0.051513672,-2.0,-0.2901001,-0.234375,2.6875,-47.0625
1664567292676,0.18554688,-2.0,-0.13677979,-10.53125,42.453125,-14.359375
1664567292722,0.5336914,-1.6087036,-0.028137207,-82.5,98.5625,27.703125
1664567292751,0.74731445,-0.91241455,-0.077697754,2.65625,114.5,16.15625
1664567292797,-0.055908203,0.58270264,-0.3867798,-7.375,-39.375,18.59375
1664567292842,0.1796875,-0.028869629,-0.33355713,-6.03125,7.71875,9.546875
1664567292872,0.030517578,0.11224365,0.13861084,4.96875,-25.484375,-9.078125
1664567292919,-0.07910156,0.07220459,-0.12408447,-26.703125,-12.3125,-8.15625
1664567292962,-0.09643555,0.22747803,-0.5725708,-10.9375,-2.640625,-6.15625
1664567292994,0.7390137,-1.3386841,-0.6668091,-35.015625,-32.96875,-20.15625
1664567293037,1.999939,-2.0,0.8734741,60.84375,-60.046875,49.90625
1664567293082,-2.0,-2.0,-0.22808838,22.984375,-4.46875,-14.421875
1664567293112,1.0119629,-2.0,0.37591553,18.34375,-26.875,-28.828125
1664567293157,0.6296387,-0.5317993,0.1149292,11.796875,14.015625,4.453125
1664567293202,-0.8977051,1.1596069,-0.61187744,-14.5,-31.453125,11.828125
1664567293232,0.6159668,-0.13458252,0.21258545,-7.265625,-8.078125,-36.375
1664567293277,-0.30273438,-0.24078369,-0.047912598,10.546875,11.609375,-24.140625
1664567293321,0.38012695,0.21429443,-0.36114502,-4.9375,-6.609375,-1.15625
1664567293352,0.6040039,0.26409912,-0.023254395,25.953125,-27.765625,16.765625
1664567293382,-0.123535156,-1.9956665,-1.2175903,-21.0625,1.171875,-5.046875
1664567293442,1.999939,-2.0,0.69158936,117.625,80.28125,52.03125
1664567293472,-0.5227051,-2.0,0.01751709,1.5625,68.921875,37.53125
1664567293502,1.0615234,-0.84210205,-0.4968872,-74.046875,71.53125,49.484375
1664567293562,-0.2626953,-0.5684204,0.39788818,37.765625,67.578125,8.4375
1664567293592,-0.35205078,0.83099365,-0.75494385,-15.640625,-18.421875,21.125
1664567293622,0.5913086,-0.17779541,-0.2185669,-0.28125,-14.765625,28.015625
1664567293683,-0.23168945,0.21185303,0.17010498,-15.859375,-36.125,-10.375
1664567293712,-0.0859375,0.10687256,-0.22467041,-21.15625,-28.609375,-2.71875
1664567293742,0.44555664,-0.043029785,-0.6897583,-6.3125,-19.40625,5.828125
1664567293802,0.49926758,-2.0,0.27508545,-54.84375,-18.90625,-39.03125
1664567293817,1.999939,-2.0,0.54608154,44.625,25.09375,39.1875
1664567293863,-0.7097168,-2.0,0.04168701,28.640625,-4.28125,-18.71875
1664567293922,0.92211914,-1.9434204,0.668396,-13.0625,9.296875,-21.609375
1664567293939,-0.037841797,0.02947998,-0.051086426,27.015625,-21.53125,-5.796875
1664567293982,-0.4189453,1.2824097,-0.2522583,3.765625,-17.421875,-0.59375
1664567294043,0.29077148,-0.3057251,0.01361084,-0.40625,-28.171875,-29.09375
1664567294056,-0.4802246,-0.020080566,-0.10211182,-2.0,1.5625,-7.15625
1664567294103,0.52246094,0.21502686,-0.28204346,-8.96875,-4.9375,0.234375
1664567294132,0.6616211,0.031921387,-0.5198364,11.71875,-33.5,17.078125
1664567294177,0.011230469,-1.8528442,-0.66851807,-45.34375,-32.3125,-3.1875
1664567294222,0.7841797,-2.0,0.60491943,116.53125,41.71875,0.5625
1664567294252,0.0021972656,-1.8574829,-0.13043213,-27.34375,120.234375,28.234375
1664567294296,1.2263184,-1.7937622,-0.019592285,-13.140625,25.34375,19.40625
1664567294343,-0.4008789,-0.0064086914,0.3727417,31.21875,44.4375,2.765625
1664567294373,0.0029296875,0.9279175,-0.6687622,-11.53125,-10.234375,26.640625
1664567294417,0.43603516,-0.18804932,0.051940918,7.90625,-14.3125,2.5
1664567294462,-0.34960938,0.2597046,-0.037902832,-28.578125,-20.546875,-13.84375
1664567294492,-0.21142578,0.08123779,-0.3345337,-35.46875,-0.921875,-11.046875
1664567294537,0.66186523,-0.33258057,-1.1685181,-17.8125,3.8125,-3.859375
1664567294612,0.67944336,-2.0,-0.50738525,29.859375,-44.90625,-45.453125
1664567294616,0.96875,-2.0,0.3637085,55.265625,3.796875,18.984375
1664567294657,-0.4658203,-2.0,-0.07476807,13.296875,6.40625,-9.8125
1664567294702,0.90405273,-1.5127563,0.4257202,-11.25,-3.15625,-14.390625
1664567294733,0.028808594,0.24700928,0.062927246,18.28125,-9.8125,11.703125
1664567294777,-0.30737305,1.0512085,-0.14459229,34.671875,-49.921875,1.4375
1664567294822,0.14770508,-0.5354614,-0.03302002,-1.703125,-12.75,-36.171875
1664567294852,-0.27612305,0.15130615,-0.08892822,2.703125,10.625,-17.609375
1664567294881,0.85546875,0.2694702,-0.24786377,18.640625,-29.90625,15.984375
1664567294942,0.25268555,-0.4644165,-1.0774536,23.8125,-23.734375,14.5
1664567294972,-0.18286133,-2.0,-0.6502075,32.28125,41.328125,-21.1875
1664567295001,0.17993164,-2.0,-0.22271729,4.578125,49.15625,30.75
1664567295062,0.7475586,-1.7149048,-0.097717285,-52.921875,82.953125,29.296875
1664567295093,0.26708984,-1.0967407,0.0053100586,3.046875,67.6875,15.515625
1664567295122,-0.060302734,0.30389404,-0.2276001,0.125,13.90625,36.859375
1664567295182,0.17749023,0.13275146,-0.44366455,-28.953125,-35.171875,6.21875
1664567295196,0.2854004,0.05267334,0.1618042,-11.21875,-25.71875,-4.0
1664567295243,-0.34155273,0.09490967,-0.09210205,-33.546875,-20.046875,-17.34375
1664567295301,-0.12182617,0.06732178,-0.5359497,-30.75,-14.859375,-5.96875
1664567295317,0.6604004,-0.23687744,-0.7305298,-16.703125,-14.515625,1.96875
1664567295362,1.2287598,-2.0,-0.10992432,-9.53125,-30.359375,-82.75
1664567295423,0.28125,-2.0,-0.6482544,20.078125,-27.96875,26.984375
1664567295437,-0.22265625,-1.8638306,-0.02960205,33.421875,-43.78125,-38.25
1664567295482,0.96362305,-1.5249634,0.69940186,-10.71875,18.765625,10.203125
1664567295557,-0.28222656,0.45135498,-0.37579346,9.40625,3.71875,-15.265625
1664567295560,0.01928711,0.7189331,0.042663574,12.890625,-8.0625,-10.703125
1664567295605,0.19506836,-0.46051025,0.16326904,-5.6875,-10.109375,-47.625
1664567295631,-0.32104492,0.07366943,-0.31671143,-18.578125,4.265625,-0.0625
1664567295677,0.91918945,0.40667725,-0.21051025,17.109375,-28.875,6.265625
1664567295722,0.025146484,-0.64019775,-1.1199341,6.1875,-23.34375,15.25
1664567295752,-0.6179199,-2.0,0.06072998,-4.515625,5.15625,-20.875
1664567295797,0.17993164,-2.0,-0.038879395,-9.984375,36.875,-3.015625
1664567295842,0.52124023,-1.8399048,-0.0068969727,-16.703125,69.5,12.15625
1664567295871,0.71069336,-1.1060181,0.11053467,-8.53125,61.71875,11.78125
1664567295917,-0.18701172,0.5482788,-0.21466064,-1.75,33.5,15.171875
1664567295962,0.33764648,-3.0517578E-4,-0.440979,-9.765625,-10.484375,24.015625
1664567295991,0.10107422,-7.9345703E-4,0.2140503,11.109375,-27.046875,-4.25
1664567296037,-0.38745117,0.12225342,-0.14556885,-20.25,8.265625,-7.78125
1664567296081,0.265625,0.024353027,-0.65093994,-10.59375,4.390625,1.328125
1664567296112,0.52075195,-1.6882935,0.24188232,-29.046875,-7.0625,-30.96875
1664567296157,1.999939,-2.0,1.1581421,53.203125,-9.125,28.015625
1664567296201,-1.2358398,-2.0,-0.18707275,16.75,-7.171875,-13.0625
1664567296232,0.5817871,-1.8821411,0.3949585,15.828125,-21.09375,-8.65625
1664567296277,0.57470703,-0.62164307,0.10491943,39.5,-9.359375,8.6875
1664567296322,-1.0371094,1.1522827,-0.52178955,22.203125,-48.203125,20.5625
1664567296354,0.4880371,-0.13092041,0.042907715,-13.90625,-7.65625,-40.046875
1664567296382,-0.13061523,-0.19854736,0.057556152,16.890625,1.484375,-14.859375
1664567296443,0.34033203,0.2506714,-0.26470947,-9.734375,-18.625,10.28125
1664567296472,0.6586914,0.10296631,-0.62164307,13.46875,-44.140625,16.984375
1664567296502,-0.051757812,-1.7197876,-0.48223877,-10.125,-13.796875,4.71875
1664567296562,0.66748047,-2.0,0.32781982,59.078125,7.78125,-21.78125
1664567296592,0.5756836,-2.0,0.011413574,-20.421875,117.515625,41.984375
1664567296622,0.60302734,-1.3516235,-0.057678223,-10.296875,28.84375,-1.359375
1664567296682,-0.079833984,-0.36431885,0.30584717,27.796875,50.0,15.390625
1664567296698,0.0029296875,0.7863159,-0.64141846,-7.796875,-2.15625,24.734375
1664567296742,0.5131836,0.018005371,-0.0010375977,-8.59375,-21.875,7.625
1664567296804,-0.43945312,0.058776855,-0.02130127,-16.8125,-22.140625,-24.796875
1664567296816,-0.16210938,0.04510498,-0.37579346,-14.734375,20.140625,0.09375
1664567296863,0.90844727,-0.41900635,-1.1182251,-9.5625,-46.203125,2.234375
1664567296922,0.77246094,-2.0,-0.6201782,-84.234375,-17.546875,-37.59375
1664567296937,-0.25976562,-2.0,-0.3008423,25.4375,-37.75,4.296875
