# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: z
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673858061,0.013671875,-0.98883057,0.042175293,0.296875,-0.34375,0.203125
1665673858091,0.020751953,-1.005188,0.05316162,-0.234375,-0.515625,-0.390625
1665673858137,0.015136719,-1.0029907,0.053649902,0.3125,-0.171875,-0.140625
1665673858181,0.024902344,-0.9976196,0.048034668,0.3125,0.0,0.015625
1665673858211,0.009765625,-1.0003052,0.047302246,0.25,0.203125,-0.046875
1665673858257,0.016357422,-0.9937134,0.048034668,0.578125,0.046875,0.203125
1665673858303,0.024169922,-0.99786377,0.04071045,1.421875,0.1875,-0.03125
1665673858331,0.020751953,-0.99176025,0.04559326,0.296875,0.65625,0.4375
1665673858376,0.018554688,-0.9968872,0.042175293,0.328125,-0.203125,-0.15625
1665673858423,0.018066406,-0.9961548,0.039978027,0.859375,0.078125,0.265625
1665673858450,0.010009766,-0.99591064,0.04510498,0.671875,0.09375,0.015625
1665673858498,0.02368164,-1.00177,0.034362793,-2.421875,-1.28125,-0.4375
1665673858572,0.017822266,-0.98687744,0.054626465,2.140625,1.6875,0.3125
1665673858575,0.023925781,-1.0115356,0.031188965,-3.21875,0.28125,-0.625
1665673858616,0.020507812,-0.9985962,0.06854248,2.421875,-0.28125,0.03125
1665673858661,0.027832031,-0.9981079,0.040222168,-1.125,-0.109375,0.203125
1665673858691,0.010986328,-0.9927368,0.04486084,0.625,-0.03125,-0.15625
1665673858736,0.01928711,-1.0073853,0.042907715,0.0,0.328125,-0.140625
1665673858766,0.025878906,-0.99102783,0.04144287,0.390625,0.0,-0.171875
1665673858811,0.020263672,-1.0027466,0.04144287,-0.75,-0.78125,-0.015625
1665673858856,0.012207031,-0.9932251,0.031188965,-0.609375,0.265625,-0.328125
1665673858884,0.024902344,-1.0061646,0.04827881,0.375,-0.46875,-0.09375
1665673858932,0.018798828,-0.99053955,0.046813965,-0.9375,1.3125,-0.234375
1665673858977,0.009521484,-0.99420166,0.043884277,0.65625,0.609375,-0.171875
1665673859006,0.013427734,-1.008606,0.048034668,0.1875,0.59375,-0.390625
1665673859051,0.008056641,-0.99664307,0.046081543,-0.109375,0.9375,-0.015625
1665673859096,0.017089844,-1.0003052,0.041931152,0.1875,0.46875,0.0
1665673859126,0.016845703,-1.0012817,0.046813965,0.125,0.328125,-0.296875
1665673859186,0.012939453,-1.000061,0.054382324,-0.5,0.859375,0.109375
1665673859217,0.012451172,-1.0005493,0.03704834,0.859375,0.28125,-0.140625
1665673859245,0.016845703,-0.99298096,0.053649902,0.0625,1.046875,0.03125
1665673859291,0.0068359375,-1.006897,0.050476074,-0.25,0.40625,-0.234375
1665673859336,0.017333984,-0.9920044,0.035339355,-1.78125,0.65625,0.140625
1665673859366,0.017089844,-0.99176025,0.06732178,2.953125,1.75,0.265625
1665673859412,0.0126953125,-1.0115356,0.0289917,-1.828125,0.28125,-0.265625
1665673859457,0.008544922,-0.9885864,0.055358887,-0.296875,0.421875,-0.15625
1665673859486,0.028320312,-1.0003052,0.047058105,1.53125,0.40625,0.015625
1665673859532,0.0075683594,-0.9915161,0.039489746,-1.015625,1.734375,0.25
1665673859576,0.020996094,-1.0003052,0.053649902,1.265625,1.5,0.125
1665673859606,0.014160156,-1.0073853,0.031677246,-0.484375,0.4375,-0.046875
1665673859651,0.01928711,-1.0012817,0.05706787,2.390625,1.890625,1.0
1665673859697,0.022949219,-1.0042114,0.04119873,-0.328125,0.203125,-0.5
1665673859725,0.016113281,-0.99346924,0.039978027,1.25,-0.046875,0.0
1665673859771,0.018798828,-1.0025024,0.05731201,-0.140625,1.28125,0.15625
1665673859801,0.012451172,-0.9956665,0.039733887,0.296875,0.28125,0.140625
1665673859847,0.020019531,-0.9973755,0.042663574,0.40625,0.5,-0.203125
1665673859891,0.011474609,-1.0012817,0.050231934,0.09375,1.15625,-0.015625
