# Sensor type: Thingy
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664377573582,-0.029296875,0.21484375,0.921875,0.125,-0.09375,-0.375,0.0,0.0,0.0
1664377573622,-0.034179688,0.203125,0.92285156,0.0,-0.65625,-0.1875,0.0,0.0,0.0
1664377573622,-0.034179688,0.203125,0.92285156,0.0,-0.65625,-0.1875,0.0,0.0,0.0
1664377573662,-0.032226562,0.21191406,0.9277344,0.0,0.0625,-0.625,-24.4375,11.75,-93.375
1664377573662,-0.032226562,0.21191406,0.9277344,0.0,0.0625,-0.625,-24.4375,11.75,-93.375
1664377573701,-0.026367188,0.2109375,0.9277344,-0.0625,-0.53125,0.0625,0.0,0.0,0.0
1664377573701,-0.026367188,0.2109375,0.9277344,-0.0625,-0.53125,0.0625,0.0,0.0,0.0
1664377573743,-0.03125,0.19921875,0.9326172,0.0625,0.03125,-0.3125,0.0,0.0,0.0
1664377573743,-0.03125,0.19921875,0.9326172,0.0625,0.03125,-0.3125,0.0,0.0,0.0
1664377573781,-0.03125,0.20410156,0.94140625,0.1875,-0.59375,-0.3125,0.0,0.0,0.0
1664377573782,-0.03125,0.20410156,0.94140625,0.1875,-0.59375,-0.3125,0.0,0.0,0.0
1664377573822,-0.028320312,0.20605469,0.9326172,0.3125,-0.65625,-0.0625,0.0,0.0,0.0
1664377573822,-0.028320312,0.20605469,0.9326172,0.3125,-0.65625,-0.0625,0.0,0.0,0.0
1664377573862,-0.030273438,0.20605469,0.93066406,0.0,-0.46875,0.0,0.0,0.0,0.0
1664377573864,-0.030273438,0.20605469,0.93066406,0.0,-0.46875,0.0,0.0,0.0,0.0
1664377573902,-0.04296875,0.21191406,0.93847656,0.25,-0.09375,-0.0625,0.0,0.0,0.0
1664377573902,-0.04296875,0.21191406,0.93847656,0.25,-0.09375,-0.0625,0.0,0.0,0.0
1664377573941,-0.040039062,0.20214844,0.9394531,0.5,-0.46875,0.1875,0.0,0.0,0.0
1664377573941,-0.040039062,0.20214844,0.9394531,0.5,-0.46875,0.1875,0.0,0.0,0.0
1664377573982,-0.032226562,0.21386719,0.92578125,0.0625,0.125,0.0,0.0,0.0,0.0
1664377573983,-0.032226562,0.21386719,0.92578125,0.0625,0.125,0.0,0.0,0.0,0.0
1664377574022,-0.025390625,0.21484375,0.93847656,0.125,-0.40625,0.0,0.0,0.0,0.0
1664377574022,-0.025390625,0.21484375,0.93847656,0.125,-0.40625,0.0,0.0,0.0,0.0
1664377574062,-0.036132812,0.20898438,0.91796875,-0.0625,-0.46875,0.125,0.0,0.0,0.0
1664377574062,-0.036132812,0.20898438,0.91796875,-0.0625,-0.46875,0.125,0.0,0.0,0.0
1664377574102,-0.03515625,0.20410156,0.9433594,0.0,0.4375,-0.125,0.0,0.0,0.0
1664377574103,-0.03515625,0.20410156,0.9433594,0.0,0.4375,-0.125,0.0,0.0,0.0
1664377574142,-0.045898438,0.2109375,0.9423828,0.1875,-0.09375,0.375,-24.75,12.0625,-94.375
1664377574143,-0.045898438,0.2109375,0.9423828,0.1875,-0.09375,0.375,-24.75,12.0625,-94.375
1664377574182,-0.032226562,0.20800781,0.92285156,-0.25,0.4375,-0.0625,0.0,0.0,0.0
1664377574185,-0.032226562,0.20800781,0.92285156,-0.25,0.4375,-0.0625,0.0,0.0,0.0
1664377574222,-0.02734375,0.21875,0.9316406,0.0,-0.03125,0.0625,0.0,0.0,0.0
1664377574222,-0.02734375,0.21875,0.9316406,0.0,-0.03125,0.0625,0.0,0.0,0.0
1664377574262,-0.026367188,0.2109375,0.9394531,0.0625,-0.21875,-0.0625,0.0,0.0,0.0
1664377574262,-0.026367188,0.2109375,0.9394531,0.0625,-0.21875,-0.0625,0.0,0.0,0.0
1664377574302,-0.0234375,0.20507812,0.9316406,-0.125,-0.34375,-0.1875,0.0,0.0,0.0
1664377574302,-0.0234375,0.20507812,0.9316406,-0.125,-0.34375,-0.1875,0.0,0.0,0.0
1664377574341,-0.032226562,0.21679688,0.9326172,0.125,0.125,-0.125,0.0,0.0,0.0
1664377574342,-0.032226562,0.21679688,0.9326172,0.125,0.125,-0.125,0.0,0.0,0.0
1664377574383,-0.02734375,0.21386719,0.92871094,0.125,-0.03125,0.125,0.0,0.0,0.0
1664377574383,-0.02734375,0.21386719,0.92871094,0.125,-0.03125,0.125,0.0,0.0,0.0
1664377574422,-0.02734375,0.22265625,0.9433594,-0.125,0.5,-0.25,0.0,0.0,0.0
1664377574422,-0.02734375,0.22265625,0.9433594,-0.125,0.5,-0.25,0.0,0.0,0.0
1664377574461,-0.033203125,0.20214844,0.9345703,-0.125,-0.53125,0.0,0.0,0.0,0.0
1664377574461,-0.033203125,0.20214844,0.9345703,-0.125,-0.53125,0.0,0.0,0.0,0.0
1664377574502,-0.026367188,0.20703125,0.9121094,0.0,-0.15625,-0.3125,0.0,0.0,0.0
1664377574502,-0.026367188,0.20703125,0.9121094,0.0,-0.15625,-0.3125,0.0,0.0,0.0
1664377574543,-0.036132812,0.21484375,0.9316406,-0.0625,-0.21875,-0.1875,0.0,0.0,0.0
1664377574543,-0.036132812,0.21484375,0.9316406,-0.0625,-0.21875,-0.1875,0.0,0.0,0.0
1664377574582,-0.029296875,0.2109375,0.94628906,0.0625,-0.28125,-0.0625,0.0,0.0,0.0
1664377574581,-0.029296875,0.2109375,0.94628906,0.0625,-0.28125,-0.0625,0.0,0.0,0.0
1664377574622,-0.02734375,0.20996094,0.9453125,0.25,0.03125,0.0,0.0,0.0,0.0
1664377574622,-0.02734375,0.20996094,0.9453125,0.25,0.03125,0.0,0.0,0.0,0.0
1664377574663,-0.02734375,0.21972656,0.9296875,-0.0625,-0.34375,-0.0625,-25.625,11.5625,-94.25
1664377574663,-0.02734375,0.21972656,0.9296875,-0.0625,-0.34375,-0.0625,-25.625,11.5625,-94.25
1664377574701,-0.030273438,0.21386719,0.9326172,0.0625,-0.15625,0.0,0.0,0.0,0.0
1664377574701,-0.030273438,0.21386719,0.9326172,0.0625,-0.15625,0.0,0.0,0.0,0.0
1664377574742,-0.033203125,0.20800781,0.9277344,0.125,-0.03125,0.0,0.0,0.0,0.0
1664377574742,-0.033203125,0.20800781,0.9277344,0.125,-0.03125,0.0,0.0,0.0,0.0
1664377574783,-0.034179688,0.21191406,0.9316406,-0.0625,0.0625,0.125,0.0,0.0,0.0
1664377574783,-0.034179688,0.21191406,0.9316406,-0.0625,0.0625,0.125,0.0,0.0,0.0
1664377574822,-0.025390625,0.2109375,0.93066406,-0.125,0.4375,-0.25,0.0,0.0,0.0
1664377574822,-0.025390625,0.2109375,0.93066406,-0.125,0.4375,-0.25,0.0,0.0,0.0
1664377574863,-0.033203125,0.21191406,0.9267578,-0.0625,-0.09375,0.125,0.0,0.0,0.0
1664377574863,-0.033203125,0.21191406,0.9267578,-0.0625,-0.09375,0.125,0.0,0.0,0.0
1664377574903,-0.029296875,0.20996094,0.93652344,-0.125,-0.28125,-0.1875,0.0,0.0,0.0
1664377574903,-0.029296875,0.20996094,0.93652344,-0.125,-0.28125,-0.1875,0.0,0.0,0.0
1664377574941,-0.04296875,0.21972656,0.9267578,0.1875,-0.09375,0.0,0.0,0.0,0.0
1664377574945,-0.04296875,0.21972656,0.9267578,0.1875,-0.09375,0.0,0.0,0.0,0.0
1664377574983,-0.029296875,0.20800781,0.92871094,-0.125,-0.28125,-0.25,0.0,0.0,0.0
1664377574983,-0.029296875,0.20800781,0.92871094,-0.125,-0.28125,-0.25,0.0,0.0,0.0
1664377575022,-0.024414062,0.21582031,0.93066406,0.0,0.03125,-0.0625,0.0,0.0,0.0
1664377575022,-0.024414062,0.21582031,0.93066406,0.0,0.03125,-0.0625,0.0,0.0,0.0
1664377575064,-0.025390625,0.203125,0.91796875,0.25,-0.21875,-0.125,0.0,0.0,0.0
1664377575064,-0.025390625,0.203125,0.91796875,0.25,-0.21875,-0.125,0.0,0.0,0.0
1664377575103,-0.026367188,0.20507812,0.9199219,0.1875,0.0625,-0.0625,0.0,0.0,0.0
1664377575105,-0.026367188,0.20507812,0.9199219,0.1875,0.0625,-0.0625,0.0,0.0,0.0
1664377575144,-0.03125,0.20605469,0.92871094,0.0,-0.40625,-0.125,-25.625,11.125,-93.9375
1664377575146,-0.03125,0.20605469,0.92871094,0.0,-0.40625,-0.125,-25.625,11.125,-93.9375
1664377575182,-0.021484375,0.21582031,0.94628906,0.1875,-0.03125,-0.125,0.0,0.0,0.0
1664377575182,-0.021484375,0.21582031,0.94628906,0.1875,-0.03125,-0.125,0.0,0.0,0.0
1664377575222,-0.040039062,0.20507812,0.9316406,0.0,-0.09375,-0.1875,0.0,0.0,0.0
1664377575222,-0.040039062,0.20507812,0.9316406,0.0,-0.09375,-0.1875,0.0,0.0,0.0
1664377575262,-0.033203125,0.21289062,0.92871094,0.0625,-0.03125,-0.0625,0.0,0.0,0.0
1664377575262,-0.033203125,0.21289062,0.92871094,0.0625,-0.03125,-0.0625,0.0,0.0,0.0
1664377575302,-0.033203125,0.21191406,0.93847656,0.125,-0.53125,-0.0625,0.0,0.0,0.0
1664377575302,-0.033203125,0.21191406,0.93847656,0.125,-0.53125,-0.0625,0.0,0.0,0.0
1664377575342,-0.021484375,0.21484375,0.91796875,-0.0625,-0.46875,-0.1875,0.0,0.0,0.0
1664377575342,-0.021484375,0.21484375,0.91796875,-0.0625,-0.46875,-0.1875,0.0,0.0,0.0
1664377575382,-0.033203125,0.21191406,0.93359375,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0
1664377575382,-0.033203125,0.21191406,0.93359375,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0
1664377575422,-0.037109375,0.20898438,0.94433594,0.0625,-0.28125,-0.125,0.0,0.0,0.0
1664377575422,-0.037109375,0.20898438,0.94433594,0.0625,-0.28125,-0.125,0.0,0.0,0.0
1664377575463,-0.03515625,0.21777344,0.9316406,-0.0625,0.4375,-0.375,0.0,0.0,0.0
1664377575463,-0.03515625,0.21777344,0.9316406,-0.0625,0.4375,-0.375,0.0,0.0,0.0
1664377575502,-0.032226562,0.20605469,0.9375,-0.125,-0.28125,-0.0625,0.0,0.0,0.0
1664377575503,-0.032226562,0.20605469,0.9375,-0.125,-0.28125,-0.0625,0.0,0.0,0.0
1664377575543,-0.0234375,0.22070312,0.9238281,0.0,-0.03125,-0.4375,0.0,0.0,0.0
1664377575543,-0.0234375,0.22070312,0.9238281,0.0,-0.03125,-0.4375,0.0,0.0,0.0
1664377575583,-0.02734375,0.20703125,0.9345703,-0.0625,-0.40625,-0.375,0.0,0.0,0.0
1664377575583,-0.02734375,0.20703125,0.9345703,-0.0625,-0.40625,-0.375,0.0,0.0,0.0
1664377575623,-0.032226562,0.21191406,0.9316406,0.0,0.125,-0.3125,0.0,0.0,0.0
1664377575623,-0.032226562,0.21191406,0.9316406,0.0,0.125,-0.3125,0.0,0.0,0.0
1664377575663,-0.037109375,0.20507812,0.93359375,0.125,-0.53125,0.1875,-25.8125,10.6875,-92.75
1664377575663,-0.037109375,0.20507812,0.93359375,0.125,-0.53125,0.1875,-25.8125,10.6875,-92.75
1664377575703,-0.0234375,0.2109375,0.9345703,0.0,0.125,-0.5,0.0,0.0,0.0
1664377575703,-0.0234375,0.2109375,0.9345703,0.0,0.125,-0.5,0.0,0.0,0.0
1664377575744,-0.02734375,0.20410156,0.921875,-0.0625,-0.34375,-0.25,0.0,0.0,0.0
1664377575746,-0.02734375,0.20410156,0.921875,-0.0625,-0.34375,-0.25,0.0,0.0,0.0
1664377575783,-0.037109375,0.21582031,0.93652344,0.0,-0.03125,-0.1875,0.0,0.0,0.0
1664377575783,-0.037109375,0.21582031,0.93652344,0.0,-0.03125,-0.1875,0.0,0.0,0.0
1664377575822,-0.028320312,0.20507812,0.9423828,-0.0625,-0.21875,-0.125,0.0,0.0,0.0
1664377575823,-0.028320312,0.20507812,0.9423828,-0.0625,-0.21875,-0.125,0.0,0.0,0.0
1664377575863,-0.022460938,0.20703125,0.9248047,0.0,-0.09375,-0.25,0.0,0.0,0.0
1664377575863,-0.022460938,0.20703125,0.9248047,0.0,-0.09375,-0.25,0.0,0.0,0.0
1664377575903,-0.03515625,0.20996094,0.93359375,0.0,-0.03125,-0.4375,0.0,0.0,0.0
1664377575903,-0.03515625,0.20996094,0.93359375,0.0,-0.03125,-0.4375,0.0,0.0,0.0
1664377575943,-0.034179688,0.20800781,0.93847656,0.0625,-0.03125,-0.4375,0.0,0.0,0.0
1664377575944,-0.034179688,0.20800781,0.93847656,0.0625,-0.03125,-0.4375,0.0,0.0,0.0
1664377575986,-0.024414062,0.20898438,0.9326172,-0.125,-0.46875,-0.1875,0.0,0.0,0.0
1664377575986,-0.024414062,0.20898438,0.9326172,-0.125,-0.46875,-0.1875,0.0,0.0,0.0
1664377576022,-0.029296875,0.20605469,0.92578125,0.0,0.25,-0.0625,0.0,0.0,0.0
1664377576023,-0.029296875,0.20605469,0.92578125,0.0,0.25,-0.0625,0.0,0.0,0.0
1664377576063,-0.026367188,0.20507812,0.9345703,0.0,0.0625,-0.375,0.0,0.0,0.0
1664377576063,-0.026367188,0.20507812,0.9345703,0.0,0.0625,-0.375,0.0,0.0,0.0
1664377576103,-0.028320312,0.21484375,0.93066406,-0.0625,0.1875,-0.5625,0.0,0.0,0.0
1664377576103,-0.028320312,0.21484375,0.93066406,-0.0625,0.1875,-0.5625,0.0,0.0,0.0
1664377576142,-0.033203125,0.21386719,0.92089844,-0.1875,-0.53125,-0.125,-26.5625,11.75,-92.75
1664377576142,-0.033203125,0.21386719,0.92089844,-0.1875,-0.53125,-0.125,-26.5625,11.75,-92.75
1664377576183,-0.03125,0.20800781,0.9277344,-0.0625,0.03125,-0.625,0.0,0.0,0.0
1664377576183,-0.03125,0.20800781,0.9277344,-0.0625,0.03125,-0.625,0.0,0.0,0.0
1664377576222,-0.032226562,0.20898438,0.9296875,0.0625,-0.15625,-0.3125,0.0,0.0,0.0
1664377576222,-0.032226562,0.20898438,0.9296875,0.0625,-0.15625,-0.3125,0.0,0.0,0.0
1664377576262,-0.02734375,0.21191406,0.9267578,-0.09375,-0.0625,0.03125,0.0,0.0,0.0
1664377576262,-0.02734375,0.21191406,0.9267578,-0.09375,-0.0625,0.03125,0.0,0.0,0.0
1664377576303,-0.034179688,0.2109375,0.9248047,-0.09375,-0.15625,0.09375,0.0,0.0,0.0
1664377576303,-0.034179688,0.2109375,0.9248047,-0.09375,-0.15625,0.09375,0.0,0.0,0.0
1664377576343,-0.02734375,0.21191406,0.9326172,-0.03125,0.25,-0.34375,0.0,0.0,0.0
1664377576345,-0.02734375,0.21191406,0.9326172,-0.03125,0.25,-0.34375,0.0,0.0,0.0
1664377576382,-0.029296875,0.21972656,0.93066406,-0.1875,-0.40625,0.15625,0.0,0.0,0.0
1664377576382,-0.029296875,0.21972656,0.93066406,-0.1875,-0.40625,0.15625,0.0,0.0,0.0
1664377576423,-0.025390625,0.21386719,0.9394531,-0.09375,0.1875,-0.34375,0.0,0.0,0.0
1664377576423,-0.025390625,0.21386719,0.9394531,-0.09375,0.1875,-0.34375,0.0,0.0,0.0
1664377576462,-0.02734375,0.21582031,0.92578125,-0.1875,-0.34375,-0.09375,0.0,0.0,0.0
1664377576462,-0.02734375,0.21582031,0.92578125,-0.1875,-0.34375,-0.09375,0.0,0.0,0.0
1664377576502,-0.033203125,0.21191406,0.91796875,-0.1875,-0.09375,-0.21875,0.0,0.0,0.0
1664377576503,-0.033203125,0.21191406,0.91796875,-0.1875,-0.09375,-0.21875,0.0,0.0,0.0
1664377576543,-0.028320312,0.21582031,0.93359375,-0.25,-0.28125,0.03125,0.0,0.0,0.0
1664377576543,-0.028320312,0.21582031,0.93359375,-0.25,-0.28125,0.03125,0.0,0.0,0.0
1664377576582,-0.028320312,0.20898438,0.9267578,-0.09375,0.125,-0.21875,0.0,0.0,0.0
1664377576582,-0.028320312,0.20898438,0.9267578,-0.09375,0.125,-0.21875,0.0,0.0,0.0
1664377576624,-0.036132812,0.20410156,0.93066406,-0.09375,-0.09375,0.03125,0.0,0.0,0.0
1664377576624,-0.036132812,0.20410156,0.93066406,-0.09375,-0.09375,0.03125,0.0,0.0,0.0
1664377576664,-0.029296875,0.21582031,0.93652344,-0.15625,-0.15625,0.21875,-25.0625,12.5,-92.75
1664377576663,-0.029296875,0.21582031,0.93652344,-0.15625,-0.15625,0.21875,-25.0625,12.5,-92.75
1664377576702,-0.033203125,0.203125,0.93652344,-0.15625,0.4375,0.25,0.0,0.0,0.0
1664377576702,-0.033203125,0.203125,0.93652344,-0.15625,0.4375,0.25,0.0,0.0,0.0
1664377576743,-0.021484375,0.20605469,0.93359375,-0.1875,0.3125,-0.09375,0.0,0.0,0.0
1664377576743,-0.021484375,0.20605469,0.93359375,-0.1875,0.3125,-0.09375,0.0,0.0,0.0
1664377576784,-0.036132812,0.21191406,0.9277344,0.15625,0.4375,0.03125,0.0,0.0,0.0
1664377576784,-0.036132812,0.21191406,0.9277344,0.15625,0.4375,0.03125,0.0,0.0,0.0
1664377576823,-0.02734375,0.20996094,0.93359375,-0.25,-0.09375,0.15625,0.0,0.0,0.0
1664377576822,-0.02734375,0.20996094,0.93359375,-0.25,-0.09375,0.15625,0.0,0.0,0.0
1664377576863,-0.029296875,0.21386719,0.94628906,-0.15625,0.0625,0.15625,0.0,0.0,0.0
1664377576863,-0.029296875,0.21386719,0.94628906,-0.15625,0.0625,0.15625,0.0,0.0,0.0
1664377576902,-0.034179688,0.21289062,0.9316406,0.03125,-0.15625,-0.15625,0.0,0.0,0.0
1664377576903,-0.034179688,0.21289062,0.9316406,0.03125,-0.15625,-0.15625,0.0,0.0,0.0
1664377576942,-0.033203125,0.21875,0.93066406,0.03125,0.1875,0.15625,0.0,0.0,0.0
1664377576942,-0.033203125,0.21875,0.93066406,0.03125,0.1875,0.15625,0.0,0.0,0.0
1664377576982,-0.024414062,0.20800781,0.93847656,-0.03125,-0.0625,0.21875,0.0,0.0,0.0
1664377576982,-0.024414062,0.20800781,0.93847656,-0.03125,-0.0625,0.21875,0.0,0.0,0.0
1664377577023,-0.033203125,0.21191406,0.9472656,-0.09375,0.0,0.15625,0.0,0.0,0.0
1664377577023,-0.033203125,0.21191406,0.9472656,-0.09375,0.0,0.15625,0.0,0.0,0.0
1664377577062,-0.033203125,0.20800781,0.91796875,-0.03125,0.0625,0.03125,0.0,0.0,0.0
1664377577062,-0.033203125,0.20800781,0.91796875,-0.03125,0.0625,0.03125,0.0,0.0,0.0
1664377577102,-0.024414062,0.21972656,0.9248047,-0.03125,0.1875,-0.03125,0.0,0.0,0.0
1664377577105,-0.024414062,0.21972656,0.9248047,-0.03125,0.1875,-0.03125,0.0,0.0,0.0
1664377577142,-0.028320312,0.21191406,0.9345703,0.03125,0.125,0.09375,-26.25,12.0625,-92.3125
1664377577142,-0.028320312,0.21191406,0.9345703,0.03125,0.125,0.09375,-26.25,12.0625,-92.3125
1664377577183,-0.021484375,0.20605469,0.9404297,-0.1875,-0.15625,0.03125,0.0,0.0,0.0
1664377577183,-0.021484375,0.20605469,0.9404297,-0.1875,-0.15625,0.03125,0.0,0.0,0.0
1664377577223,-0.028320312,0.20605469,0.9345703,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1664377577222,-0.028320312,0.20605469,0.9345703,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1664377577263,-0.029296875,0.2109375,0.93359375,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
1664377577263,-0.029296875,0.2109375,0.93359375,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
1664377577302,-0.026367188,0.20410156,0.93847656,-0.09375,0.1875,0.15625,0.0,0.0,0.0
1664377577302,-0.026367188,0.20410156,0.93847656,-0.09375,0.1875,0.15625,0.0,0.0,0.0
1664377577341,-0.025390625,0.20898438,0.9121094,-0.09375,0.0,0.09375,0.0,0.0,0.0
1664377577342,-0.025390625,0.20898438,0.9121094,-0.09375,0.0,0.09375,0.0,0.0,0.0
1664377577382,-0.036132812,0.21582031,0.94140625,-0.03125,0.0625,0.15625,0.0,0.0,0.0
1664377577382,-0.036132812,0.21582031,0.94140625,-0.03125,0.0625,0.15625,0.0,0.0,0.0
1664377577423,-0.03125,0.21191406,0.9345703,-0.09375,0.0,0.3125,0.0,0.0,0.0
1664377577423,-0.03125,0.21191406,0.9345703,-0.09375,0.0,0.3125,0.0,0.0,0.0
1664377577463,-0.03125,0.20898438,0.92089844,0.03125,0.6875,0.15625,0.0,0.0,0.0
1664377577463,-0.03125,0.20898438,0.92089844,0.03125,0.6875,0.15625,0.0,0.0,0.0
1664377577501,-0.02734375,0.21582031,0.9394531,-0.15625,0.625,-0.03125,0.0,0.0,0.0
1664377577501,-0.02734375,0.21582031,0.9394531,-0.15625,0.625,-0.03125,0.0,0.0,0.0
1664377577545,-0.026367188,0.21777344,0.9375,-0.03125,0.125,0.375,0.0,0.0,0.0
1664377577545,-0.026367188,0.21777344,0.9375,-0.03125,0.125,0.375,0.0,0.0,0.0
1664377577582,-0.0390625,0.20800781,0.93847656,-0.09375,-0.09375,0.25,0.0,0.0,0.0
1664377577584,-0.0390625,0.20800781,0.93847656,-0.09375,-0.09375,0.25,0.0,0.0,0.0
1664377577622,-0.02734375,0.20605469,0.9248047,-0.03125,0.125,0.21875,0.0,0.0,0.0
1664377577623,-0.02734375,0.20605469,0.9248047,-0.03125,0.125,0.21875,0.0,0.0,0.0
1664377577663,-0.028320312,0.20898438,0.92578125,-0.03125,0.125,0.15625,-24.625,11.5625,-93.5
1664377577663,-0.028320312,0.20898438,0.92578125,-0.03125,0.125,0.15625,-24.625,11.5625,-93.5
1664377577702,-0.03515625,0.20507812,0.9404297,-0.03125,-0.09375,0.4375,0.0,0.0,0.0
1664377577702,-0.03515625,0.20507812,0.9404297,-0.03125,-0.09375,0.4375,0.0,0.0,0.0
1664377577742,-0.03125,0.21191406,0.921875,-0.03125,0.4375,0.03125,0.0,0.0,0.0
1664377577742,-0.03125,0.21191406,0.921875,-0.03125,0.4375,0.03125,0.0,0.0,0.0
1664377577783,-0.030273438,0.2109375,0.9248047,-0.09375,-0.0625,0.15625,0.0,0.0,0.0
1664377577782,-0.030273438,0.2109375,0.9248047,-0.09375,-0.0625,0.15625,0.0,0.0,0.0
1664377577824,-0.022460938,0.20605469,0.92578125,-0.09375,-0.09375,0.21875,0.0,0.0,0.0
1664377577824,-0.022460938,0.20605469,0.92578125,-0.09375,-0.09375,0.21875,0.0,0.0,0.0
1664377577864,-0.037109375,0.21386719,0.9326172,0.03125,0.0625,0.25,0.0,0.0,0.0
1664377577864,-0.037109375,0.21386719,0.9326172,0.03125,0.0625,0.25,0.0,0.0,0.0
1664377577903,-0.041015625,0.2109375,0.92578125,0.03125,-0.0625,0.15625,0.0,0.0,0.0
1664377577905,-0.041015625,0.2109375,0.92578125,0.03125,-0.0625,0.15625,0.0,0.0,0.0
1664377577943,-0.028320312,0.21582031,0.9296875,0.21875,0.25,0.21875,0.0,0.0,0.0
1664377577943,-0.028320312,0.21582031,0.9296875,0.21875,0.25,0.21875,0.0,0.0,0.0
1664377577983,-0.033203125,0.20117188,0.93359375,-0.03125,0.3125,0.09375,0.0,0.0,0.0
1664377577983,-0.033203125,0.20117188,0.93359375,-0.03125,0.3125,0.09375,0.0,0.0,0.0
1664377578022,-0.028320312,0.20996094,0.9404297,-0.09375,-0.21875,0.4375,0.0,0.0,0.0
1664377578022,-0.028320312,0.20996094,0.9404297,-0.09375,-0.21875,0.4375,0.0,0.0,0.0
1664377578062,-0.030273438,0.2109375,0.9423828,0.09375,0.1875,0.15625,0.0,0.0,0.0
1664377578062,-0.030273438,0.2109375,0.9423828,0.09375,0.1875,0.15625,0.0,0.0,0.0
1664377578103,-0.02734375,0.20898438,0.9375,0.03125,0.0,0.21875,0.0,0.0,0.0
1664377578103,-0.02734375,0.20898438,0.9375,0.03125,0.0,0.21875,0.0,0.0,0.0
1664377578143,-0.029296875,0.21386719,0.9394531,0.09375,0.1875,0.21875,-24.0,10.6875,-93.625
1664377578143,-0.029296875,0.21386719,0.9394531,0.09375,0.1875,0.21875,-24.0,10.6875,-93.625
1664377578182,-0.034179688,0.21386719,0.93359375,-0.03125,0.1875,0.25,0.0,0.0,0.0
1664377578182,-0.034179688,0.21386719,0.93359375,-0.03125,0.1875,0.25,0.0,0.0,0.0
1664377578223,-0.03125,0.20898438,0.9345703,-0.1875,-0.0625,0.5,0.0,0.0,0.0
1664377578225,-0.03125,0.20898438,0.9345703,-0.1875,-0.0625,0.5,0.0,0.0,0.0
1664377578263,-0.032226562,0.20703125,0.93359375,-0.09375,0.375,0.625,0.0,0.0,0.0
1664377578263,-0.032226562,0.20703125,0.93359375,-0.09375,0.375,0.625,0.0,0.0,0.0
1664377578303,-0.028320312,0.21191406,0.92578125,-0.03125,0.5625,0.25,0.0,0.0,0.0
1664377578303,-0.028320312,0.21191406,0.92578125,-0.03125,0.5625,0.25,0.0,0.0,0.0
1664377578342,-0.028320312,0.21386719,0.9189453,-0.09375,0.0,0.5,0.0,0.0,0.0
1664377578342,-0.028320312,0.21386719,0.9189453,-0.09375,0.0,0.5,0.0,0.0,0.0
1664377578383,-0.026367188,0.21191406,0.92578125,-0.03125,0.125,0.15625,0.0,0.0,0.0
1664377578383,-0.026367188,0.21191406,0.92578125,-0.03125,0.125,0.15625,0.0,0.0,0.0
