timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664366027858,-0.46289062,-0.40429688,0.78222656,0.0625,0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366027886,-0.47460938,-0.39941406,0.7988281,0.0,0.4375,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366027945,-0.46679688,-0.40527344,0.7861328000000001,0.0625,0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366027977,-0.46972656,-0.4033203,0.79003906,0.0,0.1875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028005,-0.46972656,-0.39160156,0.7919921999999999,0.25,0.1875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028066,-0.47363279999999996,-0.39941406,0.79785156,0.125,0.25,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028097,-0.46484375,-0.40429688,0.79785156,-0.125,0.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028127,-0.47851562,-0.40625,0.8017578000000001,-0.0625,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028186,-0.46679688,-0.3984375,0.7949219,0.0,0.0625,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028217,-0.46191406,-0.39257812,0.796875,0.0,0.25,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028247,-0.46484375,-0.40429688,0.79296875,0.0,0.0625,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028306,-0.46777344,-0.4033203,0.7939453000000001,-0.0625,0.125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028337,-0.47070312,-0.40234375,0.7919921999999999,0.0625,0.03125,-0.34375,-58.8125,-35.8125,-91.875,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028367,-0.47167970000000004,-0.3935547,0.7939453000000001,0.0,0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028427,-0.46289062,-0.40429688,0.8105469,0.1875,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028459,-0.47070312,-0.4013672,0.79003906,0.0625,0.3125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028488,-0.47460938,-0.40234375,0.7871094,0.0,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028547,-0.45898438,-0.3984375,0.8027344,-0.1875,0.1875,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028577,-0.46386720000000004,-0.39941406,0.7910156,0.1875,0.125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028608,-0.46777344,-0.4013672,0.80078125,-0.0625,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028666,-0.45800779999999996,-0.4033203,0.7939453000000001,0.0,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028699,-0.45507812,-0.39746094,0.79785156,-0.0625,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028727,-0.4609375,-0.39648438,0.7890625,0.0,0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028786,-0.46386720000000004,-0.40722656,0.79003906,-0.1875,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028817,-0.46484375,-0.39453125,0.8046875,0.0,0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028847,-0.46972656,-0.40234375,0.8076171999999999,-0.0625,-0.09375,-0.09375,-57.875,-37.3125,-90.1875,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028907,-0.46875,-0.40039062,0.78222656,-0.25,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028938,-0.47167970000000004,-0.40039062,0.7988281,-0.0625,0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366028968,-0.47363279999999996,-0.40527344,0.8105469,0.0,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029027,-0.47167970000000004,-0.4013672,0.7949219,-0.34375,-0.28125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029058,-0.46777344,-0.40039062,0.7861328000000001,-0.1875,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029118,-0.47851562,-0.39941406,0.7783203000000001,-0.0625,-0.34375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029146,-0.47753906,-0.40429688,0.80078125,-0.0625,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029177,-0.46777344,-0.4013672,0.8017578000000001,-0.125,-0.34375,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029206,-0.46875,-0.4033203,0.79589844,-0.25,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029268,-0.45703125,-0.40039062,0.8027344,-0.28125,-0.28125,0.4375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029296,-0.46972656,-0.39746094,0.7919921999999999,-0.28125,-0.65625,0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029327,-0.46191406,-0.40527344,0.79003906,-0.0625,-0.28125,0.34375,-57.125,-35.5,-89.875,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029387,-0.47265625,-0.39941406,0.79296875,0.0625,-0.15625,0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029416,-0.46875,-0.39941406,0.80078125,-0.1875,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029446,-0.45605470000000004,-0.39746094,0.79003906,0.0,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029506,-0.47363279999999996,-0.39453125,0.7949219,-0.0625,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029542,-0.47070312,-0.40039062,0.78222656,-0.0625,-0.03125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029568,-0.46972656,-0.39746094,0.80078125,0.1875,0.125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029628,-0.46289062,-0.40429688,0.7919921999999999,0.0625,0.125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029658,-0.45410156,-0.40527344,0.80566406,-0.125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029687,-0.47851562,-0.40039062,0.8027344,-0.0625,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029747,-0.47167970000000004,-0.41113279999999996,0.80371094,-0.1875,0.03125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029778,-0.46386720000000004,-0.39746094,0.79589844,0.1875,0.3125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029806,-0.46679688,-0.3935547,0.8017578000000001,0.0,0.125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029867,-0.45507812,-0.4013672,0.8076171999999999,0.0,0.03125,-0.15625,-57.875,-37.75,-89.625,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029897,-0.46777344,-0.40429688,0.7919921999999999,0.0,0.3125,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029927,-0.47460938,-0.4013672,0.78222656,0.1875,0.375,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366029987,-0.47070312,-0.40429688,0.8066406,0.0,0.3125,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030017,-0.46875,-0.40039062,0.8095703000000001,-0.1875,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030047,-0.47167970000000004,-0.40625,0.7871094,0.0,0.3125,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030107,-0.46875,-0.40625,0.7998046999999999,0.3125,0.3125,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030137,-0.46484375,-0.39746094,0.7919921999999999,0.125,0.375,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030171,-0.4609375,-0.4033203,0.80078125,0.0,0.3125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030228,-0.46289062,-0.40039062,0.78808594,-0.25,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030259,-0.47363279999999996,-0.40820312,0.79589844,0.0,0.125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030286,-0.47265625,-0.40039062,0.7890625,0.1875,0.25,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030348,-0.46777344,-0.4091797,0.80566406,0.0625,0.125,-0.28125,-57.0,-38.1875,-89.75,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030377,-0.46777344,-0.3984375,0.79003906,0.0,0.25,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030408,-0.47363279999999996,-0.39453125,0.8027344,0.25,0.3125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030466,-0.46484375,-0.40429688,0.80859375,0.0,0.03125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030530,-0.46875,-0.3984375,0.79785156,0.1875,0.125,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030533,-0.46875,-0.39257812,0.8066406,-0.1875,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030587,-0.47070312,-0.4091797,0.80078125,-0.125,0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030617,-0.46777344,-0.4033203,0.7998046999999999,0.0,0.1875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030647,-0.47558594,-0.40039062,0.7890625,0.0,0.25,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030708,-0.47070312,-0.40527344,0.7910156,-0.125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030737,-0.45507812,-0.39648438,0.7919921999999999,0.125,0.25,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030766,-0.46386720000000004,-0.39941406,0.80859375,0.125,0.375,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030828,-0.46289062,-0.39648438,0.7763671999999999,0.0,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030858,-0.46875,-0.40625,0.8095703000000001,-0.0625,0.03125,-0.03125,-58.0625,-36.875,-89.75,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030887,-0.45996094,-0.40234375,0.8046875,-0.0625,0.125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030947,-0.47167970000000004,-0.3955078,0.77246094,-0.0625,0.125,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366030978,-0.46875,-0.3935547,0.7949219,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031008,-0.46582029999999996,-0.4013672,0.7939453000000001,-0.28125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031066,-0.47070312,-0.40625,0.7939453000000001,-0.0625,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031098,-0.46777344,-0.39941406,0.78515625,0.0,0.375,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031126,-0.46875,-0.40429688,0.79785156,0.1875,0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031186,-0.46679688,-0.40722656,0.79296875,-0.28125,-0.15625,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031217,-0.46777344,-0.40429688,0.8017578000000001,-0.1875,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031247,-0.46679688,-0.4013672,0.78515625,-0.0625,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031307,-0.45703125,-0.39648438,0.78808594,0.0,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031337,-0.47265625,-0.40527344,0.7861328000000001,-0.28125,-0.15625,0.09375,-57.0,-36.125,-90.0625,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031397,-0.46386720000000004,-0.4013672,0.79003906,-0.25,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031427,-0.46777344,-0.4013672,0.796875,-0.34375,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031457,-0.46972656,-0.40527344,0.78125,-0.125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031487,-0.47460938,-0.39648438,0.79003906,-0.1875,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031549,-0.46777344,-0.39941406,0.7988281,-0.125,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031579,-0.46777344,-0.40429688,0.79589844,-0.1875,-0.125,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031607,-0.47070312,-0.390625,0.79589844,0.0,-0.25,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031666,-0.46972656,-0.3984375,0.7949219,0.0,-0.3125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031700,-0.46679688,-0.39648438,0.7861328000000001,0.0625,0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031728,-0.45703125,-0.39941406,0.7949219,-0.0625,-0.375,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031786,-0.47363279999999996,-0.4013672,0.79589844,-0.125,0.1875,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031817,-0.45996094,-0.40234375,0.79589844,0.0,-0.375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031848,-0.46679688,-0.4013672,0.79785156,0.1875,0.25,-0.1875,-58.5,-36.875,-90.8125,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031909,-0.46386720000000004,-0.39941406,0.8076171999999999,0.25,0.0,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031936,-0.47167970000000004,-0.39941406,0.80371094,0.1875,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366031967,-0.46386720000000004,-0.39648438,0.8125,0.25,0.125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032027,-0.45898438,-0.40429688,0.7988281,0.25,0.1875,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032057,-0.47460938,-0.40429688,0.80371094,0.3125,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032088,-0.47265625,-0.39941406,0.7910156,0.0,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032147,-0.46679688,-0.40625,0.7939453000000001,0.125,0.1875,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032177,-0.46875,-0.3984375,0.7988281,0.25,0.4375,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032207,-0.47363279999999996,-0.3955078,0.8027344,0.25,0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032267,-0.46386720000000004,-0.4013672,0.7890625,0.0,-0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032299,-0.46972656,-0.4033203,0.8027344,0.25,0.3125,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032327,-0.46484375,-0.38476562,0.79785156,0.25,0.25,-0.40625,-57.75,-36.875,-90.8125,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032387,-0.46484375,-0.4033203,0.7939453000000001,0.0625,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032416,-0.47167970000000004,-0.39257812,0.8046875,0.0625,0.25,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032447,-0.46484375,-0.3984375,0.78515625,0.0,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032477,-0.47363279999999996,-0.39941406,0.80566406,0.0625,0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032537,-0.47460938,-0.3984375,0.7998046999999999,0.0625,0.0,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032566,-0.47460938,-0.40234375,0.7890625,0.125,0.4375,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032597,-0.46289062,-0.40820312,0.78515625,0.3125,-0.0625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032658,-0.46679688,-0.39941406,0.79785156,0.0,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032689,-0.47167970000000004,-0.40527344,0.7792969,0.1875,0.25,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032718,-0.45996094,-0.3984375,0.7910156,0.0625,0.0,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032778,-0.47070312,-0.3955078,0.7998046999999999,0.0625,-0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032806,-0.46777344,-0.4013672,0.7871094,-0.125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032867,-0.46972656,-0.4013672,0.7919921999999999,-0.0625,0.0,-0.1875,-57.75,-37.1875,-90.8125,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032898,-0.46484375,-0.41015625,0.78222656,0.0,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032926,-0.46777344,-0.39648438,0.79003906,0.1875,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366032957,-0.453125,-0.4091797,0.7919921999999999,0.0,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033017,-0.47265625,-0.40039062,0.7871094,0.125,0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033046,-0.46484375,-0.40039062,0.7988281,0.125,-0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033076,-0.46875,-0.39453125,0.7910156,0.1875,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033137,-0.4609375,-0.40234375,0.79589844,0.0625,0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033167,-0.46972656,-0.40234375,0.7861328000000001,0.0,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033196,-0.47265625,-0.39746094,0.8017578000000001,0.0,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033257,-0.47265625,-0.3984375,0.80859375,-0.0625,-0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033287,-0.46386720000000004,-0.40722656,0.796875,0.0625,0.0,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
