# Sensor type: Thingy
# Activity type: Running
# Activity code: 11
# Subject id: s1912558
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664566131474,-0.053710938,0.45214844,-0.4638672,115.15625,17.25,80.84375,0.0,0.0,0.0
1664566131515,0.2919922,0.3232422,-0.2548828,6.8125,-46.15625,30.5,-58.0625,-13.1875,-156.0625
1664566131555,0.2998047,0.359375,-0.17089844,31.28125,-10.09375,-15.21875,0.0,0.0,0.0
1664566131596,-0.06933594,-0.05078125,-1.2714844,-31.625,-48.0,-20.40625,0.0,0.0,0.0
1664566131635,-1.9414062,0.61328125,-0.2890625,-85.15625,-228.46875,43.5625,0.0,0.0,0.0
1664566131674,-1.6679688,0.015625,-0.41210938,-94.5,8.71875,-8.125,0.0,0.0,0.0
1664566131735,-1.9414062,-0.095703125,-0.32714844,-97.3125,-74.125,9.125,0.0,0.0,0.0
1664566131755,-1.2539062,-0.2783203,-0.0029296875,-173.34375,-83.4375,29.78125,0.0,0.0,0.0
1664566131794,0.16210938,-0.12792969,0.02734375,-68.4375,-13.4375,-38.53125,0.0,0.0,0.0
1664566131834,0.7988281,-0.057617188,0.12597656,-10.21875,-44.15625,-46.34375,0.0,0.0,0.0
1664566131875,0.23925781,-0.2841797,-0.21484375,-19.1875,15.65625,-88.15625,0.0,0.0,0.0
1664566131914,-0.3935547,0.31152344,-0.15820312,57.46875,23.71875,24.875,0.0,0.0,0.0
1664566131954,-1.9414062,0.59375,-0.3935547,181.4375,116.625,138.71875,0.0,0.0,0.0
1664566131995,-1.9414062,-0.3408203,-1.0712891,-57.875,0.65625,-20.84375,-60.3125,-8.5,-152.625
1664566132035,-1.6757812,-0.75683594,0.36035156,130.59375,172.21875,-113.53125,0.0,0.0,0.0
1664566132075,-1.7753906,-0.13085938,-0.37695312,43.6875,65.15625,-12.40625,0.0,0.0,0.0
1664566132115,-0.5576172,-0.0390625,-0.49609375,-4.65625,-45.1875,38.875,0.0,0.0,0.0
1664566132155,0.029296875,0.4033203,-0.6455078,163.625,30.125,87.6875,0.0,0.0,0.0
1664566132195,0.30273438,0.3173828,-0.23535156,27.34375,-3.4375,32.6875,0.0,0.0,0.0
1664566132235,0.09765625,0.2578125,-0.11621094,28.96875,-23.34375,-30.90625,0.0,0.0,0.0
1664566132275,-0.08691406,-0.07910156,-0.6064453,-22.0625,-70.28125,-21.4375,0.0,0.0,0.0
1664566132315,-1.9414062,0.8798828,-0.88964844,-29.5625,-148.875,35.5,0.0,0.0,0.0
1664566132355,-1.875,0.15625,-0.58984375,-102.3125,-11.90625,-9.71875,0.0,0.0,0.0
1664566132395,-1.9414062,0.041992188,-0.20996094,-249.03125,-239.15625,-36.34375,0.0,0.0,0.0
1664566132435,-0.91015625,-0.25390625,0.1953125,-121.71875,3.90625,43.4375,0.0,0.0,0.0
1664566132495,0.14550781,0.0625,-0.2685547,-59.84375,65.46875,1.21875,0.0,0.0,0.0
1664566132515,0.79589844,-0.25,-0.02734375,-54.09375,-42.1875,-72.53125,-58.8125,-8.5,-154.6875
1664566132555,0.33984375,-0.37890625,-0.16015625,-7.53125,-45.125,-73.25,0.0,0.0,0.0
1664566132594,-0.36914062,0.32421875,-0.13769531,41.71875,0.03125,21.59375,0.0,0.0,0.0
1664566132634,-1.9414062,0.44921875,-0.34765625,173.9375,99.90625,142.75,0.0,0.0,0.0
1664566132675,-1.9414062,-0.52441406,-0.99609375,-51.09375,7.96875,-24.0625,0.0,0.0,0.0
1664566132715,-1.5986328,-0.4609375,0.18457031,165.375,198.46875,-85.65625,0.0,0.0,0.0
1664566132755,-1.9414062,-0.103515625,-0.6875,-9.90625,77.875,-58.5,0.0,0.0,0.0
1664566132795,-0.7089844,-0.21679688,-0.36328125,17.4375,-52.625,35.09375,0.0,0.0,0.0
1664566132834,0.23925781,0.2734375,-0.25,142.25,1.5,74.5,0.0,0.0,0.0
1664566132875,0.48632812,0.26953125,-0.21386719,63.34375,7.0625,53.4375,0.0,0.0,0.0
1664566132915,0.36621094,0.40820312,-0.203125,44.90625,5.125,4.625,0.0,0.0,0.0
1664566132955,-0.078125,0.056640625,-0.9589844,16.28125,-15.09375,-22.46875,0.0,0.0,0.0
1664566132995,-1.9414062,0.5859375,-0.7080078,-51.59375,-134.96875,9.1875,-58.625,-14.8125,-153.5
1664566133034,-1.6484375,-0.02734375,-0.4345703,-121.96875,-28.28125,0.46875,0.0,0.0,0.0
1664566133075,-1.9414062,-0.50097656,-0.087890625,-106.59375,-91.09375,23.3125,0.0,0.0,0.0
1664566133115,-1.4902344,-0.5527344,0.20800781,-153.65625,-56.59375,28.375,0.0,0.0,0.0
1664566133155,0.3017578,-0.13476562,-0.11328125,-70.03125,24.71875,-7.15625,0.0,0.0,0.0
1664566133194,0.77734375,-0.14941406,-0.0048828125,-11.5625,-14.125,-35.40625,0.0,0.0,0.0
1664566133256,0.26660156,-0.5126953,-0.15039062,-31.4375,-41.03125,-75.21875,0.0,0.0,0.0
1664566133274,-0.11328125,0.53027344,-0.24511719,67.90625,44.65625,-6.25,0.0,0.0,0.0
1664566133315,-1.609375,0.6113281,-0.5917969,81.03125,151.21875,97.6875,0.0,0.0,0.0
1664566133355,-1.9414062,-1.0976562,-1.4501953,-54.34375,-84.25,10.84375,0.0,0.0,0.0
1664566133395,-1.9150391,-0.41503906,0.4814453,103.375,137.5,-100.28125,0.0,0.0,0.0
1664566133435,-1.9414062,-0.4970703,-0.15429688,34.53125,107.03125,-22.65625,0.0,0.0,0.0
1664566133475,-0.57714844,0.057617188,-0.66796875,26.65625,-30.46875,44.84375,0.0,0.0,0.0
1664566133515,0.4453125,0.47558594,-0.40722656,124.6875,-4.03125,77.5625,-57.875,-14.375,-156.375
1664566133556,-0.02734375,0.53222656,-0.3232422,49.0625,-0.6875,28.5625,0.0,0.0,0.0
1664566133594,0.4140625,0.2421875,-0.060546875,-21.625,-52.1875,-7.875,0.0,0.0,0.0
1664566133635,0.0146484375,-0.0107421875,-0.6113281,-5.625,-45.1875,-26.75,0.0,0.0,0.0
1664566133675,-1.9414062,0.119140625,-1.2304688,58.09375,-60.6875,7.6875,0.0,0.0,0.0
1664566133715,-1.8134766,0.38378906,-0.49804688,-111.34375,12.75,18.59375,0.0,0.0,0.0
1664566133755,-1.8974609,-0.38671875,-0.06347656,-102.1875,-97.5,22.125,0.0,0.0,0.0
1664566133795,-1.5234375,0.14453125,-0.22070312,-135.28125,-45.5,57.34375,0.0,0.0,0.0
1664566133836,0.24414062,0.044921875,0.0625,-69.09375,23.0,-0.875,0.0,0.0,0.0
1664566133875,0.71972656,-0.13476562,-0.030273438,-21.1875,-7.28125,-29.5,0.0,0.0,0.0
1664566133915,0.57910156,-0.49804688,-0.16113281,-35.90625,-49.8125,-84.625,0.0,0.0,0.0
1664566133955,-0.15820312,0.38964844,-0.24707031,66.03125,75.4375,-13.0625,0.0,0.0,0.0
1664566134016,-0.9628906,0.63183594,-0.82421875,108.1875,202.0,76.28125,-61.9375,-10.9375,-150.8125
1664566134035,-1.8291016,-0.9042969,-1.2998047,-69.90625,-33.9375,6.75,0.0,0.0,0.0
1664566134077,-1.9414062,-1.0654297,0.8964844,37.34375,-1.0,-120.75,0.0,0.0,0.0
1664566134115,-1.9414062,-0.25,-0.61328125,128.71875,136.15625,-11.5,0.0,0.0,0.0
1664566134156,-0.86816406,0.038085938,-0.63964844,5.46875,-55.6875,23.25,0.0,0.0,0.0
1664566134195,0.12988281,0.15136719,-0.54785156,124.1875,-18.75,77.4375,0.0,0.0,0.0
1664566134235,0.171875,0.3857422,-0.4482422,75.1875,36.65625,62.125,0.0,0.0,0.0
1664566134275,0.35351562,0.5019531,-0.06933594,9.9375,-10.21875,-3.4375,0.0,0.0,0.0
1664566134315,-0.14648438,0.16699219,-0.421875,-21.875,-55.0,-22.65625,0.0,0.0,0.0
1664566134356,-1.6103516,-0.25878906,-1.5019531,44.71875,-18.03125,-36.03125,0.0,0.0,0.0
1664566134395,-1.9414062,0.49316406,-0.703125,-95.59375,71.53125,39.96875,0.0,0.0,0.0
1664566134435,-1.9414062,-0.17382812,-0.08984375,-120.0625,-59.28125,11.53125,0.0,0.0,0.0
1664566134476,-1.5283203,0.060546875,-0.24511719,-204.71875,-66.65625,33.625,0.0,0.0,0.0
1664566134515,0.15917969,0.00390625,0.037109375,-104.6875,8.21875,-23.875,-60.875,-8.6875,-150.8125
1664566134555,0.6923828,-0.36035156,0.013671875,-47.125,-16.0625,-30.09375,0.0,0.0,0.0
1664566134595,0.55566406,-0.57421875,-0.13867188,-18.5,-46.59375,-56.78125,0.0,0.0,0.0
1664566134635,-0.10546875,0.4423828,-0.359375,106.75,50.21875,-7.40625,0.0,0.0,0.0
1664566134676,0.13476562,0.31152344,-0.6796875,92.09375,110.9375,20.0,0.0,0.0,0.0
1664566134715,-1.9414062,-0.53027344,-1.9482422,-51.09375,-79.3125,54.96875,0.0,0.0,0.0
1664566134776,-1.9414062,-1.0341797,0.7597656,-31.875,-42.5,-137.34375,0.0,0.0,0.0
1664566134795,-1.9414062,-0.62109375,-0.43652344,114.65625,182.46875,-25.34375,0.0,0.0,0.0
1664566134835,-1.2851562,-0.09472656,-0.56640625,30.75,28.78125,17.125,0.0,0.0,0.0
1664566134875,-0.029296875,0.4716797,-0.29296875,91.78125,-50.5625,73.40625,0.0,0.0,0.0
1664566134915,0.06933594,0.3955078,-0.5908203,93.6875,17.375,77.25,0.0,0.0,0.0
1664566134957,0.5488281,0.4921875,-0.10839844,-4.46875,-44.9375,15.71875,0.0,0.0,0.0
1664566134995,0.0703125,0.21679688,-0.24609375,1.4375,-24.125,-21.875,-58.8125,-13.1875,-153.625
1664566135035,-1.1347656,-0.22851562,-1.4951172,62.125,40.9375,-35.78125,0.0,0.0,0.0
1664566135076,-1.9414062,0.14648438,-1.0830078,-72.59375,36.96875,54.90625,0.0,0.0,0.0
1664566135114,-1.7910156,-0.15136719,-0.20996094,-124.53125,-72.09375,-23.875,0.0,0.0,0.0
1664566135155,-1.5986328,-0.06933594,-0.16894531,-165.65625,-62.625,53.5625,0.0,0.0,0.0
1664566135195,-0.0859375,-0.14160156,-0.12890625,-88.875,-8.0625,13.09375,0.0,0.0,0.0
1664566135235,0.8671875,-0.19140625,0.1953125,-63.5625,-10.5625,-26.0625,0.0,0.0,0.0
1664566135276,0.62402344,-0.3935547,-0.14453125,-29.875,-73.25,-70.8125,0.0,0.0,0.0
1664566135316,-0.09375,0.26953125,-0.19433594,87.21875,42.15625,-45.78125,0.0,0.0,0.0
1664566135355,0.07128906,0.09472656,-0.48339844,80.25,15.5,44.96875,0.0,0.0,0.0
1664566135396,-1.9414062,0.034179688,-1.4189453,10.25,56.375,137.5,0.0,0.0,0.0
1664566135435,-1.9414062,-0.828125,0.5625,-42.125,8.90625,-126.40625,0.0,0.0,0.0
1664566135475,-1.9414062,-0.54785156,-0.59375,175.09375,200.59375,-56.84375,0.0,0.0,0.0
1664566135536,-1.4082031,0.11328125,-0.4111328,41.625,61.6875,12.1875,-57.625,-15.5625,-155.875
1664566135554,-0.4794922,0.2734375,-0.24902344,23.78125,-99.25,36.3125,0.0,0.0,0.0
1664566135594,0.13574219,0.3935547,-0.47460938,118.875,15.5,70.1875,0.0,0.0,0.0
1664566135635,0.5683594,0.44140625,-0.140625,-5.4375,-52.625,26.0,0.0,0.0,0.0
1664566135696,0.24804688,0.20214844,-0.19238281,13.15625,-17.65625,-27.0,0.0,0.0,0.0
1664566135714,-0.1015625,-0.14550781,-1.2041016,-16.25,-0.875,-31.75,0.0,0.0,0.0
1664566135755,-1.9414062,0.8378906,0.07714844,-108.96875,-195.375,36.71875,0.0,0.0,0.0
1664566135795,-1.9414062,0.11621094,-0.40039062,-166.53125,-7.78125,-52.3125,0.0,0.0,0.0
1664566135835,-1.9414062,-0.30078125,-0.22265625,-128.5,-80.75,7.6875,0.0,0.0,0.0
1664566135875,-0.9814453,-0.45703125,0.13378906,-78.875,-41.40625,51.5625,0.0,0.0,0.0
1664566135915,0.3154297,-0.032226562,-0.0029296875,-111.84375,-0.5,-26.875,0.0,0.0,0.0
1664566135955,0.6435547,0.099609375,-0.11816406,12.25,-50.1875,-55.375,0.0,0.0,0.0
1664566135995,-0.038085938,-0.27539062,-0.19238281,13.0,-18.75,-75.875,-61.0625,-11.375,-151.25
1664566136035,-0.39257812,0.3798828,-0.15820312,76.875,9.875,60.03125,0.0,0.0,0.0
1664566136075,-1.9414062,0.57128906,-0.083984375,124.9375,59.5625,131.5625,0.0,0.0,0.0
1664566136115,-1.9414062,-0.73828125,-0.6044922,-13.75,65.40625,-49.34375,0.0,0.0,0.0
1664566136155,-1.8046875,-0.64160156,-0.15332031,164.59375,192.125,-83.75,0.0,0.0,0.0
1664566136195,-1.1240234,-0.30273438,-0.057617188,34.78125,55.84375,-0.1875,0.0,0.0,0.0
1664566136235,-0.7265625,0.26757812,-0.36035156,6.8125,-93.53125,28.5625,0.0,0.0,0.0
1664566136296,0.41601562,0.34375,-0.43164062,160.625,27.5625,92.625,0.0,0.0,0.0
1664566136335,0.29003906,0.5371094,-0.3388672,27.8125,-18.6875,36.3125,0.0,0.0,0.0
1664566136355,0.30859375,0.22949219,-0.17285156,21.40625,7.4375,-20.875,0.0,0.0,0.0
1664566136396,-0.17382812,0.083984375,-1.2001953,8.84375,4.6875,-26.375,0.0,0.0,0.0
1664566136435,-1.9414062,0.64746094,-0.34277344,-113.90625,-169.09375,22.09375,0.0,0.0,0.0
1664566136475,-1.9414062,-0.03515625,-0.6376953,-137.28125,-6.84375,-40.59375,0.0,0.0,0.0
1664566136515,-1.8603516,-0.2763672,-0.15917969,-113.53125,-45.84375,40.21875,-58.625,-14.0625,-154.5625
1664566136555,-0.9277344,-0.3017578,0.29003906,-90.78125,-52.03125,69.625,0.0,0.0,0.0
1664566136595,0.4658203,-0.12988281,-0.03125,-99.3125,23.1875,-16.875,0.0,0.0,0.0
1664566136638,0.6660156,-0.21191406,-0.0234375,13.34375,-41.6875,-59.46875,0.0,0.0,0.0
1664566136675,0.23925781,-0.115234375,0.00390625,4.5,-27.90625,-85.03125,0.0,0.0,0.0
1664566136715,-0.42382812,0.5419922,-0.3486328,60.03125,42.71875,27.34375,0.0,0.0,0.0
1664566136755,-1.9414062,0.7294922,-0.4326172,112.90625,179.90625,91.90625,0.0,0.0,0.0
1664566136795,-1.9414062,-0.44433594,-1.34375,-46.53125,-63.75,-5.09375,0.0,0.0,0.0
1664566136835,-1.7099609,-0.7470703,0.18847656,110.75,139.6875,-107.1875,0.0,0.0,0.0
1664566136875,-1.8955078,-0.5488281,-0.0625,58.28125,74.5,-7.78125,0.0,0.0,0.0
1664566136917,-0.41601562,0.072265625,-0.50390625,36.53125,-50.375,38.6875,0.0,0.0,0.0
1664566136955,0.1875,0.44921875,-0.640625,145.125,4.4375,73.28125,0.0,0.0,0.0
1664566136995,0.033203125,0.5546875,-0.46289062,53.28125,3.59375,42.90625,-57.125,-14.0625,-155.3125
1664566137056,0.31054688,0.50878906,-0.09765625,-15.625,-42.4375,-11.3125,0.0,0.0,0.0
1664566137074,0.15136719,-0.08203125,-0.6777344,-37.75,-52.6875,-42.8125,0.0,0.0,0.0
1664566137116,-1.9414062,-0.28320312,-0.79296875,53.09375,-62.75,25.5625,0.0,0.0,0.0
1664566137156,-1.9414062,0.26464844,-0.40527344,-139.3125,-4.84375,-18.25,0.0,0.0,0.0
1664566137197,-1.7832031,-0.16699219,-0.28320312,-117.5,-84.375,-6.125,0.0,0.0,0.0
1664566137237,-1.5410156,-0.25683594,0.08496094,-221.5,-106.78125,-4.09375,0.0,0.0,0.0
1664566137275,0.14550781,-0.2421875,-0.034179688,-80.59375,40.875,-7.65625,0.0,0.0,0.0
1664566137315,0.61621094,-0.20507812,0.041992188,-22.78125,-32.65625,-16.5625,0.0,0.0,0.0
1664566137356,0.5576172,-0.2890625,-0.0048828125,-25.78125,-36.625,-75.5625,0.0,0.0,0.0
1664566137396,-0.26953125,0.35742188,-0.29101562,73.96875,36.78125,-5.875,0.0,0.0,0.0
1664566137436,-0.3984375,0.44628906,-0.85253906,133.84375,153.5,49.46875,0.0,0.0,0.0
1664566137477,-1.9414062,-0.29785156,-1.3935547,-113.40625,-57.75,4.0,0.0,0.0,0.0
1664566137515,-1.9414062,-1.1884766,0.5732422,5.71875,38.8125,-141.96875,-60.625,-14.1875,-156.5
1664566137557,-1.9414062,-0.3857422,-0.20996094,132.125,117.21875,35.375,0.0,0.0,0.0
1664566137595,-1.0439453,0.12109375,-0.6044922,2.0,-43.53125,-0.0625,0.0,0.0,0.0
1664566137636,0.21386719,0.2998047,-0.5498047,112.96875,-20.71875,68.96875,0.0,0.0,0.0
1664566137676,0.1484375,0.5800781,-0.5214844,71.8125,21.21875,69.9375,0.0,0.0,0.0
1664566137715,0.3623047,0.4189453,-0.09082031,-9.78125,-30.96875,-3.0,0.0,0.0,0.0
1664566137756,-0.0048828125,0.1484375,-0.18261719,-33.65625,-61.90625,-33.34375,0.0,0.0,0.0
1664566137815,-1.5039062,-0.5253906,-1.6083984,101.59375,47.46875,-47.4375,0.0,0.0,0.0
1664566137835,-1.9414062,0.21875,-0.5878906,-64.78125,64.0,75.25,0.0,0.0,0.0
1664566137876,-1.7294922,0.3388672,-0.31445312,-104.25,-32.125,-24.375,0.0,0.0,0.0
1664566137915,-1.9414062,-0.5859375,0.6230469,-284.8125,-126.46875,5.40625,0.0,0.0,0.0
1664566137955,-0.5253906,-0.19238281,-0.42578125,-5.21875,50.09375,77.9375,0.0,0.0,0.0
1664566137995,0.64160156,0.10546875,0.12988281,-62.6875,-28.09375,-35.46875,-62.875,-10.625,-152.0
1664566138035,0.5625,-0.22753906,-0.20117188,-12.40625,-36.9375,-66.0,0.0,0.0,0.0
1664566138075,-0.2109375,-9.765625E-4,-0.1328125,17.3125,-13.5,-55.4375,0.0,0.0,0.0
1664566138115,-0.08203125,0.32226562,-0.3935547,81.34375,13.84375,47.34375,0.0,0.0,0.0
1664566138155,-1.9414062,0.0390625,-0.28320312,62.0,69.9375,117.65625,0.0,0.0,0.0
1664566138195,-1.9414062,-0.2841797,0.2841797,-32.84375,-8.5625,-60.9375,0.0,0.0,0.0
1664566138235,-1.9414062,-0.5839844,-0.5498047,151.34375,196.15625,-112.5,0.0,0.0,0.0
1664566138277,-1.9414062,-0.11621094,-0.79296875,84.53125,139.375,5.0625,0.0,0.0,0.0
1664566138315,-0.09667969,0.18359375,-0.09472656,14.21875,-75.53125,79.15625,0.0,0.0,0.0
1664566138355,0.06542969,0.4501953,-0.44726562,104.78125,7.90625,80.96875,0.0,0.0,0.0
1664566138396,0.453125,0.50683594,-0.049804688,-15.40625,-50.375,7.5,0.0,0.0,0.0
1664566138435,0.1484375,-0.0087890625,-0.21191406,-16.125,-48.46875,-39.0625,0.0,0.0,0.0
1664566138476,0.0390625,-0.15234375,-0.39648438,-19.84375,-72.9375,-25.71875,0.0,0.0,0.0
1664566138517,-1.8496094,0.19238281,-1.2275391,91.53125,-33.40625,42.03125,-58.0625,-17.5,-155.125
1664566138576,-1.9414062,0.41601562,-0.3955078,-87.96875,-8.75,8.46875,0.0,0.0,0.0
1664566138594,-1.9414062,-0.24609375,-0.17871094,-101.03125,-82.28125,3.40625,0.0,0.0,0.0
1664566138635,-1.4570312,0.061523438,-0.2998047,-33.71875,41.65625,90.875,0.0,0.0,0.0
1664566138675,-0.0234375,-0.31054688,-0.15039062,-94.375,-5.25,11.59375,0.0,0.0,0.0
1664566138715,0.63671875,0.09863281,0.001953125,-32.1875,-10.15625,-15.9375,0.0,0.0,0.0
1664566138757,0.53808594,-0.34472656,-0.31835938,19.34375,-60.6875,-52.1875,0.0,0.0,0.0
1664566138794,-0.16308594,0.31152344,-0.061523438,29.34375,-20.03125,-16.96875,0.0,0.0,0.0
1664566138835,-0.03515625,0.265625,-0.8222656,123.8125,156.0,48.5625,0.0,0.0,0.0
1664566138875,-1.9414062,0.12109375,-1.4394531,-68.3125,-1.25,70.1875,0.0,0.0,0.0
1664566138915,-1.9414062,-0.7402344,0.49414062,-45.59375,5.0625,-140.28125,0.0,0.0,0.0
1664566138955,-1.9414062,-0.30273438,-0.5576172,142.3125,172.96875,-84.0,0.0,0.0,0.0
1664566138996,-1.4990234,0.055664062,-0.7158203,79.40625,75.65625,4.25,-54.875,-18.25,-158.625
1664566139035,-0.36328125,0.16113281,-0.20898438,25.25,-67.46875,51.1875,0.0,0.0,0.0
1664566139075,0.14550781,0.20214844,-0.37304688,71.59375,-25.34375,44.84375,0.0,0.0,0.0
1664566139115,0.59472656,0.4765625,-0.13769531,35.25,-37.5625,2.71875,0.0,0.0,0.0
1664566139155,0.037109375,0.3984375,-0.3876953,21.78125,5.59375,-18.15625,0.0,0.0,0.0
1664566139195,-0.94433594,0.1171875,-1.5625,109.25,64.8125,-24.3125,0.0,0.0,0.0
1664566139235,-1.9414062,0.5859375,-1.0214844,-70.9375,-45.96875,13.59375,0.0,0.0,0.0
1664566139275,-1.9414062,-0.2265625,-0.33398438,-167.96875,-30.53125,-59.21875,0.0,0.0,0.0
1664566139336,-1.9267578,0.095703125,-1.46875,-234.5,-124.34375,-30.34375,0.0,0.0,0.0
1664566139355,-0.4892578,-0.06640625,-0.8623047,46.8125,45.21875,115.78125,0.0,0.0,0.0
1664566139398,0.6269531,-0.109375,0.16308594,-88.46875,-11.25,-33.84375,0.0,0.0,0.0
1664566139436,0.66503906,-0.10449219,-0.16503906,-30.59375,-36.09375,-79.3125,0.0,0.0,0.0
1664566139475,-0.1796875,0.15820312,-0.21386719,23.1875,19.75,-40.84375,0.0,0.0,0.0
1664566139515,-0.25,0.24609375,-0.07324219,42.65625,-33.21875,40.21875,-58.375,-13.3125,-155.3125
1664566139555,-1.9414062,0.16796875,-0.21582031,170.28125,130.78125,113.875,0.0,0.0,0.0
1664566139595,-1.9414062,0.12695312,-0.5,-10.4375,46.0625,-71.0625,0.0,0.0,0.0
1664566139636,-1.9414062,-0.96972656,-0.0029296875,87.5625,146.96875,-76.96875,0.0,0.0,0.0
1664566139678,-1.9130859,-0.16503906,-0.42089844,102.40625,106.5625,20.25,0.0,0.0,0.0
1664566139717,-0.28125,0.21191406,-0.31152344,32.09375,-67.34375,57.53125,0.0,0.0,0.0
1664566139755,0.10058594,0.30566406,-0.5527344,119.5,7.0,80.96875,0.0,0.0,0.0
